C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/03/08,02:00:00,0000000305228276,,0000000305228275
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",1,7191
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",2,6978
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",3,6684
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",4,6508
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",5,6378
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",6,6335
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",7,6334
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",8,6394
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",9,6578
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",10,6812
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",11,7319
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",12,7783
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",13,8113
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",14,8316
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",15,8344
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",16,8260
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",17,8210
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",18,8149
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",19,8109
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",20,8130
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",21,8093
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",22,8071
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",23,8018
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",24,7968
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",25,7937
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",26,7941
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",27,7977
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",28,7976
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",29,8029
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",30,8121
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",31,8213
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",32,8315
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",33,8381
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",34,8515
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",35,8508
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",36,8526
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",37,8482
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",38,8482
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",39,8376
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",40,8265
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",41,8055
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",42,7789
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",43,7731
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",44,7631
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",45,7607
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",46,7540
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",47,7438
D,DEMAND,HISTORIC,1,NSW1,"2019/03/07 00:00:00",48,7282
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",1,6229
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",2,6060
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",3,5951
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",4,5870
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",5,5815
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",6,5809
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",7,5743
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",8,5732
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",9,5752
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",10,5811
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",11,5990
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",12,6176
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",13,6427
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",14,6696
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",15,6901
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",16,6979
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",17,7007
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",18,7051
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",19,7043
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",20,7022
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",21,7035
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",22,7129
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",23,7189
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",24,7179
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",25,7179
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",26,7265
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",27,7430
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",28,7474
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",29,7608
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",30,7724
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",31,7823
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",32,7986
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",33,8172
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",34,8341
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",35,8342
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",36,8343
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",37,8342
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",38,8492
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",39,8384
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",40,8246
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",41,8052
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",42,7774
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",43,7528
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",44,7238
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",45,7028
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",46,6859
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",47,6559
D,DEMAND,HISTORIC,1,QLD1,"2019/03/07 00:00:00",48,6309
D,DEMAND,HISTORIC,1,SA1,"2019/03/07 00:00:00",1,1380
D,DEMAND,HISTORIC,1,SA1,"2019/03/07 00:00:00",2,1326
D,DEMAND,HISTORIC,1,SA1,"2019/03/07 00:00:00",3,1253
D,DEMAND,HISTORIC,1,SA1,"2019/03/07 00:00:00",4,1200
