C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/10/06,02:00:00,0000000313693804,,0000000313693803
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",1,7342
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",2,7191
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",3,6962
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",4,6745
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",5,6460
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",6,6277
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",7,6086
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",8,6014
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",9,5978
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",10,5966
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",11,6074
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",12,6120
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",13,6351
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",14,6571
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",15,6777
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",16,6960
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",17,7243
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",18,7339
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",19,7403
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",20,7382
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",21,7328
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",22,7212
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",23,7120
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",24,7019
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",25,7029
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",26,7027
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",27,6950
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",28,6922
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",29,6926
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",30,6903
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",31,6983
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",32,7058
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",33,7168
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",34,7318
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",35,7449
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",36,7719
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",37,7919
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",38,7985
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",39,7807
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",40,7668
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",41,7551
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",42,7469
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",43,7344
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",44,7255
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",45,7275
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",46,7196
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",47,7157
D,DEMAND,HISTORIC,1,NSW1,"2019/10/05 00:00:00",48,7053
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",1,5410
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",2,5268
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",3,5115
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",4,5007
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",5,4958
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",6,4932
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",7,4917
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",8,4917
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",9,4921
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",10,4933
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",11,4988
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",12,5015
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",13,5037
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",14,5040
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",15,4989
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",16,4928
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",17,4900
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",18,4841
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",19,4772
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",20,4730
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",21,4592
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",22,4536
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",23,4552
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",24,4585
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",25,4641
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",26,4741
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",27,4856
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",28,4945
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",29,5102
D,DEMAND,HISTORIC,1,QLD1,"2019/10/05 00:00:00",30,5299
