C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/09/22,02:00:00,0000000313143915,,0000000313143914
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/09/21 00:00:00",1,7318
D,DEMAND,HISTORIC,1,NSW1,"2019/09/21 00:00:00",2,7131
D,DEMAND,HISTORIC,1,NSW1,"2019/09/21 00:00:00",3,6934
D,DEMAND,HISTORIC,1,NSW1,"2019/09/21 00:00:00",4,6708
D,DEMAND,HISTORIC,1,NSW1,"2019/09/21 00:00:00",5,6445
D,DEMAND,HISTORIC,1,NSW1,"2019/09/21 00:00:00",6,6248
D,DEMAND,HISTORIC,1,NSW1,"2019/09/21 00:00:00",7,6097
D,DEMAND,HISTORIC,1,NSW1,"2019/09/21 00:00:00",8,6010
D,DEMAND,HISTORIC,1,NSW1,"2019/09/21 00:00:00",9,5973
D,DEMAND,HISTORIC,1,NSW1,"2019/09/21 00:00:00",10,5945
D,DEMAND,HISTORIC,1,NSW1,"2019/09/21 00:00:00",11,6057
D,DEMAND,HISTORIC,1,NSW1,"2019/09/21 00:00:00",12,6198
D,DEMAND,HISTORIC,1,NSW1,"2019/09/21 00:00:00",13,6369
D,DEMAND,HISTORIC,1,NSW1,"2019/09/21 00:00:00",14,6538
D,DEMAND,HISTORIC,1,NSW1,"2019/09/21 00:00:00",15,6743
D,DEMAND,HISTORIC,1,NSW1,"2019/09/21 00:00:00",16,6954
D,DEMAND,HISTORIC,1,NSW1,"2019/09/21 00:00:00",17,7150
D,DEMAND,HISTORIC,1,NSW1,"2019/09/21 00:00:00",18,7243
D,DEMAND,HISTORIC,1,NSW1,"2019/09/21 00:00:00",19,7292
D,DEMAND,HISTORIC,1,NSW1,"2019/09/21 00:00:00",20,7213
D,DEMAND,HISTORIC,1,NSW1,"2019/09/21 00:00:00",21,7141
D,DEMAND,HISTORIC,1,NSW1,"2019/09/21 00:00:00",22,7009
