C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/02/13,02:00:01,0000000304381236,,0000000304381235
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",1,7316
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",2,7094
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",3,6812
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",4,6617
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",5,6455
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",6,6413
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",7,6366
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",8,6402
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",9,6578
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",10,6763
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",11,7185
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",12,7558
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",13,7918
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",14,8141
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",15,8160
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",16,8188
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",17,8322
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",18,8408
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",19,8543
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",20,8647
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",21,8794
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",22,8979
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",23,9170
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",24,9408
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",25,9623
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",26,9892
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",27,10123
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",28,10437
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",29,10717
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",30,11197
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",31,11540
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",32,11799
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",33,11997
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",34,12162
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",35,12083
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",36,11987
D,DEMAND,HISTORIC,1,NSW1,"2019/02/12 00:00:00",37,11712
