C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/11/23,02:00:00,0000000315602909,,0000000315602908
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",1,7364
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",2,7163
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",3,6903
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",4,6690
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",5,6542
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",6,6485
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",7,6498
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",8,6598
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",9,6827
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",10,7002
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",11,7405
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",12,7781
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",13,8103
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",14,8301
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",15,8437
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",16,8525
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",17,8623
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",18,8576
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",19,8558
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",20,8529
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",21,8506
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",22,8581
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",23,8565
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",24,8551
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",25,8598
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",26,8699
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",27,8843
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",28,8895
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",29,8821
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",30,8940
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",31,9046
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",32,9083
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",33,9103
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",34,9070
D,DEMAND,HISTORIC,1,NSW1,"2019/11/22 00:00:00",35,8898
