C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/07/19,02:00:01,0000000310497140,,0000000310497139
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",1,8419
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",2,8190
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",3,7973
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",4,7747
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",5,7445
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",6,7192
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",7,7037
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",8,6931
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",9,6965
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",10,7091
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",11,7433
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",12,7850
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",13,8546
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",14,9139
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",15,9541
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",16,9829
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",17,9850
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",18,9616
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",19,9325
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",20,8935
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",21,8651
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",22,8392
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",23,8087
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",24,7940
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",25,7833
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",26,7759
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",27,7675
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",28,7657
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",29,7684
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",30,7788
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",31,7989
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",32,8185
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",33,8542
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",34,9040
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",35,9605
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",36,10367
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",37,10586
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",38,10616
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",39,10562
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",40,10470
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",41,10385
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",42,10265
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",43,9938
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",44,9628
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",45,9463
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",46,9145
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",47,8927
D,DEMAND,HISTORIC,1,NSW1,"2019/07/18 00:00:00",48,8763
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",1,5720
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",2,5550
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",3,5447
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",4,5371
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",5,5343
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",6,5314
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",7,5304
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",8,5327
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",9,5403
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",10,5548
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",11,5826
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",12,6170
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",13,6572
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",14,7014
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",15,7272
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",16,7127
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",17,6779
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",18,6366
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",19,6019
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",20,5728
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",21,5476
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",22,5303
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",23,5127
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",24,5053
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",25,5023
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",26,4987
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",27,5103
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",28,5215
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",29,5342
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",30,5500
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",31,5687
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",32,5963
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",33,6295
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",34,6626
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",35,6915
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",36,7286
D,DEMAND,HISTORIC,1,QLD1,"2019/07/18 00:00:00",37,7463
