C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/12/03,02:00:01,0000000315992506,,0000000315992505
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",1,6502
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",2,6371
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",3,6127
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",4,5968
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",5,5938
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",6,5913
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",7,5908
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",8,5953
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",9,6158
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",10,6360
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",11,6777
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",12,7152
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",13,7453
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",14,7635
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",15,7584
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",16,7605
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",17,7669
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",18,7485
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",19,7409
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",20,7384
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",21,7357
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",22,7398
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",23,7398
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",24,7313
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",25,7131
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",26,7149
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",27,7160
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",28,7168
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",29,7186
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",30,7299
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",31,7439
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",32,7602
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",33,7799
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",34,8014
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",35,8076
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",36,8121
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",37,8089
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",38,8098
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",39,8143
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",40,8059
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",41,7859
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",42,7629
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",43,7575
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",44,7461
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",45,7388
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",46,7232
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",47,7145
D,DEMAND,HISTORIC,1,NSW1,"2019/12/02 00:00:00",48,7007
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",1,5925
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",2,5793
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",3,5695
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",4,5671
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",5,5629
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",6,5574
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",7,5549
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",8,5567
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",9,5602
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",10,5652
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",11,5763
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",12,5887
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",13,6093
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",14,6273
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",15,6461
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",16,6495
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",17,6458
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",18,6380
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",19,6327
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",20,6268
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",21,6264
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",22,6265
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",23,6322
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",24,6419
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",25,6490
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",26,6611
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",27,6777
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",28,6952
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",29,7141
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",30,7337
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",31,7577
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",32,7920
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",33,8184
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",34,8358
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",35,8453
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",36,8438
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",37,8381
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",38,8514
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",39,8490
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",40,8335
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",41,8104
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",42,7827
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",43,7519
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",44,7230
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",45,6996
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",46,6819
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",47,6505
D,DEMAND,HISTORIC,1,QLD1,"2019/12/02 00:00:00",48,6227
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",1,1240
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",2,1207
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",3,1139
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",4,1065
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",5,1030
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",6,1002
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",7,998
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",8,987
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",9,996
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",10,1006
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",11,1033
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",12,1096
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",13,1158
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",14,1238
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",15,1291
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",16,1234
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",17,1188
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",18,1144
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",19,1137
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",20,1107
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",21,961
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",22,901
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",23,936
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",24,893
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",25,883
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",26,830
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",27,813
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",28,776
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",29,779
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",30,725
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",31,693
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",32,762
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",33,813
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",34,862
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",35,979
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",36,1107
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",37,1191
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",38,1238
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",39,1275
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",40,1326
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",41,1347
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",42,1316
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",43,1288
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",44,1259
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",45,1196
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",46,1161
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",47,1144
D,DEMAND,HISTORIC,1,SA1,"2019/12/02 00:00:00",48,1322
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",1,925
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",2,929
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",3,922
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",4,909
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",5,888
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",6,885
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",7,889
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",8,898
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",9,926
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",10,955
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",11,1038
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",12,1104
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",13,1135
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",14,1155
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",15,1136
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",16,1121
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",17,1085
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",18,1073
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",19,1044
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",20,995
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",21,1003
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",22,997
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",23,994
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",24,991
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",25,975
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",26,979
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",27,971
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",28,957
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",29,956
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",30,978
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",31,995
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",32,1016
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",33,1055
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",34,1096
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",35,1109
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",36,1126
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",37,1140
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",38,1151
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",39,1165
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",40,1181
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",41,1184
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",42,1168
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",43,1135
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",44,1094
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",45,1055
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",46,1028
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",47,1010
D,DEMAND,HISTORIC,1,TAS1,"2019/12/02 00:00:00",48,998
D,DEMAND,HISTORIC,1,VIC1,"2019/12/02 00:00:00",1,4236
D,DEMAND,HISTORIC,1,VIC1,"2019/12/02 00:00:00",2,4110
D,DEMAND,HISTORIC,1,VIC1,"2019/12/02 00:00:00",3,3970
D,DEMAND,HISTORIC,1,VIC1,"2019/12/02 00:00:00",4,3844
D,DEMAND,HISTORIC,1,VIC1,"2019/12/02 00:00:00",5,3755
D,DEMAND,HISTORIC,1,VIC1,"2019/12/02 00:00:00",6,3667
D,DEMAND,HISTORIC,1,VIC1,"2019/12/02 00:00:00",7,3656
D,DEMAND,HISTORIC,1,VIC1,"2019/12/02 00:00:00",8,3669
D,DEMAND,HISTORIC,1,VIC1,"2019/12/02 00:00:00",9,3854
