C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/01/10,02:00:00,0000000303125635,,0000000303125634
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",1,7426
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",2,7243
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",3,6929
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",4,6718
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",5,6614
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",6,6516
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",7,6497
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",8,6568
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",9,6742
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",10,6912
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",11,7202
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",12,7550
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",13,7866
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",14,8143
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",15,8398
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",16,8520
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",17,8695
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",18,8931
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",19,9076
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",20,9268
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",21,9407
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",22,9538
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",23,9592
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",24,9663
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",25,9804
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",26,9928
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",27,9967
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",28,10031
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",29,10084
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",30,10078
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",31,10132
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",32,10141
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",33,10027
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",34,9927
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",35,9698
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",36,9512
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",37,9307
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",38,9148
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",39,9050
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",40,9036
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",41,8869
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",42,8582
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",43,8378
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",44,8174
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",45,8000
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",46,7863
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",47,7717
D,DEMAND,HISTORIC,1,NSW1,"2019/01/09 00:00:00",48,7590
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",1,5972
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",2,5836
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",3,5727
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",4,5680
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",5,5637
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",6,5595
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",7,5590
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",8,5570
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",9,5598
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",10,5636
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",11,5751
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",12,5853
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",13,6071
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",14,6267
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",15,6542
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",16,6734
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",17,6872
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",18,6904
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",19,6949
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",20,6966
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",21,7068
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",22,7104
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",23,7119
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",24,7097
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",25,7118
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",26,7239
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",27,7303
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",28,7360
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",29,7400
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",30,7438
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",31,7541
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",32,7668
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",33,7690
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",34,7780
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",35,7783
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",36,7761
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",37,7744
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",38,7863
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",39,7903
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",40,7848
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",41,7738
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",42,7517
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",43,7319
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",44,7121
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",45,6932
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",46,6804
D,DEMAND,HISTORIC,1,QLD1,"2019/01/09 00:00:00",47,6527
