C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/10/28,02:00:01,0000000314554748,,0000000314554747
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",1,6467
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",2,6331
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",3,6125
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",4,6017
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",5,5888
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",6,5811
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",7,5800
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",8,5825
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",9,5843
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",10,5915
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",11,5972
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",12,6063
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",13,6191
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",14,6284
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",15,6375
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",16,6360
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",17,6354
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",18,6271
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",19,6235
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",20,6104
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",21,6033
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",22,5982
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",23,5931
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",24,5874
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",25,5818
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",26,5787
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",27,5806
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",28,5908
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",29,6015
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",30,6180
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",31,6381
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",32,6618
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",33,6874
D,DEMAND,HISTORIC,1,NSW1,"2019/10/27 00:00:00",34,7130
