C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/01/23,02:00:00,0000000303606356,,0000000303606355
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",1,7792
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",2,7584
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",3,7289
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",4,7079
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",5,6915
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",6,6864
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",7,6836
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",8,6880
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",9,7106
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",10,7285
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",11,7649
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",12,8035
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",13,8402
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",14,8750
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",15,9029
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",16,9230
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",17,9470
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",18,9551
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",19,9711
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",20,9919
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",21,10131
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",22,10255
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",23,10466
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",24,10685
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",25,10995
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",26,11205
D,DEMAND,HISTORIC,1,NSW1,"2019/01/22 00:00:00",27,11454
