C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/02/09,02:00:00,0000000304234243,,0000000304234242
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",1,7833
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",2,7579
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",3,7343
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",4,7154
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",5,7023
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",6,6932
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",7,6918
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",8,6958
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",9,7150
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",10,7394
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",11,7835
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",12,8241
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",13,8661
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",14,8940
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",15,9157
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",16,9273
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",17,9405
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",18,9515
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",19,9603
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",20,9669
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",21,9799
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",22,9885
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",23,10017
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",24,10196
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",25,10329
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",26,10616
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",27,10772
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",28,10882
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",29,11019
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",30,11249
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",31,11331
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",32,11441
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",33,11317
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",34,11013
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",35,10413
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",36,9903
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",37,9568
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",38,9289
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",39,9164
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",40,9004
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",41,8824
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",42,8545
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",43,8495
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",44,8319
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",45,8184
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",46,7981
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",47,7757
D,DEMAND,HISTORIC,1,NSW1,"2019/02/08 00:00:00",48,7569
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",1,5989
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",2,5876
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",3,5778
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",4,5725
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",5,5707
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",6,5631
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",7,5629
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",8,5629
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",9,5679
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",10,5754
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",11,5916
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",12,6090
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",13,6363
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",14,6655
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",15,6894
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",16,6989
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",17,7010
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",18,7020
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",19,7071
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",20,6971
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",21,6982
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",22,6946
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",23,6948
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",24,6975
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",25,6985
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",26,7019
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",27,7079
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",28,7177
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",29,7269
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",30,7387
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",31,7467
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",32,7688
D,DEMAND,HISTORIC,1,QLD1,"2019/02/08 00:00:00",33,7820
