C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/04/08,02:00:00,0000000306459882,,0000000306459881
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",1,6766
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",2,6640
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",3,6413
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",4,6265
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",5,6088
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",6,5990
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",7,5975
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",8,5981
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",9,5971
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",10,6002
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",11,6072
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",12,6192
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",13,6355
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",14,6538
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",15,6741
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",16,6867
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",17,6995
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",18,6994
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",19,7030
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",20,6932
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",21,6797
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",22,6708
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",23,6665
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",24,6729
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",25,6771
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",26,6864
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",27,6893
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",28,6974
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",29,7120
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",30,7313
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",31,7558
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",32,7775
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",33,7948
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",34,8177
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",35,8331
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",36,8542
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",37,8782
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",38,8695
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",39,8418
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",40,8130
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",41,7884
D,DEMAND,HISTORIC,1,NSW1,"2019/04/07 00:00:00",42,7693
