C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/05/06,02:00:00,0000000307544201,,0000000307544200
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",1,6916
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",2,6764
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",3,6657
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",4,6487
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",5,6236
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",6,6050
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",7,5937
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",8,5868
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",9,5835
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",10,5865
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",11,5960
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",12,6046
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",13,6231
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",14,6380
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",15,6562
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",16,6727
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",17,6852
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",18,6910
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",19,6939
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",20,6923
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",21,6970
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",22,6878
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",23,6727
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",24,6722
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",25,6681
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",26,6726
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",27,6926
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",28,7076
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",29,7092
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",30,7121
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",31,7234
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",32,7340
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",33,7522
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",34,7811
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",35,8104
D,DEMAND,HISTORIC,1,NSW1,"2019/05/05 00:00:00",36,8622
