C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/07/17,02:00:00,0000000310415399,,0000000310415398
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",1,8639
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",2,8485
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",3,8214
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",4,7949
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",5,7631
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",6,7424
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",7,7254
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",8,7188
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",9,7164
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",10,7299
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",11,7670
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",12,8101
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",13,8843
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",14,9523
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",15,9970
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",16,10276
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",17,10284
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",18,10066
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",19,9777
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",20,9422
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",21,9115
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",22,8818
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",23,8502
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",24,8323
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",25,8157
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",26,8063
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",27,7991
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",28,7940
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",29,8050
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",30,8112
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",31,8297
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",32,8517
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",33,8805
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",34,9234
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",35,9932
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",36,10650
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",37,10859
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",38,10839
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",39,10660
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",40,10489
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",41,10322
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",42,10079
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",43,9866
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",44,9608
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",45,9358
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",46,9047
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",47,8827
D,DEMAND,HISTORIC,1,NSW1,"2019/07/16 00:00:00",48,8662
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",1,5784
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",2,5571
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",3,5447
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",4,5369
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",5,5323
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",6,5288
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",7,5271
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",8,5286
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",9,5380
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",10,5530
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",11,5834
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",12,6200
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",13,6700
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",14,7198
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",15,7492
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",16,7349
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",17,6938
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",18,6507
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",19,6151
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",20,5871
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",21,5633
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",22,5442
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",23,5339
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",24,5265
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",25,5219
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",26,5167
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",27,5224
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",28,5300
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",29,5422
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",30,5602
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",31,5753
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",32,6017
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",33,6332
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",34,6742
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",35,7127
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",36,7528
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",37,7674
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",38,7739
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",39,7672
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",40,7607
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",41,7520
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",42,7312
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",43,7146
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",44,6936
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",45,6738
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",46,6552
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",47,6302
D,DEMAND,HISTORIC,1,QLD1,"2019/07/16 00:00:00",48,6043
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",1,1623
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",2,1570
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",3,1472
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",4,1381
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",5,1329
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",6,1294
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",7,1260
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",8,1228
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",9,1207
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",10,1207
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",11,1198
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",12,1236
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",13,1287
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",14,1378
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",15,1472
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",16,1553
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",17,1652
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",18,1692
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",19,1685
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",20,1642
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",21,1604
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",22,1558
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",23,1519
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",24,1493
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",25,1477
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",26,1466
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",27,1427
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",28,1419
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",29,1427
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",30,1417
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",31,1407
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",32,1470
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",33,1534
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",34,1611
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",35,1717
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",36,1838
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",37,1944
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",38,1967
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",39,1948
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",40,1896
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",41,1869
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",42,1818
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",43,1762
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",44,1686
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",45,1596
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",46,1510
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",47,1407
D,DEMAND,HISTORIC,1,SA1,"2019/07/16 00:00:00",48,1544
