C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/12/22,02:00:01,0000000316780336,,0000000316780335
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",1,7385
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",2,7157
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",3,6852
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",4,6634
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",5,6482
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",6,6377
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",7,6344
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",8,6326
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",9,6400
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",10,6435
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",11,6534
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",12,6654
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",13,6826
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",14,7026
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",15,7231
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",16,7381
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",17,7617
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",18,7744
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",19,7892
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",20,8028
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",21,8286
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",22,8590
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",23,8834
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",24,9170
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",25,9522
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",26,9853
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",27,10228
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",28,10457
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",29,10785
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",30,10993
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",31,11187
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",32,11359
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",33,11348
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",34,11019
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",35,10587
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",36,10238
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",37,9844
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",38,9511
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",39,9210
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",40,8943
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",41,8658
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",42,8383
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",43,8138
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",44,7897
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",45,7711
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",46,7466
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",47,7191
D,DEMAND,HISTORIC,1,NSW1,"2019/12/21 00:00:00",48,7025
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",1,6192
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",2,6021
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",3,5904
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",4,5819
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",5,5756
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",6,5714
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",7,5695
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",8,5671
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",9,5664
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",10,5633
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",11,5627
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",12,5603
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",13,5589
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",14,5599
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",15,5692
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",16,5769
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",17,5850
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",18,5822
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",19,5778
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",20,5778
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",21,5821
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",22,5896
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",23,5959
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",24,6038
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",25,6177
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",26,6280
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",27,6443
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",28,6620
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",29,6845
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",30,7069
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",31,7267
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",32,7485
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",33,7666
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",34,7821
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",35,7912
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",36,7914
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",37,7905
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",38,7934
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",39,7907
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",40,7827
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",41,7687
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",42,7467
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",43,7281
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",44,7134
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",45,6989
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",46,6840
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",47,6573
D,DEMAND,HISTORIC,1,QLD1,"2019/12/21 00:00:00",48,6316
D,DEMAND,HISTORIC,1,SA1,"2019/12/21 00:00:00",1,1568
D,DEMAND,HISTORIC,1,SA1,"2019/12/21 00:00:00",2,1482
D,DEMAND,HISTORIC,1,SA1,"2019/12/21 00:00:00",3,1387
D,DEMAND,HISTORIC,1,SA1,"2019/12/21 00:00:00",4,1328
D,DEMAND,HISTORIC,1,SA1,"2019/12/21 00:00:00",5,1275
D,DEMAND,HISTORIC,1,SA1,"2019/12/21 00:00:00",6,1253
D,DEMAND,HISTORIC,1,SA1,"2019/12/21 00:00:00",7,1218
D,DEMAND,HISTORIC,1,SA1,"2019/12/21 00:00:00",8,1198
D,DEMAND,HISTORIC,1,SA1,"2019/12/21 00:00:00",9,1193
D,DEMAND,HISTORIC,1,SA1,"2019/12/21 00:00:00",10,1170
D,DEMAND,HISTORIC,1,SA1,"2019/12/21 00:00:00",11,1170
D,DEMAND,HISTORIC,1,SA1,"2019/12/21 00:00:00",12,1166
