C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/12/28,02:00:01,0000000317019378,,0000000317019377
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",1,6703
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",2,6506
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",3,6253
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",4,6061
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",5,5974
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",6,5921
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",7,5911
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",8,5951
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",9,6045
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",10,6085
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",11,6231
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",12,6360
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",13,6562
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",14,6734
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",15,6900
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",16,6989
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",17,7118
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",18,7170
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",19,7242
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",20,7316
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",21,7365
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",22,7454
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",23,7540
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",24,7667
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",25,7798
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",26,7962
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",27,8129
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",28,8295
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",29,8498
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",30,8673
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",31,8880
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",32,9131
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",33,9271
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",34,9356
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",35,9267
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",36,9162
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",37,8953
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",38,8813
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",39,8666
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",40,8638
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",41,8472
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",42,8218
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",43,8138
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",44,7933
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",45,7810
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",46,7607
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",47,7433
D,DEMAND,HISTORIC,1,NSW1,"2019/12/27 00:00:00",48,7292
D,DEMAND,HISTORIC,1,QLD1,"2019/12/27 00:00:00",1,5703
D,DEMAND,HISTORIC,1,QLD1,"2019/12/27 00:00:00",2,5607
D,DEMAND,HISTORIC,1,QLD1,"2019/12/27 00:00:00",3,5513
D,DEMAND,HISTORIC,1,QLD1,"2019/12/27 00:00:00",4,5455
D,DEMAND,HISTORIC,1,QLD1,"2019/12/27 00:00:00",5,5419
D,DEMAND,HISTORIC,1,QLD1,"2019/12/27 00:00:00",6,5392
D,DEMAND,HISTORIC,1,QLD1,"2019/12/27 00:00:00",7,5361
D,DEMAND,HISTORIC,1,QLD1,"2019/12/27 00:00:00",8,5356
D,DEMAND,HISTORIC,1,QLD1,"2019/12/27 00:00:00",9,5384
D,DEMAND,HISTORIC,1,QLD1,"2019/12/27 00:00:00",10,5353
D,DEMAND,HISTORIC,1,QLD1,"2019/12/27 00:00:00",11,5366
D,DEMAND,HISTORIC,1,QLD1,"2019/12/27 00:00:00",12,5352
D,DEMAND,HISTORIC,1,QLD1,"2019/12/27 00:00:00",13,5448
D,DEMAND,HISTORIC,1,QLD1,"2019/12/27 00:00:00",14,5492
D,DEMAND,HISTORIC,1,QLD1,"2019/12/27 00:00:00",15,5536
D,DEMAND,HISTORIC,1,QLD1,"2019/12/27 00:00:00",16,5605
D,DEMAND,HISTORIC,1,QLD1,"2019/12/27 00:00:00",17,5713
D,DEMAND,HISTORIC,1,QLD1,"2019/12/27 00:00:00",18,5778
D,DEMAND,HISTORIC,1,QLD1,"2019/12/27 00:00:00",19,5762
D,DEMAND,HISTORIC,1,QLD1,"2019/12/27 00:00:00",20,5829
