C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/05/03,02:00:01,0000000307431420,,0000000307431419
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",1,7443
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",2,7272
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",3,7059
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",4,6840
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",5,6597
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",6,6378
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",7,6260
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",8,6210
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",9,6192
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",10,6277
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",11,6550
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",12,6844
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",13,7355
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",14,7839
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",15,8041
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",16,8202
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",17,8297
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",18,8221
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",19,8222
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",20,8103
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",21,7996
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",22,8088
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",23,8125
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",24,8092
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",25,8149
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",26,8240
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",27,8352
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",28,8359
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",29,8394
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",30,8390
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",31,8395
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",32,8492
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",33,8582
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",34,8683
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",35,8911
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",36,9237
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",37,9239
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",38,9068
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",39,8825
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",40,8628
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",41,8470
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",42,8318
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",43,8080
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",44,7913
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",45,7899
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",46,7728
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",47,7602
D,DEMAND,HISTORIC,1,NSW1,"2019/05/02 00:00:00",48,7533
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",1,5682
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",2,5539
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",3,5437
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",4,5394
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",5,5372
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",6,5356
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",7,5367
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",8,5378
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",9,5424
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",10,5486
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",11,5672
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",12,5867
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",13,6093
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",14,6433
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",15,6636
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",16,6588
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",17,6538
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",18,6400
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",19,6315
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",20,6269
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",21,6211
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",22,6234
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",23,6236
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",24,6187
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",25,6178
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",26,6156
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",27,6219
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",28,6258
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",29,6387
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",30,6470
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",31,6602
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",32,6784
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",33,6912
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",34,7100
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",35,7252
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",36,7471
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",37,7508
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",38,7473
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",39,7334
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",40,7246
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",41,7158
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",42,6972
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",43,6743
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",44,6570
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",45,6432
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",46,6338
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",47,6153
D,DEMAND,HISTORIC,1,QLD1,"2019/05/02 00:00:00",48,5943
D,DEMAND,HISTORIC,1,SA1,"2019/05/02 00:00:00",1,1356
D,DEMAND,HISTORIC,1,SA1,"2019/05/02 00:00:00",2,1262
D,DEMAND,HISTORIC,1,SA1,"2019/05/02 00:00:00",3,1203
D,DEMAND,HISTORIC,1,SA1,"2019/05/02 00:00:00",4,1151
D,DEMAND,HISTORIC,1,SA1,"2019/05/02 00:00:00",5,1103
D,DEMAND,HISTORIC,1,SA1,"2019/05/02 00:00:00",6,1070
D,DEMAND,HISTORIC,1,SA1,"2019/05/02 00:00:00",7,1037
D,DEMAND,HISTORIC,1,SA1,"2019/05/02 00:00:00",8,985
D,DEMAND,HISTORIC,1,SA1,"2019/05/02 00:00:00",9,970
