C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/01/03,02:00:00,0000000302874940,,0000000302874939
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",1,7405
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",2,7177
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",3,6911
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",4,6684
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",5,6538
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",6,6481
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",7,6458
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",8,6480
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",9,6600
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",10,6692
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",11,6950
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",12,7236
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",13,7547
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",14,7835
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",15,8177
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",16,8431
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",17,8625
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",18,8827
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",19,9010
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",20,9240
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",21,9500
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",22,9720
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",23,9876
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",24,10099
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",25,10232
D,DEMAND,HISTORIC,1,NSW1,"2019/01/02 00:00:00",26,10432
