C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/12/16,02:00:01,0000000316524417,,0000000316524416
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",1,6895
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",2,6729
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",3,6489
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",4,6309
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",5,6205
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",6,6155
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",7,6098
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",8,6107
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",9,6133
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",10,6167
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",11,6241
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",12,6288
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",13,6379
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",14,6528
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",15,6671
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",16,6851
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",17,6980
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",18,6993
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",19,6962
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",20,7002
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",21,7047
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",22,7156
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",23,7269
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",24,7372
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",25,7562
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",26,7691
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",27,7846
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",28,8059
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",29,8245
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",30,8345
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",31,8413
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",32,8510
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",33,8659
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",34,8820
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",35,8884
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",36,8917
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",37,8805
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",38,8751
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",39,8757
D,DEMAND,HISTORIC,1,NSW1,"2019/12/15 00:00:00",40,8701
