C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/01/30,02:00:00,0000000303865817,,0000000303865816
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",1,7705
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",2,7496
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",3,7252
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",4,7043
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",5,6964
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",6,6925
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",7,6896
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",8,6923
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",9,7069
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",10,7299
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",11,7743
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",12,8154
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",13,8614
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",14,9042
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",15,9394
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",16,9671
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",17,9864
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",18,10049
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",19,10227
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",20,10341
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",21,10522
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",22,10679
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",23,10919
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",24,11104
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",25,11383
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",26,11641
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",27,11937
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",28,12111
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",29,12408
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",30,12605
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",31,12786
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",32,12942
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",33,12919
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",34,12930
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",35,12793
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",36,12651
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",37,12309
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",38,11942
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",39,11576
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",40,11348
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",41,10909
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",42,10481
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",43,10049
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",44,9601
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",45,9315
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",46,8954
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",47,8628
D,DEMAND,HISTORIC,1,NSW1,"2019/01/29 00:00:00",48,8391
D,DEMAND,HISTORIC,1,QLD1,"2019/01/29 00:00:00",1,6205
D,DEMAND,HISTORIC,1,QLD1,"2019/01/29 00:00:00",2,6089
D,DEMAND,HISTORIC,1,QLD1,"2019/01/29 00:00:00",3,6014
D,DEMAND,HISTORIC,1,QLD1,"2019/01/29 00:00:00",4,5953
D,DEMAND,HISTORIC,1,QLD1,"2019/01/29 00:00:00",5,5913
D,DEMAND,HISTORIC,1,QLD1,"2019/01/29 00:00:00",6,5862
D,DEMAND,HISTORIC,1,QLD1,"2019/01/29 00:00:00",7,5839
D,DEMAND,HISTORIC,1,QLD1,"2019/01/29 00:00:00",8,5820
D,DEMAND,HISTORIC,1,QLD1,"2019/01/29 00:00:00",9,5861
D,DEMAND,HISTORIC,1,QLD1,"2019/01/29 00:00:00",10,5908
D,DEMAND,HISTORIC,1,QLD1,"2019/01/29 00:00:00",11,6027
D,DEMAND,HISTORIC,1,QLD1,"2019/01/29 00:00:00",12,6164
D,DEMAND,HISTORIC,1,QLD1,"2019/01/29 00:00:00",13,6496
D,DEMAND,HISTORIC,1,QLD1,"2019/01/29 00:00:00",14,6815
D,DEMAND,HISTORIC,1,QLD1,"2019/01/29 00:00:00",15,7077
D,DEMAND,HISTORIC,1,QLD1,"2019/01/29 00:00:00",16,7209
D,DEMAND,HISTORIC,1,QLD1,"2019/01/29 00:00:00",17,7291
D,DEMAND,HISTORIC,1,QLD1,"2019/01/29 00:00:00",18,7316
D,DEMAND,HISTORIC,1,QLD1,"2019/01/29 00:00:00",19,7372
D,DEMAND,HISTORIC,1,QLD1,"2019/01/29 00:00:00",20,7389
D,DEMAND,HISTORIC,1,QLD1,"2019/01/29 00:00:00",21,7372
D,DEMAND,HISTORIC,1,QLD1,"2019/01/29 00:00:00",22,7358
