C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/08/14,02:00:00,0000000311527978,,0000000311527977
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",1,8758
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",2,8584
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",3,8370
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",4,8189
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",5,7888
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",6,7667
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",7,7486
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",8,7331
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",9,7395
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",10,7554
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",11,7903
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",12,8436
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",13,9290
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",14,10146
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",15,10614
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",16,10780
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",17,10543
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",18,10067
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",19,9697
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",20,9325
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",21,9009
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",22,8691
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",23,8410
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",24,8249
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",25,8083
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",26,7989
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",27,7969
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",28,7938
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",29,7964
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",30,8046
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",31,8151
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",32,8395
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",33,8755
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",34,9245
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",35,9921
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",36,10779
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",37,11216
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",38,11296
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",39,11199
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",40,11039
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",41,10921
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",42,10678
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",43,10386
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",44,10009
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",45,9796
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",46,9449
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",47,9182
D,DEMAND,HISTORIC,1,NSW1,"2019/08/13 00:00:00",48,8977
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",1,5680
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",2,5500
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",3,5378
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",4,5298
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",5,5248
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",6,5242
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",7,5230
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",8,5259
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",9,5321
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",10,5445
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",11,5726
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",12,6051
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",13,6548
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",14,6960
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",15,7184
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",16,7059
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",17,6661
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",18,6282
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",19,5968
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",20,5616
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",21,5397
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",22,5236
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",23,5155
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",24,5121
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",25,5162
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",26,5181
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",27,5216
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",28,5272
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",29,5377
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",30,5496
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",31,5646
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",32,5906
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",33,6154
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",34,6497
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",35,6772
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",36,7069
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",37,7257
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",38,7323
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",39,7254
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",40,7186
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",41,7105
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",42,6922
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",43,6732
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",44,6581
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",45,6428
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",46,6291
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",47,6062
D,DEMAND,HISTORIC,1,QLD1,"2019/08/13 00:00:00",48,5818
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",1,1772
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",2,1698
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",3,1594
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",4,1518
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",5,1461
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",6,1423
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",7,1385
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",8,1350
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",9,1330
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",10,1325
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",11,1342
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",12,1399
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",13,1483
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",14,1618
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",15,1784
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",16,1933
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",17,2017
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",18,1973
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",19,1854
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",20,1688
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",21,1555
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",22,1424
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",23,1340
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",24,1327
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",25,1367
D,DEMAND,HISTORIC,1,SA1,"2019/08/13 00:00:00",26,1398
