C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/04/15,02:00:00,0000000306732809,,0000000306732808
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",1,6765
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",2,6620
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",3,6461
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",4,6289
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",5,6077
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",6,5960
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",7,5897
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",8,5861
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",9,5846
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",10,5849
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",11,5954
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",12,6009
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",13,6202
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",14,6331
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",15,6524
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",16,6764
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",17,6946
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",18,7052
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",19,7073
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",20,7045
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",21,7034
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",22,7002
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",23,6912
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",24,6932
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",25,6919
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",26,6834
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",27,6734
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",28,6732
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",29,6805
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",30,6886
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",31,7053
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",32,7183
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",33,7365
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",34,7553
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",35,7759
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",36,8053
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",37,8239
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",38,8099
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",39,7915
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",40,7780
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",41,7645
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",42,7546
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",43,7427
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",44,7340
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",45,7225
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",46,7101
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",47,7037
D,DEMAND,HISTORIC,1,NSW1,"2019/04/14 00:00:00",48,6935
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",1,5526
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",2,5425
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",3,5313
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",4,5259
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",5,5224
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",6,5205
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",7,5202
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",8,5184
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",9,5179
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",10,5158
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",11,5219
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",12,5264
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",13,5328
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",14,5351
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",15,5338
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",16,5302
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",17,5392
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",18,5400
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",19,5377
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",20,5221
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",21,5207
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",22,5260
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",23,5184
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",24,5198
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",25,5152
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",26,5277
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",27,5278
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",28,5313
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",29,5472
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",30,5550
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",31,5737
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",32,5972
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",33,6129
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",34,6353
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",35,6595
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",36,6801
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",37,6936
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",38,6947
D,DEMAND,HISTORIC,1,QLD1,"2019/04/14 00:00:00",39,6791
