C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2018/12/30,02:00:01,0000000302731851,,0000000302731850
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",1,7624
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",2,7315
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",3,6983
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",4,6728
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",5,6540
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",6,6402
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",7,6379
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",8,6374
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",9,6436
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",10,6405
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",11,6505
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",12,6666
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",13,6901
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",14,7118
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",15,7391
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",16,7613
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",17,7829
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",18,7978
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",19,8150
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",20,8300
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",21,8574
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",22,8749
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",23,8970
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",24,9204
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",25,9419
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",26,9628
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",27,9805
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",28,9999
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",29,10159
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",30,10354
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",31,10511
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",32,10668
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",33,10782
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",34,10889
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",35,10823
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",36,10695
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",37,10443
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",38,10087
D,DEMAND,HISTORIC,1,NSW1,"2018/12/29 00:00:00",39,9845
