C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/04/14,02:00:00,0000000306695312,,0000000306695311
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",1,7467
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",2,7278
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",3,7076
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",4,6877
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",5,6583
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",6,6384
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",7,6214
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",8,6179
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",9,6121
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",10,6123
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",11,6248
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",12,6335
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",13,6583
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",14,6788
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",15,6989
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",16,7200
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",17,7335
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",18,7364
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",19,7318
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",20,7196
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",21,7139
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",22,7111
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",23,7008
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",24,6922
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",25,6879
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",26,6878
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",27,6911
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",28,7012
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",29,7067
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",30,7145
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",31,7303
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",32,7430
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",33,7534
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",34,7668
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",35,7790
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",36,8066
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",37,8159
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",38,8046
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",39,7789
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",40,7627
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",41,7545
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",42,7417
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",43,7288
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",44,7200
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",45,7168
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",46,7078
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",47,7015
D,DEMAND,HISTORIC,1,NSW1,"2019/04/13 00:00:00",48,6929
D,DEMAND,HISTORIC,1,QLD1,"2019/04/13 00:00:00",1,5694
D,DEMAND,HISTORIC,1,QLD1,"2019/04/13 00:00:00",2,5549
D,DEMAND,HISTORIC,1,QLD1,"2019/04/13 00:00:00",3,5464
D,DEMAND,HISTORIC,1,QLD1,"2019/04/13 00:00:00",4,5394
D,DEMAND,HISTORIC,1,QLD1,"2019/04/13 00:00:00",5,5315
