,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,1263120.7999999998,1176253.2999999998,186951.4976272583,118713.4976272583
1,2018-12-02,92708.75,71809.5,28.4,1168489.5999999999,1075780.8499999999,187027.13738632202,115217.63738632202
2,2018-12-03,96971.75,63622.25,28.0,1152032.0,1055060.25,187027.13738632202,123404.88738632202
3,2018-12-04,98099.5,60531.0,17.5,720020.0,621920.5,187027.13738632202,126496.13738632202
4,2018-12-05,90492.25,58917.25,19.2,789964.8,699472.55,187027.13738632202,128109.88738632202
5,2018-12-06,86169.25,58052.25,23.1,950426.3999999999,864257.1499999999,187027.13738632202,128974.88738632202
6,2018-12-07,86568.0,56718.5,13.4,551329.6,464761.6,187027.13738632202,130308.63738632202
7,2018-12-08,80473.0,56425.75,12.5,514299.99999999994,433826.99999999994,187027.13738632202,130601.38738632202
8,2018-12-09,77873.0,56749.75,22.0,905167.9999999999,827294.9999999999,187027.13738632202,130277.38738632202
9,2018-12-10,90045.5,59963.75,28.9,1189061.5999999999,1099016.0999999999,187027.13738632202,127063.38738632202
10,2018-12-11,91503.25,61133.0,26.9,1106773.6,1015270.3500000001,187027.13738632202,125894.13738632202
11,2018-12-12,91400.0,61864.0,30.3,1246663.2000000002,1155263.2000000002,187027.13738632202,125163.13738632202
12,2018-12-13,92642.0,62083.0,25.6,1053286.4,960644.3999999999,187027.13738632202,124944.13738632202
13,2018-12-14,97003.5,62790.25,21.7,892824.8,795821.3,187027.13738632202,124236.88738632202
14,2018-12-15,89952.25,61096.75,23.9,983341.6000000001,893389.3500000001,187027.13738632202,125930.38738632202
15,2018-12-16,87906.5,58551.25,0.5,20572.0,-67334.5,58595.88738632202,44.637386322021484
16,2018-12-17,94128.0,62123.25,18.8,773507.2,679379.2,187027.13738632202,124903.88738632202
17,2018-12-18,95329.5,64158.5,22.1,909282.4,813952.9,187027.13738632202,122868.63738632202
18,2018-12-19,98136.25,64608.75,27.0,1110888.0,1012751.75,187027.13738632202,122418.38738632202
19,2018-12-20,100899.0,67143.5,31.2,1283692.7999999998,1182793.7999999998,187027.13738632202,119883.63738632202
20,2018-12-21,106394.25,65788.0,29.8,1226091.2000000002,1119696.9500000002,187027.13738632202,121239.13738632202
21,2018-12-22,94985.0,59747.25,20.9,859909.6,764924.6,187027.13738632202,127279.88738632202
22,2018-12-23,77794.25,57811.25,28.1,1156146.4,1078352.15,187027.13738632202,129215.88738632202
23,2018-12-24,80218.0,53704.25,25.7,1057400.8,977182.8,187027.13738632202,133322.88738632202
24,2018-12-25,69640.25,51908.0,26.4,1086201.6,1016561.3500000001,187027.13738632202,135119.13738632202
25,2018-12-26,71656.25,55788.75,29.5,1213748.0,1142091.75,187027.13738632202,131238.38738632202
26,2018-12-27,81049.75,58629.5,29.7,1221976.7999999998,1140927.0499999998,187027.13738632202,128397.63738632202
27,2018-12-28,83314.25,58633.0,28.6,1176718.4,1093404.15,187027.13738632202,128394.13738632202
28,2018-12-29,80233.5,59632.75,29.8,1226091.2000000002,1145857.7000000002,187027.13738632202,127394.38738632202
29,2018-12-30,82141.0,59751.0,27.9,1147917.5999999999,1065776.5999999999,187027.13738632202,127276.13738632202
30,2018-12-31,86378.75,59647.5,28.4,1168489.5999999999,1082110.8499999999,187027.13738632202,127379.63738632202
31,2019-01-01,81552.25,59093.75,30.3,1246663.2000000002,1165110.9500000002,187027.13738632202,127933.38738632202
32,2019-01-02,89217.25,61073.25,28.3,1164375.2,1075157.95,187027.13738632202,125953.88738632202
33,2019-01-03,90541.75,62844.5,18.8,773507.2,682965.45,187027.13738632202,124182.63738632202
34,2019-01-04,90777.5,62004.25,28.9,1189061.5999999999,1098284.0999999999,187027.13738632202,125022.88738632202
35,2019-01-05,86080.0,61238.0,26.4,1086201.6,1000121.6000000001,187027.13738632202,125789.13738632202
36,2019-01-06,85484.0,61776.25,24.7,1016256.8,930772.8,187027.13738632202,125250.88738632202
37,2019-01-07,95019.75,61487.0,13.6,559558.4,464538.65,187027.13738632202,125540.13738632202
38,2019-01-08,89575.0,64452.0,16.7,687104.8,597529.8,187027.13738632202,122575.13738632202
39,2019-01-09,92187.25,65506.0,14.8,608931.2,516743.94999999995,187027.13738632202,121521.13738632202
40,2019-01-10,91252.0,65098.0,19.4,798193.6,706941.6,187027.13738632202,121929.13738632202
41,2019-01-11,89531.0,63118.5,27.9,1147917.5999999999,1058386.5999999999,187027.13738632202,123908.63738632202
42,2019-01-12,79989.25,62237.25,29.8,1226091.2000000002,1146101.9500000002,187027.13738632202,124789.88738632202
43,2019-01-13,80440.25,63208.0,27.7,1139688.8,1059248.55,187027.13738632202,123819.13738632202
44,2019-01-14,91596.75,65605.25,28.6,1176718.4,1085121.65,187027.13738632202,121421.88738632202
45,2019-01-15,93123.75,66572.25,27.9,1147917.5999999999,1054793.8499999999,187027.13738632202,120454.88738632202
46,2019-01-16,94882.25,67570.25,30.9,1271349.5999999999,1176467.3499999999,187027.13738632202,119456.88738632202
47,2019-01-17,94225.25,67121.25,28.5,1172604.0,1078378.75,187027.13738632202,119905.88738632202
48,2019-01-18,94015.0,66800.0,27.5,1131460.0,1037445.0,187027.13738632202,120227.13738632202
49,2019-01-19,87321.0,66212.75,26.2,1077972.8,990651.8,187027.13738632202,120814.38738632202
50,2019-01-20,85907.75,67018.5,27.5,1131460.0,1045552.25,187027.13738632202,120008.63738632202
51,2019-01-21,98492.25,68412.25,26.1,1073858.4,975366.1499999999,187027.13738632202,118614.88738632202
