,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,2287272.8,2200405.3,170257.3543100357,102019.3543100357
1,2018-12-02,92708.75,71809.5,28.4,2115913.6,2023204.85,170304.36503636837,98494.86503636837
2,2018-12-03,96971.75,63622.25,28.0,2086111.9999999998,1989140.2499999998,170304.36503636837,106682.11503636837
3,2018-12-04,98099.5,60531.0,17.5,1303820.0,1205720.5,170304.36503636837,109773.36503636837
4,2018-12-05,90492.25,58917.25,19.2,1430476.7999999998,1339984.5499999998,170304.36503636837,111387.11503636837
5,2018-12-06,86169.25,58052.25,23.1,1721042.4000000001,1634873.1500000001,170304.36503636837,112252.11503636837
6,2018-12-07,86568.0,56718.5,13.4,998353.6000000001,911785.6000000001,170304.36503636837,113585.86503636837
7,2018-12-08,80473.0,56425.75,12.5,931299.9999999999,850826.9999999999,170304.36503636837,113878.61503636837
8,2018-12-09,77873.0,56749.75,22.0,1639088.0,1561215.0,170304.36503636837,113554.61503636837
9,2018-12-10,90045.5,59963.75,28.9,2153165.6,2063120.1,170304.36503636837,110340.61503636837
10,2018-12-11,91503.25,61133.0,26.9,2004157.6,1912654.35,170304.36503636837,109171.36503636837
11,2018-12-12,91400.0,61864.0,30.3,2257471.2,2166071.2,170304.36503636837,108440.36503636837
12,2018-12-13,92642.0,62083.0,25.6,1907302.4,1814660.4,170304.36503636837,108221.36503636837
13,2018-12-14,97003.5,62790.25,21.7,1616736.7999999998,1519733.2999999998,170304.36503636837,107514.11503636837
14,2018-12-15,89952.25,61096.75,23.9,1780645.5999999999,1690693.3499999999,170304.36503636837,109207.61503636837
15,2018-12-16,87906.5,58551.25,0.5,37252.0,-50654.5,58553.11503636837,1.8650363683700562
16,2018-12-17,94128.0,62123.25,18.8,1400675.2000000002,1306547.2000000002,170304.36503636837,108181.11503636837
17,2018-12-18,95329.5,64158.5,22.1,1646538.4000000001,1551208.9000000001,170304.36503636837,106145.86503636837
18,2018-12-19,98136.25,64608.75,27.0,2011607.9999999998,1913471.7499999998,170304.36503636837,105695.61503636837
19,2018-12-20,100899.0,67143.5,31.2,2324524.8,2223625.8,170304.36503636837,103160.86503636837
20,2018-12-21,106394.25,65788.0,29.8,2220219.2,2113824.95,170304.36503636837,104516.36503636837
21,2018-12-22,94985.0,59747.25,20.9,1557133.5999999999,1462148.5999999999,170304.36503636837,110557.11503636837
22,2018-12-23,77794.25,57811.25,28.1,2093562.4,2015768.15,170304.36503636837,112493.11503636837
23,2018-12-24,80218.0,53704.25,25.7,1914752.7999999998,1834534.7999999998,170304.36503636837,116600.11503636837
24,2018-12-25,69640.25,51908.0,26.4,1966905.6,1897265.35,170304.36503636837,118396.36503636837
25,2018-12-26,71656.25,55788.75,29.5,2197868.0,2126211.75,170304.36503636837,114515.61503636837
26,2018-12-27,81049.75,58629.5,29.7,2212768.8,2131719.05,170304.36503636837,111674.86503636837
27,2018-12-28,83314.25,58633.0,28.6,2130814.4,2047500.15,170304.36503636837,111671.36503636837
28,2018-12-29,80233.5,59632.75,29.8,2220219.2,2139985.7,170304.36503636837,110671.61503636837
29,2018-12-30,82141.0,59751.0,27.9,2078661.6,1996520.6,170304.36503636837,110553.36503636837
30,2018-12-31,86378.75,59647.5,28.4,2115913.6,2029534.85,170304.36503636837,110656.86503636837
31,2019-01-01,81552.25,59093.75,30.3,2257471.2,2175918.95,170304.36503636837,111210.61503636837
32,2019-01-02,89217.25,61073.25,28.3,2108463.2,2019245.9500000002,170304.36503636837,109231.11503636837
33,2019-01-03,90541.75,62844.5,18.8,1400675.2000000002,1310133.4500000002,170304.36503636837,107459.86503636837
34,2019-01-04,90777.5,62004.25,28.9,2153165.6,2062388.1,170304.36503636837,108300.11503636837
35,2019-01-05,86080.0,61238.0,26.4,1966905.6,1880825.6,170304.36503636837,109066.36503636837
36,2019-01-06,85484.0,61776.25,24.7,1840248.7999999998,1754764.7999999998,170304.36503636837,108528.11503636837
37,2019-01-07,95019.75,61487.0,13.6,1013254.3999999999,918234.6499999999,170304.36503636837,108817.36503636837
38,2019-01-08,89575.0,64452.0,16.7,1244216.7999999998,1154641.7999999998,170304.36503636837,105852.36503636837
39,2019-01-09,92187.25,65506.0,14.8,1102659.2,1010471.95,170304.36503636837,104798.36503636837
40,2019-01-10,91252.0,65098.0,19.4,1445377.5999999999,1354125.5999999999,170304.36503636837,105206.36503636837
41,2019-01-11,89531.0,63118.5,27.9,2078661.6,1989130.6,170304.36503636837,107185.86503636837
42,2019-01-12,79989.25,62237.25,29.8,2220219.2,2140229.95,170304.36503636837,108067.11503636837
43,2019-01-13,80440.25,63208.0,27.7,2063760.7999999998,1983320.5499999998,170304.36503636837,107096.36503636837
44,2019-01-14,91596.75,65605.25,28.6,2130814.4,2039217.65,170304.36503636837,104699.11503636837
45,2019-01-15,93123.75,66572.25,27.9,2078661.6,1985537.85,170304.36503636837,103732.11503636837
46,2019-01-16,94882.25,67570.25,30.9,2302173.6,2207291.35,170304.36503636837,102734.11503636837
47,2019-01-17,94225.25,67121.25,28.5,2123364.0,2029138.75,170304.36503636837,103183.11503636837
48,2019-01-18,94015.0,66800.0,27.5,2048859.9999999998,1954844.9999999998,170304.36503636837,103504.36503636837
49,2019-01-19,87321.0,66212.75,26.2,1952004.7999999998,1864683.7999999998,170304.36503636837,104091.61503636837
50,2019-01-20,85907.75,67018.5,27.5,2048859.9999999998,1962952.2499999998,170304.36503636837,103285.86503636837
51,2019-01-21,98492.25,68412.25,26.1,1944554.4,1846062.15,170304.36503636837,101892.11503636837
52,2019-01-22,98294.5,69475.25,26.4,1966905.6,1868611.1,170304.36503636837,100829.11503636837
53,2019-01-23,100130.75,69552.75,28.2,2101012.8,2000882.0499999998,170304.36503636837,100751.61503636837
54,2019-01-24,100592.0,71250.0,29.4,2190417.6,2089825.6,170304.36503636837,99054.36503636837
55,2019-01-25,101573.25,69662.5,25.2,1877500.7999999998,1775927.5499999998,170304.36503636837,100641.86503636837
56,2019-01-26,88296.75,65487.25,26.6,1981806.4,1893509.65,170304.36503636837,104817.11503636837
57,2019-01-27,84695.75,65877.5,29.7,2212768.8,2128073.05,170304.36503636837,104426.86503636837
58,2019-01-28,88108.0,67236.75,28.9,2153165.6,2065057.6,170304.36503636837,103067.61503636837
59,2019-01-29,97558.75,68190.75,26.6,1981806.4,1884247.65,170304.36503636837,102113.61503636837
60,2019-01-30,98011.0,68129.5,25.2,1877500.7999999998,1779489.7999999998,170304.36503636837,102174.86503636837
61,2019-01-31,98018.5,68770.75,26.3,1959455.2000000002,1861436.7000000002,170304.36503636837,101533.61503636837
62,2019-02-01,95425.0,65947.5,25.0,1862599.9999999998,1767174.9999999998,170304.36503636837,104356.86503636837
63,2019-02-02,84781.25,63197.75,24.1,1795546.4000000001,1710765.1500000001,170304.36503636837,107106.61503636837
64,2019-02-03,81762.25,62104.25,19.7,1467728.7999999998,1385966.5499999998,170304.36503636837,108200.11503636837
65,2019-02-04,90649.5,63814.0,22.6,1683790.4000000001,1593140.9000000001,170304.36503636837,106490.36503636837
66,2019-02-05,90619.0,64366.25,19.3,1437927.2000000002,1347308.2000000002,170304.36503636837,105938.11503636837
67,2019-02-06,91490.5,64318.0,19.6,1460278.4000000001,1368787.9000000001,170304.36503636837,105986.36503636837
68,2019-02-07,90950.25,64637.0,17.5,1303820.0,1212869.75,170304.36503636837,105667.36503636837
69,2019-02-08,92756.75,65912.5,18.5,1378324.0,1285567.25,170304.36503636837,104391.86503636837
70,2019-02-09,87962.0,66774.5,27.9,2078661.6,1990699.6,170304.36503636837,103529.86503636837
71,2019-02-10,88408.5,66544.75,27.5,2048859.9999999998,1960451.4999999998,170304.36503636837,103759.61503636837
72,2019-02-11,98456.0,69131.75,23.9,1780645.5999999999,1682189.5999999999,170304.36503636837,101172.61503636837
73,2019-02-12,103440.25,73355.5,27.9,2078661.6,1975221.35,170304.36503636837,96948.86503636837
74,2019-02-13,108096.25,75426.25,26.5,1974355.9999999998,1866259.7499999998,170304.36503636837,94878.11503636837
75,2019-02-14,97312.5,67722.25,20.5,1527332.0,1430019.5,170304.36503636837,102582.11503636837
76,2019-02-15,89741.75,68051.75,24.3,1810447.2000000002,1720705.4500000002,170304.36503636837,102252.61503636837
77,2019-02-16,79084.75,65599.25,23.1,1721042.4000000001,1641957.6500000001,170304.36503636837,104705.11503636837
78,2019-02-17,76668.75,66306.25,25.8,1922203.2000000002,1845534.4500000002,170304.36503636837,103998.11503636837
79,2019-02-18,84822.25,69548.5,22.2,1653988.7999999998,1569166.5499999998,170304.36503636837,100755.86503636837
80,2019-02-19,87595.25,77271.25,27.7,2063760.7999999998,1976165.5499999998,170304.36503636837,93033.11503636837
81,2019-02-20,92008.5,79262.25,27.5,2048859.9999999998,1956851.4999999998,170304.36503636837,91042.11503636837
82,2019-02-21,93304.25,77876.25,21.3,1586935.2000000002,1493630.9500000002,170304.36503636837,92428.11503636837
83,2019-02-22,86014.0,71269.5,22.0,1639088.0,1553074.0,170304.36503636837,99034.86503636837
84,2019-02-23,74658.75,69318.0,23.9,1780645.5999999999,1705986.8499999999,170304.36503636837,100986.36503636837
85,2019-02-24,71836.25,67989.75,20.8,1549683.2000000002,1477846.9500000002,170304.36503636837,102314.61503636837
86,2019-02-25,80032.25,69474.25,16.6,1236766.4000000001,1156734.1500000001,170304.36503636837,100830.11503636837
87,2019-02-26,79235.0,69439.75,13.9,1035605.6000000001,956370.6000000001,170304.36503636837,100864.61503636837
88,2019-02-27,79094.0,68816.5,16.7,1244216.7999999998,1165122.7999999998,170304.36503636837,101487.86503636837
89,2019-02-28,78871.5,69242.75,12.1,901498.3999999999,822626.8999999999,170304.36503636837,101061.61503636837
90,2019-03-01,79573.75,67743.75,16.6,1236766.4000000001,1157192.6500000001,170304.36503636837,102560.61503636837
91,2019-03-02,71928.0,65659.75,15.3,1139911.2,1067983.2,170304.36503636837,104644.61503636837
92,2019-03-03,70415.75,66756.25,19.6,1460278.4000000001,1389862.6500000001,170304.36503636837,103548.11503636837
93,2019-03-04,80802.25,69749.75,20.9,1557133.5999999999,1476331.3499999999,170304.36503636837,100554.61503636837
94,2019-03-05,82531.25,71724.5,20.6,1534782.4000000001,1452251.1500000001,170304.36503636837,98579.86503636837
95,2019-03-06,87443.5,74669.5,22.9,1706141.5999999999,1618698.0999999999,170304.36503636837,95634.86503636837
96,2019-03-07,88130.75,74110.25,19.4,1445377.5999999999,1357246.8499999999,170304.36503636837,96194.11503636837
97,2019-03-08,85721.0,71217.75,19.8,1475179.2000000002,1389458.2000000002,170304.36503636837,99086.61503636837
98,2019-03-09,78098.0,70585.75,23.6,1758294.4000000001,1680196.4000000001,170304.36503636837,99718.61503636837
99,2019-03-10,77796.5,73067.5,24.1,1795546.4000000001,1717749.9000000001,170304.36503636837,97236.86503636837
100,2019-03-11,94736.5,75737.5,20.3,1512431.2000000002,1417694.7000000002,170304.36503636837,94566.86503636837
101,2019-03-12,94522.25,78096.5,19.7,1467728.7999999998,1373206.5499999998,170304.36503636837,92207.86503636837
102,2019-03-13,92749.5,76295.5,24.5,1825347.9999999998,1732598.4999999998,170304.36503636837,94008.86503636837
103,2019-03-14,91452.75,74712.0,17.9,1333621.5999999999,1242168.8499999999,170304.36503636837,95592.36503636837
104,2019-03-15,90307.75,67915.25,18.2,1355972.7999999998,1265665.0499999998,170304.36503636837,102389.11503636837
105,2019-03-16,74924.25,66125.0,9.2,685436.7999999999,610512.5499999999,170304.36503636837,104179.36503636837
106,2019-03-17,74479.25,66295.25,11.6,864246.3999999999,789767.1499999999,170304.36503636837,104009.11503636837
107,2019-03-18,83748.25,68757.0,16.6,1236766.4000000001,1153018.1500000001,170304.36503636837,101547.36503636837
108,2019-03-19,79200.0,71987.0,23.6,1758294.4000000001,1679094.4000000001,170304.36503636837,98317.36503636837
109,2019-03-20,82990.0,77682.75,21.0,1564584.0,1481594.0,170304.36503636837,92621.61503636837
110,2019-03-21,83446.0,77889.25,18.7,1393224.7999999998,1309778.7999999998,170304.36503636837,92415.11503636837
111,2019-03-22,84267.75,77074.75,17.0,1266568.0,1182300.25,170304.36503636837,93229.61503636837
112,2019-03-23,78263.25,77468.75,22.1,1646538.4000000001,1568275.1500000001,170304.36503636837,92835.61503636837
113,2019-03-24,80039.0,79136.5,22.8,1698691.2000000002,1618652.2000000002,170304.36503636837,91167.86503636837
114,2019-03-25,87715.0,80822.0,20.6,1534782.4000000001,1447067.4000000001,170304.36503636837,89482.36503636837
115,2019-03-26,87267.0,79859.25,15.4,1147361.5999999999,1060094.5999999999,170304.36503636837,90445.11503636837
116,2019-03-27,83138.5,71907.5,5.3,394871.19999999995,311732.69999999995,170304.36503636837,98396.86503636837
117,2019-03-28,77281.25,72598.75,9.6,715238.3999999999,637957.1499999999,170304.36503636837,97705.61503636837
118,2019-03-29,78029.0,73577.0,17.4,1296369.5999999999,1218340.5999999999,170304.36503636837,96727.36503636837
119,2019-03-30,75399.25,69098.75,7.4,551329.6,475930.35,170304.36503636837,101205.61503636837
120,2019-03-31,60779.25,67116.0,21.6,1609286.4000000001,1548507.1500000001,170304.36503636837,103188.36503636837
121,2019-04-01,70702.5,69696.25,19.4,1445377.5999999999,1374675.0999999999,170304.36503636837,100608.11503636837
122,2019-04-02,72588.0,69553.75,16.3,1214415.2000000002,1141827.2000000002,170304.36503636837,100750.61503636837
123,2019-04-03,73805.25,70692.25,16.5,1229316.0,1155510.75,170304.36503636837,99612.11503636837
124,2019-04-04,72331.75,70694.0,20.4,1519881.5999999999,1447549.8499999999,170304.36503636837,99610.36503636837
125,2019-04-05,70923.0,69225.0,20.1,1497530.4000000001,1426607.4000000001,170304.36503636837,101079.36503636837
126,2019-04-06,64655.5,67514.0,18.7,1393224.7999999998,1328569.2999999998,170304.36503636837,102790.36503636837
127,2019-04-07,60631.0,67789.25,19.6,1460278.4000000001,1399647.4000000001,170304.36503636837,102515.11503636837
128,2019-04-08,69583.5,74049.0,20.4,1519881.5999999999,1450298.0999999999,170304.36503636837,96255.36503636837
129,2019-04-09,70893.5,74693.75,19.4,1445377.5999999999,1374484.0999999999,170304.36503636837,95610.61503636837
130,2019-04-10,70292.75,73207.25,15.8,1177163.2,1106870.45,170304.36503636837,97097.11503636837
131,2019-04-11,69012.5,72737.5,15.7,1169712.8,1100700.3,170304.36503636837,97566.86503636837
132,2019-04-12,69132.75,72377.5,15.4,1147361.5999999999,1078228.8499999999,170304.36503636837,97926.86503636837
133,2019-04-13,61448.25,69970.0,17.8,1326171.2000000002,1264722.9500000002,170304.36503636837,100334.36503636837
134,2019-04-14,60212.25,70462.5,17.2,1281468.7999999998,1221256.5499999998,170304.36503636837,99841.86503636837
135,2019-04-15,68966.25,72108.5,11.4,849345.6000000001,780379.3500000001,170304.36503636837,98195.86503636837
136,2019-04-16,64403.0,72591.5,14.6,1087758.4,1023355.3999999999,170304.36503636837,97712.86503636837
137,2019-04-17,64894.5,76023.5,15.9,1184613.5999999999,1119719.0999999999,170304.36503636837,94280.86503636837
138,2019-04-18,64873.25,76001.5,16.8,1251667.2000000002,1186793.9500000002,170304.36503636837,94302.86503636837
139,2019-04-19,58161.0,72527.5,15.6,1162262.4,1104101.4,170304.36503636837,97776.86503636837
140,2019-04-20,59888.75,73266.0,12.5,931299.9999999999,871411.2499999999,170304.36503636837,97038.36503636837
141,2019-04-21,58064.0,74559.75,13.5,1005803.9999999999,947739.9999999999,170304.36503636837,95744.61503636837
142,2019-04-22,60415.25,74849.75,13.5,1005803.9999999999,945388.7499999999,170304.36503636837,95454.61503636837
143,2019-04-23,68740.25,76739.0,7.8,581131.2,512390.94999999995,170304.36503636837,93565.36503636837
144,2019-04-24,66635.5,75407.25,14.0,1043055.9999999999,976420.4999999999,170304.36503636837,94897.11503636837
145,2019-04-25,57642.75,73047.0,14.2,1057956.8,1000314.05,170304.36503636837,97257.36503636837
146,2019-04-26,66287.5,74604.25,15.2,1132460.8,1066173.3,170304.36503636837,95700.11503636837
147,2019-04-27,58833.75,73686.5,16.2,1206964.7999999998,1148131.0499999998,170304.36503636837,96617.86503636837
148,2019-04-28,56950.25,73513.75,16.8,1251667.2000000002,1194716.9500000002,170304.36503636837,96790.61503636837
149,2019-04-29,66581.5,76253.75,12.6,938750.3999999999,872168.8999999999,170304.36503636837,94050.61503636837
150,2019-04-30,68097.75,76688.25,11.9,886597.6000000001,818499.8500000001,170304.36503636837,93616.11503636837
151,2019-05-01,67612.25,77759.5,12.0,894047.9999999999,826435.7499999999,170304.36503636837,92544.86503636837
152,2019-05-02,67304.75,78145.75,12.0,894047.9999999999,826743.2499999999,170304.36503636837,92158.61503636837
153,2019-05-03,68817.0,76783.0,11.2,834444.7999999999,765627.7999999999,170304.36503636837,93521.36503636837
154,2019-05-04,64837.0,72838.5,7.4,551329.6,486492.6,170304.36503636837,97465.86503636837
155,2019-05-05,53999.25,70955.75,16.7,1244216.7999999998,1190217.5499999998,170304.36503636837,99348.61503636837
156,2019-05-06,53275.75,72176.25,16.6,1236766.4000000001,1183490.6500000001,170304.36503636837,98128.11503636837
157,2019-05-07,60787.5,75038.25,16.5,1229316.0,1168528.5,170304.36503636837,95266.11503636837
158,2019-05-08,62506.75,75318.75,16.3,1214415.2000000002,1151908.4500000002,170304.36503636837,94985.61503636837
159,2019-05-09,62217.0,76012.0,16.2,1206964.7999999998,1144747.7999999998,170304.36503636837,94292.36503636837
160,2019-05-10,66991.5,75583.5,14.5,1080308.0,1013316.5,170304.36503636837,94720.86503636837
161,2019-05-11,55769.75,72942.25,16.0,1192064.0,1136294.25,170304.36503636837,97362.11503636837
162,2019-05-12,56199.75,72849.75,14.3,1065407.2,1009207.45,170304.36503636837,97454.61503636837
163,2019-05-13,66430.25,75877.0,10.0,745040.0,678609.75,170304.36503636837,94427.36503636837
164,2019-05-14,66069.0,75256.5,12.4,923849.6000000001,857780.6000000001,170304.36503636837,95047.86503636837
165,2019-05-15,66481.5,75468.5,12.0,894047.9999999999,827566.4999999999,170304.36503636837,94835.86503636837
166,2019-05-16,65008.75,75812.75,11.3,841895.2000000001,776886.4500000001,170304.36503636837,94491.61503636837
167,2019-05-17,66456.75,74978.0,11.7,871696.7999999999,805240.0499999999,170304.36503636837,95326.36503636837
168,2019-05-18,59992.0,72483.0,11.6,864246.3999999999,804254.3999999999,170304.36503636837,97821.36503636837
169,2019-05-19,58770.0,73646.5,13.2,983452.8,924682.8,170304.36503636837,96657.86503636837
170,2019-05-20,67567.5,75799.0,10.8,804643.2000000001,737075.7000000001,170304.36503636837,94505.36503636837
171,2019-05-21,64923.25,75882.75,13.5,1005803.9999999999,940880.7499999999,170304.36503636837,94421.61503636837
172,2019-05-22,65162.75,75891.25,11.5,856795.9999999999,791633.2499999999,170304.36503636837,94413.11503636837
173,2019-05-23,64359.0,75971.25,13.2,983452.8,919093.8,170304.36503636837,94333.11503636837
174,2019-05-24,63708.75,74360.25,12.2,908948.7999999999,845240.0499999999,170304.36503636837,95944.11503636837
175,2019-05-25,58528.0,72302.25,14.4,1072857.6,1014329.6000000001,170304.36503636837,98002.11503636837
176,2019-05-26,57256.5,72962.5,13.7,1020704.8,963448.3,170304.36503636837,97341.86503636837
177,2019-05-27,64303.5,75354.75,14.5,1080308.0,1016004.5,170304.36503636837,94949.61503636837
178,2019-05-28,62316.0,77174.75,14.6,1087758.4,1025442.3999999999,170304.36503636837,93129.61503636837
179,2019-05-29,62758.0,78305.0,14.5,1080308.0,1017550.0,170304.36503636837,91999.36503636837
180,2019-05-30,63899.75,78821.0,14.5,1080308.0,1016408.25,170304.36503636837,91483.36503636837
181,2019-05-31,65953.0,79618.25,14.2,1057956.8,992003.8,170304.36503636837,90686.11503636837
182,2019-06-01,61711.5,74626.0,12.6,938750.3999999999,877038.8999999999,170304.36503636837,95678.36503636837
183,2019-06-02,58026.5,74675.5,10.4,774841.6000000001,716815.1000000001,170304.36503636837,95628.86503636837
184,2019-06-03,57543.5,81420.25,13.9,1035605.6000000001,978062.1000000001,170304.36503636837,88884.11503636837
185,2019-06-04,58331.0,85745.5,14.2,1057956.8,999625.8,170304.36503636837,84558.86503636837
186,2019-06-05,58792.25,83404.75,13.8,1028155.2,969362.95,170304.36503636837,86899.61503636837
187,2019-06-06,58901.75,83277.5,13.5,1005803.9999999999,946902.2499999999,170304.36503636837,87026.86503636837
188,2019-06-07,60935.5,80877.75,10.8,804643.2000000001,743707.7000000001,170304.36503636837,89426.61503636837
189,2019-06-08,60773.0,79025.5,5.3,394871.19999999995,334098.19999999995,170304.36503636837,91278.86503636837
190,2019-06-09,52167.0,78296.25,13.1,976002.3999999999,923835.3999999999,170304.36503636837,92008.11503636837
191,2019-06-10,57377.5,80007.75,13.6,1013254.3999999999,955876.8999999999,170304.36503636837,90296.61503636837
192,2019-06-11,56466.75,78461.75,14.0,1043055.9999999999,986589.2499999999,170304.36503636837,91842.61503636837
193,2019-06-12,58172.25,78751.0,12.1,901498.3999999999,843326.1499999999,170304.36503636837,91553.36503636837
194,2019-06-13,58011.5,78959.0,12.5,931299.9999999999,873288.4999999999,170304.36503636837,91345.36503636837
195,2019-06-14,57094.5,77763.75,13.7,1020704.8,963610.3,170304.36503636837,92540.61503636837
196,2019-06-15,53376.0,75518.75,13.6,1013254.3999999999,959878.3999999999,170304.36503636837,94785.61503636837
197,2019-06-16,54430.5,77095.5,7.7,573680.7999999999,519250.29999999993,170304.36503636837,93208.86503636837
198,2019-06-17,55988.75,80624.25,13.9,1035605.6000000001,979616.8500000001,170304.36503636837,89680.11503636837
199,2019-06-18,60488.5,81728.5,13.9,1035605.6000000001,975117.1000000001,170304.36503636837,88575.86503636837
200,2019-06-19,60062.75,80439.25,13.8,1028155.2,968092.45,170304.36503636837,89865.11503636837
201,2019-06-20,63645.25,80607.25,7.6,566230.4,502585.15,170304.36503636837,89697.11503636837
202,2019-06-21,59470.75,79051.5,13.7,1020704.8,961234.05,170304.36503636837,91252.86503636837
203,2019-06-22,54804.0,78827.75,13.9,1035605.6000000001,980801.6000000001,170304.36503636837,91476.61503636837
204,2019-06-23,56040.75,79448.75,12.8,953651.2,897610.45,170304.36503636837,90855.61503636837
205,2019-06-24,60730.75,83033.25,13.9,1035605.6000000001,974874.8500000001,170304.36503636837,87271.11503636837
206,2019-06-25,64674.75,81819.5,11.5,856795.9999999999,792121.2499999999,170304.36503636837,88484.86503636837
207,2019-06-26,67748.75,81405.75,6.4,476825.6,409076.85,170304.36503636837,88898.61503636837
208,2019-06-27,60732.75,80023.5,13.5,1005803.9999999999,945071.2499999999,170304.36503636837,90280.86503636837
209,2019-06-28,60564.25,76938.75,12.6,938750.3999999999,878186.1499999999,170304.36503636837,93365.61503636837
210,2019-06-29,55945.25,74898.0,12.1,901498.3999999999,845553.1499999999,170304.36503636837,95406.36503636837
211,2019-06-30,52246.5,74892.0,14.0,1043055.9999999999,990809.4999999999,170304.36503636837,95412.36503636837
212,2019-07-01,59740.5,77694.25,11.4,849345.6000000001,789605.1000000001,170304.36503636837,92610.11503636837
213,2019-07-02,59715.75,78238.5,13.7,1020704.8,960989.05,170304.36503636837,92065.86503636837
214,2019-07-03,59413.75,77499.5,12.3,916399.2,856985.45,170304.36503636837,92804.86503636837
215,2019-07-04,60275.25,77141.0,11.1,826994.3999999999,766719.1499999999,170304.36503636837,93163.36503636837
