,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,2082442.4,1995574.9,173638.5,105400.5
1,2018-12-02,92708.75,71809.5,28.4,1926428.7999999998,1833720.0499999998,173639.5,101830.0
2,2018-12-03,96971.75,63622.25,28.0,1899295.9999999998,1802324.2499999998,173639.5,110017.25
3,2018-12-04,98099.5,60531.0,17.5,1187060.0,1088960.5,173639.5,113108.5
4,2018-12-05,90492.25,58917.25,19.2,1302374.4,1211882.15,173639.5,114722.25
5,2018-12-06,86169.25,58052.25,23.1,1566919.2000000002,1480749.9500000002,173639.5,115587.25
6,2018-12-07,86568.0,56718.5,13.4,908948.8,822380.8,173639.5,116921.0
7,2018-12-08,80473.0,56425.75,12.5,847900.0,767427.0,173639.5,117213.75
8,2018-12-09,77873.0,56749.75,22.0,1492304.0,1414431.0,173639.5,116889.75
9,2018-12-10,90045.5,59963.75,28.9,1960344.7999999998,1870299.2999999998,173639.5,113675.75
10,2018-12-11,91503.25,61133.0,26.9,1824680.7999999998,1733177.5499999998,173639.5,112506.5
11,2018-12-12,91400.0,61864.0,30.3,2055309.6,1963909.6,173639.5,111775.5
12,2018-12-13,92642.0,62083.0,25.6,1736499.2000000002,1643857.2000000002,173639.5,111556.5
13,2018-12-14,97003.5,62790.25,21.7,1471954.4,1374950.9,173639.5,110849.25
14,2018-12-15,89952.25,61096.75,23.9,1621184.7999999998,1531232.5499999998,173639.5,112542.75
15,2018-12-16,87906.5,58551.25,0.5,33916.0,-53990.5,58552.25,1.0
16,2018-12-17,94128.0,62123.25,18.8,1275241.5999999999,1181113.5999999999,173639.5,111516.25
17,2018-12-18,95329.5,64158.5,22.1,1499087.2000000002,1403757.7000000002,173639.5,109481.0
18,2018-12-19,98136.25,64608.75,27.0,1831463.9999999998,1733327.7499999998,173639.5,109030.75
19,2018-12-20,100899.0,67143.5,31.2,2116358.4,2015459.4,173639.5,106496.0
20,2018-12-21,106394.25,65788.0,29.8,2021393.6,1914999.35,173639.5,107851.5
21,2018-12-22,94985.0,59747.25,20.9,1417688.7999999998,1322703.7999999998,173639.5,113892.25
22,2018-12-23,77794.25,57811.25,28.1,1906079.2000000002,1828284.9500000002,173639.5,115828.25
23,2018-12-24,80218.0,53704.25,25.7,1743282.4,1663064.4,173639.5,119935.25
24,2018-12-25,69640.25,51908.0,26.4,1790764.7999999998,1721124.5499999998,173639.5,121731.5
25,2018-12-26,71656.25,55788.75,29.5,2001043.9999999998,1929387.7499999998,173639.5,117850.75
26,2018-12-27,81049.75,58629.5,29.7,2014610.4,1933560.65,173639.5,115010.0
27,2018-12-28,83314.25,58633.0,28.6,1939995.2000000002,1856680.9500000002,173639.5,115006.5
