,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,307245.6,220378.09999999998,917971.949098587,849733.949098587
1,2018-12-02,92708.75,71809.5,28.4,284227.2,191518.45,650513.8795191764,578704.3795191764
2,2018-12-03,96971.75,63622.25,28.0,280224.0,183252.25,761956.6295191764,698334.3795191764
3,2018-12-04,98099.5,60531.0,17.5,175140.0,77040.5,775374.8795191764,714843.8795191764
4,2018-12-05,90492.25,58917.25,19.2,192153.59999999998,101661.34999999998,816505.2295191764,757587.9795191764
5,2018-12-06,86169.25,58052.25,23.1,231184.8,145015.55,902603.5295191763,844551.2795191763
6,2018-12-07,86568.0,56718.5,13.4,134107.2,47539.20000000001,892090.4795191763,835371.9795191763
7,2018-12-08,80473.0,56425.75,12.5,125099.99999999999,44626.999999999985,879998.9795191763,823573.2295191763
8,2018-12-09,77873.0,56749.75,22.0,220175.99999999997,142302.99999999997,917990.859038353,861241.109038353
9,2018-12-10,90045.5,59963.75,28.9,289231.2,199185.7,917990.859038353,858027.109038353
10,2018-12-11,91503.25,61133.0,26.9,269215.2,177711.95,917990.859038353,856857.859038353
11,2018-12-12,91400.0,61864.0,30.3,303242.39999999997,211842.39999999997,917990.859038353,856126.859038353
12,2018-12-13,92642.0,62083.0,25.6,256204.8,163562.8,917990.859038353,855907.859038353
13,2018-12-14,97003.5,62790.25,21.7,217173.59999999998,120170.09999999998,917990.859038353,855200.609038353
14,2018-12-15,89952.25,61096.75,23.9,239191.2,149238.95,917990.859038353,856894.109038353
15,2018-12-16,87906.5,58551.25,0.5,5004.0,-82902.5,773991.609038353,715440.359038353
16,2018-12-17,94128.0,62123.25,18.8,188150.40000000002,94022.40000000002,809462.759038353,747339.509038353
17,2018-12-18,95329.5,64158.5,22.1,221176.80000000002,125847.30000000002,873186.809038353,809028.309038353
18,2018-12-19,98136.25,64608.75,27.0,270216.0,172079.75,917990.859038353,853382.109038353
19,2018-12-20,100899.0,67143.5,31.2,312249.6,211350.59999999998,917990.859038353,850847.359038353
20,2018-12-21,106394.25,65788.0,29.8,298238.39999999997,191844.14999999997,917990.859038353,852202.859038353
21,2018-12-22,94985.0,59747.25,20.9,209167.19999999998,114182.19999999998,917990.859038353,858243.609038353
22,2018-12-23,77794.25,57811.25,28.1,281224.8,203430.55,917990.859038353,860179.609038353
23,2018-12-24,80218.0,53704.25,25.7,257205.59999999998,176987.59999999998,917990.859038353,864286.609038353
24,2018-12-25,69640.25,51908.0,26.4,264211.2,194570.95,917990.859038353,866082.859038353
25,2018-12-26,71656.25,55788.75,29.5,295236.0,223579.75,917990.859038353,862202.109038353
26,2018-12-27,81049.75,58629.5,29.7,297237.6,216187.84999999998,917990.859038353,859361.359038353
27,2018-12-28,83314.25,58633.0,28.6,286228.8,202914.55,917990.859038353,859357.859038353
28,2018-12-29,80233.5,59632.75,29.8,298238.39999999997,218004.89999999997,917990.859038353,858358.109038353
29,2018-12-30,82141.0,59751.0,27.9,279223.2,197082.2,917990.859038353,858239.859038353
30,2018-12-31,86378.75,59647.5,28.4,284227.2,197848.45,917990.859038353,858343.359038353
31,2019-01-01,81552.25,59093.75,30.3,303242.39999999997,221690.14999999997,917990.859038353,858897.109038353
32,2019-01-02,89217.25,61073.25,28.3,283226.4,194009.15000000002,917990.859038353,856917.609038353
33,2019-01-03,90541.75,62844.5,18.8,188150.40000000002,97608.65000000002,917990.859038353,855146.359038353
34,2019-01-04,90777.5,62004.25,28.9,289231.2,198453.7,917990.859038353,855986.609038353
35,2019-01-05,86080.0,61238.0,26.4,264211.2,178131.2,917990.859038353,856752.859038353
36,2019-01-06,85484.0,61776.25,24.7,247197.59999999998,161713.59999999998,917990.859038353,856214.609038353
37,2019-01-07,95019.75,61487.0,13.6,136108.8,41089.04999999999,897303.659038353,835816.659038353
38,2019-01-08,89575.0,64452.0,16.7,167133.59999999998,77558.59999999998,913375.259038353,848923.259038353
39,2019-01-09,92187.25,65506.0,14.8,148118.4,55931.149999999994,904854.409038353,839348.409038353
