,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,887598.3999999999,800730.8999999999,193097.5,124859.5
1,2018-12-02,92708.75,71809.5,28.4,821100.8,728392.05,193099.5,121290.0
2,2018-12-03,96971.75,63622.25,28.0,809536.0,712564.25,193099.5,129477.25
3,2018-12-04,98099.5,60531.0,17.5,505959.99999999994,407860.49999999994,193099.5,132568.5
4,2018-12-05,90492.25,58917.25,19.2,555110.4,464618.15,193099.5,134182.25
5,2018-12-06,86169.25,58052.25,23.1,667867.2,581697.95,193099.5,135047.25
6,2018-12-07,86568.0,56718.5,13.4,387420.80000000005,300852.80000000005,193099.5,136381.0
7,2018-12-08,80473.0,56425.75,12.5,361400.0,280927.0,193099.5,136673.75
8,2018-12-09,77873.0,56749.75,22.0,636064.0,558191.0,193099.5,136349.75
9,2018-12-10,90045.5,59963.75,28.9,835556.8,745511.3,193099.5,133135.75
10,2018-12-11,91503.25,61133.0,26.9,777732.8,686229.55,193099.5,131966.5
11,2018-12-12,91400.0,61864.0,30.3,876033.6000000001,784633.6000000001,193099.5,131235.5
12,2018-12-13,92642.0,62083.0,25.6,740147.2,647505.2,193099.5,131016.5
13,2018-12-14,97003.5,62790.25,21.7,627390.3999999999,530386.8999999999,193099.5,130309.25
14,2018-12-15,89952.25,61096.75,23.9,690996.8,601044.55,193099.5,132002.75
15,2018-12-16,87906.5,58551.25,0.5,14455.999999999998,-73450.5,58552.25,1.0
16,2018-12-17,94128.0,62123.25,18.8,543545.6,449417.6,193099.5,130976.25
17,2018-12-18,95329.5,64158.5,22.1,638955.2,543625.7,193099.5,128941.0
18,2018-12-19,98136.25,64608.75,27.0,780624.0,682487.75,193099.5,128490.75
19,2018-12-20,100899.0,67143.5,31.2,902054.3999999999,801155.3999999999,193099.5,125956.0
20,2018-12-21,106394.25,65788.0,29.8,861577.6000000001,755183.3500000001,193099.5,127311.5
21,2018-12-22,94985.0,59747.25,20.9,604260.7999999999,509275.79999999993,193099.5,133352.25
22,2018-12-23,77794.25,57811.25,28.1,812427.2,734632.95,193099.5,135288.25
23,2018-12-24,80218.0,53704.25,25.7,743038.3999999999,662820.3999999999,193099.5,139395.25
24,2018-12-25,69640.25,51908.0,26.4,763276.8,693636.55,193099.5,141191.5
25,2018-12-26,71656.25,55788.75,29.5,852904.0,781247.75,193099.5,137310.75
26,2018-12-27,81049.75,58629.5,29.7,858686.3999999999,777636.6499999999,193099.5,134470.0
27,2018-12-28,83314.25,58633.0,28.6,826883.2,743568.95,193099.5,134466.5
28,2018-12-29,80233.5,59632.75,29.8,861577.6000000001,781344.1000000001,193099.5,133466.75
29,2018-12-30,82141.0,59751.0,27.9,806644.8,724503.8,193099.5,133348.5
30,2018-12-31,86378.75,59647.5,28.4,821100.8,734722.05,193099.5,133452.0
31,2019-01-01,81552.25,59093.75,30.3,876033.6000000001,794481.3500000001,193099.5,134005.75
32,2019-01-02,89217.25,61073.25,28.3,818209.6000000001,728992.3500000001,193099.5,132026.25
33,2019-01-03,90541.75,62844.5,18.8,543545.6,453003.85,193099.5,130255.0
34,2019-01-04,90777.5,62004.25,28.9,835556.8,744779.3,193099.5,131095.25
35,2019-01-05,86080.0,61238.0,26.4,763276.8,677196.8,193099.5,131861.5
36,2019-01-06,85484.0,61776.25,24.7,714126.3999999999,628642.3999999999,193099.5,131323.25
37,2019-01-07,95019.75,61487.0,13.6,393203.19999999995,298183.44999999995,193099.5,131612.5
38,2019-01-08,89575.0,64452.0,16.7,482830.4,393255.4,193099.5,128647.5
39,2019-01-09,92187.25,65506.0,14.8,427897.6,335710.35,193099.5,127593.5
40,2019-01-10,91252.0,65098.0,19.4,560892.8,469640.80000000005,193099.5,128001.5
41,2019-01-11,89531.0,63118.5,27.9,806644.8,717113.8,193099.5,129981.0
42,2019-01-12,79989.25,62237.25,29.8,861577.6000000001,781588.3500000001,193099.5,130862.25
43,2019-01-13,80440.25,63208.0,27.7,800862.3999999999,720422.1499999999,193099.5,129891.5
44,2019-01-14,91596.75,65605.25,28.6,826883.2,735286.45,193099.5,127494.25
45,2019-01-15,93123.75,66572.25,27.9,806644.8,713521.05,193099.5,126527.25
46,2019-01-16,94882.25,67570.25,30.9,893380.8,798498.55,193099.5,125529.25
47,2019-01-17,94225.25,67121.25,28.5,823992.0,729766.75,193099.5,125978.25
48,2019-01-18,94015.0,66800.0,27.5,795080.0,701065.0,193099.5,126299.5
49,2019-01-19,87321.0,66212.75,26.2,757494.3999999999,670173.3999999999,193099.5,126886.75
50,2019-01-20,85907.75,67018.5,27.5,795080.0,709172.25,193099.5,126081.0
51,2019-01-21,98492.25,68412.25,26.1,754603.2,656110.95,193099.5,124687.25
52,2019-01-22,98294.5,69475.25,26.4,763276.8,664982.3,193099.5,123624.25
53,2019-01-23,100130.75,69552.75,28.2,815318.3999999999,715187.6499999999,193099.5,123546.75
54,2019-01-24,100592.0,71250.0,29.4,850012.8,749420.8,193099.5,121849.5
55,2019-01-25,101573.25,69662.5,25.2,728582.3999999999,627009.1499999999,193099.5,123437.0
56,2019-01-26,88296.75,65487.25,26.6,769059.2,680762.45,193099.5,127612.25
57,2019-01-27,84695.75,65877.5,29.7,858686.3999999999,773990.6499999999,193099.5,127222.0
58,2019-01-28,88108.0,67236.75,28.9,835556.8,747448.8,193099.5,125862.75
