,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,2048303.9999999998,1961436.4999999998,174168.3783454895,105930.3783454895
1,2018-12-02,92708.75,71809.5,28.4,1894847.9999999998,1802139.2499999998,174206.19822502136,102396.69822502136
2,2018-12-03,96971.75,63622.25,28.0,1868159.9999999998,1771188.2499999998,174206.19822502136,110583.94822502136
3,2018-12-04,98099.5,60531.0,17.5,1167600.0,1069500.5,174206.19822502136,113675.19822502136
4,2018-12-05,90492.25,58917.25,19.2,1281024.0,1190531.75,174206.19822502136,115288.94822502136
5,2018-12-06,86169.25,58052.25,23.1,1541232.0,1455062.75,174206.19822502136,116153.94822502136
6,2018-12-07,86568.0,56718.5,13.4,894047.9999999999,807479.9999999999,174206.19822502136,117487.69822502136
7,2018-12-08,80473.0,56425.75,12.5,834000.0,753527.0,174206.19822502136,117780.44822502136
8,2018-12-09,77873.0,56749.75,22.0,1467840.0,1389967.0,174206.19822502136,117456.44822502136
9,2018-12-10,90045.5,59963.75,28.9,1928207.9999999998,1838162.4999999998,174206.19822502136,114242.44822502136
10,2018-12-11,91503.25,61133.0,26.9,1794767.9999999998,1703264.7499999998,174206.19822502136,113073.19822502136
11,2018-12-12,91400.0,61864.0,30.3,2021615.9999999998,1930215.9999999998,174206.19822502136,112342.19822502136
12,2018-12-13,92642.0,62083.0,25.6,1708032.0,1615390.0,174206.19822502136,112123.19822502136
13,2018-12-14,97003.5,62790.25,21.7,1447824.0,1350820.5,174206.19822502136,111415.94822502136
14,2018-12-15,89952.25,61096.75,23.9,1594608.0,1504655.75,174206.19822502136,113109.44822502136
15,2018-12-16,87906.5,58551.25,0.5,33360.0,-54546.5,58562.94822502136,11.698225021362305
16,2018-12-17,94128.0,62123.25,18.8,1254336.0,1160208.0,174206.19822502136,112082.94822502136
17,2018-12-18,95329.5,64158.5,22.1,1474512.0,1379182.5,174206.19822502136,110047.69822502136
18,2018-12-19,98136.25,64608.75,27.0,1801439.9999999998,1703303.7499999998,174206.19822502136,109597.44822502136
19,2018-12-20,100899.0,67143.5,31.2,2081663.9999999998,1980764.9999999998,174206.19822502136,107062.69822502136
20,2018-12-21,106394.25,65788.0,29.8,1988255.9999999998,1881861.7499999998,174206.19822502136,108418.19822502136
21,2018-12-22,94985.0,59747.25,20.9,1394448.0,1299463.0,174206.19822502136,114458.94822502136
22,2018-12-23,77794.25,57811.25,28.1,1874831.9999999998,1797037.7499999998,174206.19822502136,116394.94822502136
23,2018-12-24,80218.0,53704.25,25.7,1714703.9999999998,1634485.9999999998,174206.19822502136,120501.94822502136
24,2018-12-25,69640.25,51908.0,26.4,1761407.9999999998,1691767.7499999998,174206.19822502136,122298.19822502136
25,2018-12-26,71656.25,55788.75,29.5,1968239.9999999998,1896583.7499999998,174206.19822502136,118417.44822502136
26,2018-12-27,81049.75,58629.5,29.7,1981583.9999999998,1900534.2499999998,174206.19822502136,115576.69822502136
27,2018-12-28,83314.25,58633.0,28.6,1908191.9999999998,1824877.7499999998,174206.19822502136,115573.19822502136
28,2018-12-29,80233.5,59632.75,29.8,1988255.9999999998,1908022.4999999998,174206.19822502136,114573.44822502136
29,2018-12-30,82141.0,59751.0,27.9,1861487.9999999998,1779346.9999999998,174206.19822502136,114455.19822502136
30,2018-12-31,86378.75,59647.5,28.4,1894847.9999999998,1808469.2499999998,174206.19822502136,114558.69822502136
31,2019-01-01,81552.25,59093.75,30.3,2021615.9999999998,1940063.7499999998,174206.19822502136,115112.44822502136
32,2019-01-02,89217.25,61073.25,28.3,1888175.9999999998,1798958.7499999998,174206.19822502136,113132.94822502136
33,2019-01-03,90541.75,62844.5,18.8,1254336.0,1163794.25,174206.19822502136,111361.69822502136
34,2019-01-04,90777.5,62004.25,28.9,1928207.9999999998,1837430.4999999998,174206.19822502136,112201.94822502136
35,2019-01-05,86080.0,61238.0,26.4,1761407.9999999998,1675327.9999999998,174206.19822502136,112968.19822502136
36,2019-01-06,85484.0,61776.25,24.7,1647984.0,1562500.0,174206.19822502136,112429.94822502136
37,2019-01-07,95019.75,61487.0,13.6,907391.9999999999,812372.2499999999,174206.19822502136,112719.19822502136
38,2019-01-08,89575.0,64452.0,16.7,1114224.0,1024649.0,174206.19822502136,109754.19822502136
