,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,2116580.8,2029713.2999999998,173071.60183906555,104833.60183906555
1,2018-12-02,92708.75,71809.5,28.4,1958009.6,1865300.85,173090.51177883148,101281.01177883148
2,2018-12-03,96971.75,63622.25,28.0,1930431.9999999998,1833460.2499999998,173090.51177883148,109468.26177883148
3,2018-12-04,98099.5,60531.0,17.5,1206520.0,1108420.5,173090.51177883148,112559.51177883148
4,2018-12-05,90492.25,58917.25,19.2,1323724.7999999998,1233232.5499999998,173090.51177883148,114173.26177883148
5,2018-12-06,86169.25,58052.25,23.1,1592606.4,1506437.15,173090.51177883148,115038.26177883148
6,2018-12-07,86568.0,56718.5,13.4,923849.6000000001,837281.6000000001,173090.51177883148,116372.01177883148
7,2018-12-08,80473.0,56425.75,12.5,861799.9999999999,781326.9999999999,173090.51177883148,116664.76177883148
8,2018-12-09,77873.0,56749.75,22.0,1516768.0,1438895.0,173090.51177883148,116340.76177883148
9,2018-12-10,90045.5,59963.75,28.9,1992481.6,1902436.1,173090.51177883148,113126.76177883148
10,2018-12-11,91503.25,61133.0,26.9,1854593.6,1763090.35,173090.51177883148,111957.51177883148
11,2018-12-12,91400.0,61864.0,30.3,2089003.2000000002,1997603.2000000002,173090.51177883148,111226.51177883148
12,2018-12-13,92642.0,62083.0,25.6,1764966.4,1672324.4,173090.51177883148,111007.51177883148
13,2018-12-14,97003.5,62790.25,21.7,1496084.7999999998,1399081.2999999998,173090.51177883148,110300.26177883148
14,2018-12-15,89952.25,61096.75,23.9,1647761.6,1557809.35,173090.51177883148,111993.76177883148
15,2018-12-16,87906.5,58551.25,0.5,34472.0,-53434.5,58559.26177883148,8.011778831481934
16,2018-12-17,94128.0,62123.25,18.8,1296147.2000000002,1202019.2000000002,173090.51177883148,110967.26177883148
17,2018-12-18,95329.5,64158.5,22.1,1523662.4,1428332.9,173090.51177883148,108932.01177883148
18,2018-12-19,98136.25,64608.75,27.0,1861487.9999999998,1763351.7499999998,173090.51177883148,108481.76177883148
19,2018-12-20,100899.0,67143.5,31.2,2151052.8,2050153.7999999998,173090.51177883148,105947.01177883148
20,2018-12-21,106394.25,65788.0,29.8,2054531.2000000002,1948136.9500000002,173090.51177883148,107302.51177883148
21,2018-12-22,94985.0,59747.25,20.9,1440929.6,1345944.6,173090.51177883148,113343.26177883148
22,2018-12-23,77794.25,57811.25,28.1,1937326.4,1859532.15,173090.51177883148,115279.26177883148
23,2018-12-24,80218.0,53704.25,25.7,1771860.7999999998,1691642.7999999998,173090.51177883148,119386.26177883148
24,2018-12-25,69640.25,51908.0,26.4,1820121.6,1750481.35,173090.51177883148,121182.51177883148
25,2018-12-26,71656.25,55788.75,29.5,2033847.9999999998,1962191.7499999998,173090.51177883148,117301.76177883148
26,2018-12-27,81049.75,58629.5,29.7,2047636.7999999998,1966587.0499999998,173090.51177883148,114461.01177883148
27,2018-12-28,83314.25,58633.0,28.6,1971798.4,1888484.15,173090.51177883148,114457.51177883148
28,2018-12-29,80233.5,59632.75,29.8,2054531.2000000002,1974297.7000000002,173090.51177883148,113457.76177883148
29,2018-12-30,82141.0,59751.0,27.9,1923537.6,1841396.6,173090.51177883148,113339.51177883148
30,2018-12-31,86378.75,59647.5,28.4,1958009.6,1871630.85,173090.51177883148,113443.01177883148
31,2019-01-01,81552.25,59093.75,30.3,2089003.2000000002,2007450.9500000002,173090.51177883148,113996.76177883148
32,2019-01-02,89217.25,61073.25,28.3,1951115.2000000002,1861897.9500000002,173090.51177883148,112017.26177883148
33,2019-01-03,90541.75,62844.5,18.8,1296147.2000000002,1205605.4500000002,173090.51177883148,110246.01177883148
34,2019-01-04,90777.5,62004.25,28.9,1992481.6,1901704.1,173090.51177883148,111086.26177883148
35,2019-01-05,86080.0,61238.0,26.4,1820121.6,1734041.6,173090.51177883148,111852.51177883148
36,2019-01-06,85484.0,61776.25,24.7,1702916.7999999998,1617432.7999999998,173090.51177883148,111314.26177883148
37,2019-01-07,95019.75,61487.0,13.6,937638.3999999999,842618.6499999999,173090.51177883148,111603.51177883148
38,2019-01-08,89575.0,64452.0,16.7,1151364.8,1061789.8,173090.51177883148,108638.51177883148
39,2019-01-09,92187.25,65506.0,14.8,1020371.2,928183.95,173090.51177883148,107584.51177883148
40,2019-01-10,91252.0,65098.0,19.4,1337513.5999999999,1246261.5999999999,173090.51177883148,107992.51177883148
41,2019-01-11,89531.0,63118.5,27.9,1923537.6,1834006.6,173090.51177883148,109972.01177883148
42,2019-01-12,79989.25,62237.25,29.8,2054531.2000000002,1974541.9500000002,173090.51177883148,110853.26177883148
43,2019-01-13,80440.25,63208.0,27.7,1909748.7999999998,1829308.5499999998,173090.51177883148,109882.51177883148
44,2019-01-14,91596.75,65605.25,28.6,1971798.4,1880201.65,173090.51177883148,107485.26177883148
45,2019-01-15,93123.75,66572.25,27.9,1923537.6,1830413.85,173090.51177883148,106518.26177883148
46,2019-01-16,94882.25,67570.25,30.9,2130369.6,2035487.35,173090.51177883148,105520.26177883148
47,2019-01-17,94225.25,67121.25,28.5,1964903.9999999998,1870678.7499999998,173090.51177883148,105969.26177883148
48,2019-01-18,94015.0,66800.0,27.5,1895959.9999999998,1801944.9999999998,173090.51177883148,106290.51177883148
49,2019-01-19,87321.0,66212.75,26.2,1806332.7999999998,1719011.7999999998,173090.51177883148,106877.76177883148
