,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,1962957.9999999998,1876090.4999999998,175585.5,107347.5
1,2018-12-02,92708.75,71809.5,28.4,1815895.9999999998,1723187.2499999998,175585.5,103776.0
2,2018-12-03,96971.75,63622.25,28.0,1790319.9999999998,1693348.2499999998,175585.5,111963.25
3,2018-12-04,98099.5,60531.0,17.5,1118950.0,1020850.5,175585.5,115054.5
4,2018-12-05,90492.25,58917.25,19.2,1227648.0,1137155.75,175585.5,116668.25
5,2018-12-06,86169.25,58052.25,23.1,1477014.0,1390844.75,175585.5,117533.25
6,2018-12-07,86568.0,56718.5,13.4,856795.9999999999,770227.9999999999,175585.5,118867.0
7,2018-12-08,80473.0,56425.75,12.5,799250.0,718777.0,175585.5,119159.75
8,2018-12-09,77873.0,56749.75,22.0,1406680.0,1328807.0,175585.5,118835.75
9,2018-12-10,90045.5,59963.75,28.9,1847865.9999999998,1757820.4999999998,175585.5,115621.75
10,2018-12-11,91503.25,61133.0,26.9,1719985.9999999998,1628482.7499999998,175585.5,114452.5
11,2018-12-12,91400.0,61864.0,30.3,1937381.9999999998,1845981.9999999998,175585.5,113721.5
12,2018-12-13,92642.0,62083.0,25.6,1636864.0,1544222.0,175585.5,113502.5
13,2018-12-14,97003.5,62790.25,21.7,1387498.0,1290494.5,175585.5,112795.25
14,2018-12-15,89952.25,61096.75,23.9,1528166.0,1438213.75,175585.5,114488.75
15,2018-12-16,87906.5,58551.25,0.5,31969.999999999996,-55936.5,58552.25,1.0
16,2018-12-17,94128.0,62123.25,18.8,1202072.0,1107944.0,175585.5,113462.25
17,2018-12-18,95329.5,64158.5,22.1,1413074.0,1317744.5,175585.5,111427.0
18,2018-12-19,98136.25,64608.75,27.0,1726379.9999999998,1628243.7499999998,175585.5,110976.75
19,2018-12-20,100899.0,67143.5,31.2,1994927.9999999998,1894028.9999999998,175585.5,108442.0
20,2018-12-21,106394.25,65788.0,29.8,1905411.9999999998,1799017.7499999998,175585.5,109797.5
21,2018-12-22,94985.0,59747.25,20.9,1336346.0,1241361.0,175585.5,115838.25
22,2018-12-23,77794.25,57811.25,28.1,1796713.9999999998,1718919.7499999998,175585.5,117774.25
23,2018-12-24,80218.0,53704.25,25.7,1643258.0,1563040.0,175585.5,121881.25
24,2018-12-25,69640.25,51908.0,26.4,1688016.0,1618375.75,175585.5,123677.5
25,2018-12-26,71656.25,55788.75,29.5,1886229.9999999998,1814573.7499999998,175585.5,119796.75
26,2018-12-27,81049.75,58629.5,29.7,1899017.9999999998,1817968.2499999998,175585.5,116956.0
27,2018-12-28,83314.25,58633.0,28.6,1828683.9999999998,1745369.7499999998,175585.5,116952.5
28,2018-12-29,80233.5,59632.75,29.8,1905411.9999999998,1825178.4999999998,175585.5,115952.75
29,2018-12-30,82141.0,59751.0,27.9,1783925.9999999998,1701784.9999999998,175585.5,115834.5
30,2018-12-31,86378.75,59647.5,28.4,1815895.9999999998,1729517.2499999998,175585.5,115938.0
31,2019-01-01,81552.25,59093.75,30.3,1937381.9999999998,1855829.7499999998,175585.5,116491.75
32,2019-01-02,89217.25,61073.25,28.3,1809501.9999999998,1720284.7499999998,175585.5,114512.25
33,2019-01-03,90541.75,62844.5,18.8,1202072.0,1111530.25,175585.5,112741.0
34,2019-01-04,90777.5,62004.25,28.9,1847865.9999999998,1757088.4999999998,175585.5,113581.25
35,2019-01-05,86080.0,61238.0,26.4,1688016.0,1601936.0,175585.5,114347.5
36,2019-01-06,85484.0,61776.25,24.7,1579318.0,1493834.0,175585.5,113809.25
37,2019-01-07,95019.75,61487.0,13.6,869583.9999999999,774564.2499999999,175585.5,114098.5
38,2019-01-08,89575.0,64452.0,16.7,1067798.0,978223.0,175585.5,111133.5
39,2019-01-09,92187.25,65506.0,14.8,946311.9999999999,854124.7499999999,175585.5,110079.5
40,2019-01-10,91252.0,65098.0,19.4,1240436.0,1149184.0,175585.5,110487.5
41,2019-01-11,89531.0,63118.5,27.9,1783925.9999999998,1694394.9999999998,175585.5,112467.0
42,2019-01-12,79989.25,62237.25,29.8,1905411.9999999998,1825422.7499999998,175585.5,113348.25
43,2019-01-13,80440.25,63208.0,27.7,1771137.9999999998,1690697.7499999998,175585.5,112377.5
44,2019-01-14,91596.75,65605.25,28.6,1828683.9999999998,1737087.2499999998,175585.5,109980.25
45,2019-01-15,93123.75,66572.25,27.9,1783925.9999999998,1690802.2499999998,175585.5,109013.25
46,2019-01-16,94882.25,67570.25,30.9,1975745.9999999998,1880863.7499999998,175585.5,108015.25
