,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,768114.0,681246.5,195044.95184707642,126806.95184707642
1,2018-12-02,92708.75,71809.5,28.4,710568.0,617859.25,195044.95184707642,123235.45184707642
2,2018-12-03,96971.75,63622.25,28.0,700560.0,603588.25,195044.95184707642,131422.70184707642
3,2018-12-04,98099.5,60531.0,17.5,437849.99999999994,339750.49999999994,195044.95184707642,134513.95184707642
4,2018-12-05,90492.25,58917.25,19.2,480383.99999999994,389891.74999999994,195044.95184707642,136127.70184707642
5,2018-12-06,86169.25,58052.25,23.1,577962.0,491792.75,195044.95184707642,136992.70184707642
6,2018-12-07,86568.0,56718.5,13.4,335268.0,248700.0,195044.95184707642,138326.45184707642
7,2018-12-08,80473.0,56425.75,12.5,312750.0,232277.0,195044.95184707642,138619.20184707642
8,2018-12-09,77873.0,56749.75,22.0,550440.0,472567.0,195044.95184707642,138295.20184707642
9,2018-12-10,90045.5,59963.75,28.9,723078.0,633032.5,195044.95184707642,135081.20184707642
10,2018-12-11,91503.25,61133.0,26.9,673038.0,581534.75,195044.95184707642,133911.95184707642
11,2018-12-12,91400.0,61864.0,30.3,758106.0,666706.0,195044.95184707642,133180.95184707642
12,2018-12-13,92642.0,62083.0,25.6,640512.0,547870.0,195044.95184707642,132961.95184707642
13,2018-12-14,97003.5,62790.25,21.7,542934.0,445930.5,195044.95184707642,132254.70184707642
14,2018-12-15,89952.25,61096.75,23.9,597978.0,508025.75,195044.95184707642,133948.20184707642
15,2018-12-16,87906.5,58551.25,0.5,12510.0,-75396.5,58551.701847076416,0.4518470764160156
16,2018-12-17,94128.0,62123.25,18.8,470375.99999999994,376247.99999999994,195044.95184707642,132921.70184707642
17,2018-12-18,95329.5,64158.5,22.1,552942.0,457612.5,195044.95184707642,130886.45184707642
18,2018-12-19,98136.25,64608.75,27.0,675540.0,577403.75,195044.95184707642,130436.20184707642
19,2018-12-20,100899.0,67143.5,31.2,780624.0,679725.0,195044.95184707642,127901.45184707642
20,2018-12-21,106394.25,65788.0,29.8,745596.0,639201.75,195044.95184707642,129256.95184707642
21,2018-12-22,94985.0,59747.25,20.9,522917.99999999994,427932.99999999994,195044.95184707642,135297.70184707642
22,2018-12-23,77794.25,57811.25,28.1,703062.0,625267.75,195044.95184707642,137233.70184707642
23,2018-12-24,80218.0,53704.25,25.7,643014.0,562796.0,195044.95184707642,141340.70184707642
24,2018-12-25,69640.25,51908.0,26.4,660528.0,590887.75,195044.95184707642,143136.95184707642
25,2018-12-26,71656.25,55788.75,29.5,738090.0,666433.75,195044.95184707642,139256.20184707642
