,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,102415.20000000001,15547.700000000012,30353859.25,30285621.25
1,2018-12-02,92708.75,71809.5,28.4,94742.4,2033.6499999999942,30353860.25,30282050.75
2,2018-12-03,96971.75,63622.25,28.0,93408.0,-3563.75,30278487.0,30214864.75
3,2018-12-04,98099.5,60531.0,17.5,58379.99999999999,-39719.50000000001,30175145.25,30114614.25
4,2018-12-05,90492.25,58917.25,19.2,64051.2,-26441.050000000003,30088173.2,30029255.95
5,2018-12-06,86169.25,58052.25,23.1,77061.59999999999,-9107.650000000009,30020148.3,29962096.05
6,2018-12-07,86568.0,56718.5,13.4,44702.399999999994,-41865.600000000006,29920230.45,29863511.95
7,2018-12-08,80473.0,56425.75,12.5,41700.0,-38773.0,29824738.95,29768313.2
8,2018-12-09,77873.0,56749.75,22.0,73392.0,-4481.0,29763832.2,29707082.45
9,2018-12-10,90045.5,59963.75,28.9,96410.4,6364.899999999994,29713447.349999998,29653483.599999998
10,2018-12-11,91503.25,61133.0,26.9,89738.4,-1764.8500000000058,29651718.749999996,29590585.749999996
11,2018-12-12,91400.0,61864.0,30.3,101080.79999999999,9680.799999999988,29600266.549999997,29538402.549999997
12,2018-12-13,92642.0,62083.0,25.6,85401.6,-7240.399999999994,29531162.15,29469079.15
13,2018-12-14,97003.5,62790.25,21.7,72391.2,-24612.300000000003,29444466.849999998,29381676.599999998
14,2018-12-15,89952.25,61096.75,23.9,79730.4,-10221.850000000006,29371454.749999996,29310357.999999996
15,2018-12-16,87906.5,58551.25,0.5,1668.0,-86238.5,29224119.499999996,29165568.249999996
16,2018-12-17,94128.0,62123.25,18.8,62716.8,-31411.199999999997,29134157.049999997,29072033.799999997
17,2018-12-18,95329.5,64158.5,22.1,73725.59999999999,-21603.90000000001,29050429.9,28986271.4
18,2018-12-19,98136.25,64608.75,27.0,90072.0,-8064.25,28978207.15,28913598.4
19,2018-12-20,100899.0,67143.5,31.2,104083.20000000001,3184.2000000000116,28916782.599999998,28849639.099999998
20,2018-12-21,106394.25,65788.0,29.8,99412.79999999999,-6981.450000000012,28842657.65,28776869.65
21,2018-12-22,94985.0,59747.25,20.9,69722.4,-25262.600000000006,28751607.049999997,28691859.799999997
22,2018-12-23,77794.25,57811.25,28.1,93741.6,15947.350000000006,28707807.15,28649995.9
23,2018-12-24,80218.0,53704.25,25.7,85735.20000000001,5517.200000000012,28655513.099999998,28601808.849999998
24,2018-12-25,69640.25,51908.0,26.4,88070.4,18430.149999999994,28620238.999999996,28568330.999999996
25,2018-12-26,71656.25,55788.75,29.5,98412.0,26755.75,28595086.749999996,28539297.999999996
26,2018-12-27,81049.75,58629.5,29.7,99079.20000000001,18029.45000000001,28557327.449999996,28498697.949999996
27,2018-12-28,83314.25,58633.0,28.6,95409.6,12095.350000000006,28510793.299999997,28452160.299999997
28,2018-12-29,80233.5,59632.75,29.8,99412.79999999999,19179.29999999999,28471339.599999998,28411706.849999998
29,2018-12-30,82141.0,59751.0,27.9,93074.4,10933.399999999994,28422640.249999996,28362889.249999996
30,2018-12-31,86378.75,59647.5,28.4,94742.4,8363.649999999994,28371252.899999995,28311605.399999995
31,2019-01-01,81552.25,59093.75,30.3,101080.79999999999,19528.54999999999,28331133.949999996,28272040.199999996
32,2019-01-02,89217.25,61073.25,28.3,94408.79999999999,5191.549999999988,28277231.749999996,28216158.499999996
33,2019-01-03,90541.75,62844.5,18.8,62716.8,-27824.949999999997,28188333.549999997,28125489.049999997
34,2019-01-04,90777.5,62004.25,28.9,96410.4,5632.899999999994,28131121.949999996,28069117.699999996
35,2019-01-05,86080.0,61238.0,26.4,88070.4,1990.3999999999942,28071108.099999994,28009870.099999994
36,2019-01-06,85484.0,61776.25,24.7,82399.20000000001,-3084.7999999999884,28006785.299999993,27945009.049999993
37,2019-01-07,95019.75,61487.0,13.6,45369.600000000006,-49650.149999999994,27895358.899999995,27833871.899999995
38,2019-01-08,89575.0,64452.0,16.7,55711.2,-33863.8,27800008.099999994,27735556.099999994
39,2019-01-09,92187.25,65506.0,14.8,49372.8,-42814.45,27692741.649999995,27627235.649999995
40,2019-01-10,91252.0,65098.0,19.4,64718.399999999994,-26533.600000000006,27600702.049999993,27535604.049999993
41,2019-01-11,89531.0,63118.5,27.9,93074.4,3543.399999999994,27539147.44999999,27476028.94999999
42,2019-01-12,79989.25,62237.25,29.8,99412.79999999999,19423.54999999999,27495452.499999993,27433215.249999993
43,2019-01-13,80440.25,63208.0,27.7,92407.20000000001,11966.950000000012,27445182.19999999,27381974.19999999
44,2019-01-14,91596.75,65605.25,28.6,95409.6,3812.850000000006,27385787.049999993,27320181.799999993
45,2019-01-15,93123.75,66572.25,27.9,93074.4,-49.35000000000582,27320132.44999999,27253560.19999999
46,2019-01-16,94882.25,67570.25,30.9,103082.4,8200.149999999994,27261760.34999999,27194190.09999999
47,2019-01-17,94225.25,67121.25,28.5,95076.0,850.75,27195040.84999999,27127919.59999999
48,2019-01-18,94015.0,66800.0,27.5,91740.0,-2275.0,27125644.59999999,27058844.59999999
49,2019-01-19,87321.0,66212.75,26.2,87403.20000000001,82.20000000001164,27058926.79999999,26992714.04999999
50,2019-01-20,85907.75,67018.5,27.5,91740.0,5832.25,26998546.29999999,26931527.79999999
51,2019-01-21,98492.25,68412.25,26.1,87069.6,-11422.649999999994,26920105.14999999,26851692.89999999
52,2019-01-22,98294.5,69475.25,26.4,88070.4,-10224.100000000006,26841468.79999999,26771993.54999999
53,2019-01-23,100130.75,69552.75,28.2,94075.20000000001,-6055.549999999988,26765937.99999999,26696385.24999999
54,2019-01-24,100592.0,71250.0,29.4,98078.4,-2513.600000000006,26693871.649999987,26622621.649999987
55,2019-01-25,101573.25,69662.5,25.2,84067.20000000001,-17506.04999999999,26605115.599999987,26535453.099999987
56,2019-01-26,88296.75,65487.25,26.6,88737.6,440.8500000000058,26535893.949999988,26470406.699999988
57,2019-01-27,84695.75,65877.5,29.7,99079.20000000001,14383.450000000012,26484790.149999987,26418912.649999987
58,2019-01-28,88108.0,67236.75,28.9,96410.4,8302.399999999994,26427215.049999986,26359978.299999986
59,2019-01-29,97558.75,68190.75,26.6,88737.6,-8821.149999999994,26351157.149999987,26282966.399999987
60,2019-01-30,98011.0,68129.5,25.2,84067.20000000001,-13943.799999999988,26269022.599999987,26200893.099999987
61,2019-01-31,98018.5,68770.75,26.3,87736.79999999999,-10281.700000000012,26190611.399999987,26121840.649999987
62,2019-02-01,95425.0,65947.5,25.0,83400.0,-12025.0,26109815.649999987,26043868.149999987
63,2019-02-02,84781.25,63197.75,24.1,80397.59999999999,-4383.650000000009,26039484.49999999,25976286.74999999
64,2019-02-03,81762.25,62104.25,19.7,65719.2,-16043.050000000003,25960243.699999988,25898139.449999988
65,2019-02-04,90649.5,63814.0,22.6,75393.59999999999,-15255.900000000009,25882883.54999999,25819069.54999999
66,2019-02-05,90619.0,64366.25,19.3,64384.8,-26234.199999999997,25792835.34999999,25728469.09999999
67,2019-02-06,91490.5,64318.0,19.6,65385.600000000006,-26104.899999999994,25702364.19999999,25638046.19999999
68,2019-02-07,90950.25,64637.0,17.5,58379.99999999999,-32570.250000000007,25605475.94999999,25540838.94999999
69,2019-02-08,92756.75,65912.5,18.5,61715.99999999999,-31040.750000000007,25509798.19999999,25443885.69999999
70,2019-02-09,87962.0,66774.5,27.9,93074.4,5112.399999999994,25448998.09999999,25382223.59999999
71,2019-02-10,88408.5,66544.75,27.5,91740.0,3331.5,25385555.09999999,25319010.34999999
72,2019-02-11,98456.0,69131.75,23.9,79730.4,-18725.600000000006,25300284.74999999,25231152.99999999
73,2019-02-12,103440.25,73355.5,27.9,93074.4,-10365.850000000006,25220787.149999987,25147431.649999987
74,2019-02-13,108096.25,75426.25,26.5,88404.0,-19692.25,25127739.399999987,25052313.149999987
75,2019-02-14,97312.5,67722.25,20.5,68388.0,-28924.5,25023388.649999987,24955666.399999987
76,2019-02-15,89741.75,68051.75,24.3,81064.79999999999,-8676.950000000012,24946989.449999988,24878937.699999988
77,2019-02-16,79084.75,65599.25,23.1,77061.59999999999,-2023.1500000000087,24876914.54999999,24811315.29999999
78,2019-02-17,76668.75,66306.25,25.8,86068.79999999999,9400.049999999988,24820715.34999999,24754409.09999999
79,2019-02-18,84822.25,69548.5,22.2,74059.2,-10763.050000000003,24743646.04999999,24674097.54999999
80,2019-02-19,87595.25,77271.25,27.7,92407.20000000001,4811.950000000012,24678909.49999999,24601638.24999999
81,2019-02-20,92008.5,79262.25,27.5,91740.0,-268.5,24601369.74999999,24522107.49999999
82,2019-02-21,93304.25,77876.25,21.3,71056.8,-22247.449999999997,24499860.04999999,24421983.79999999
83,2019-02-22,86014.0,71269.5,22.0,73392.0,-12622.0,24409361.79999999,24338092.29999999
84,2019-02-23,74658.75,69318.0,23.9,79730.4,5071.649999999994,24343163.949999988,24273845.949999988
85,2019-02-24,71836.25,67989.75,20.8,69388.8,-2447.449999999997,24271398.49999999,24203408.74999999
86,2019-02-25,80032.25,69474.25,16.6,55377.60000000001,-24654.649999999987,24178754.09999999,24109279.84999999
87,2019-02-26,79235.0,69439.75,13.9,46370.399999999994,-32864.600000000006,24076415.24999999,24006975.49999999
88,2019-02-27,79094.0,68816.5,16.7,55711.2,-23382.800000000003,23983592.699999988,23914776.199999988
89,2019-02-28,78871.5,69242.75,12.1,40365.600000000006,-38505.899999999994,23876270.29999999,23807027.54999999
90,2019-03-01,79573.75,67743.75,16.6,55377.60000000001,-24196.149999999987,23782831.39999999,23715087.64999999
91,2019-03-02,71928.0,65659.75,15.3,51040.8,-20887.199999999997,23694200.44999999,23628540.69999999
92,2019-03-03,70415.75,66756.25,19.6,65385.600000000006,-5030.149999999994,23623510.549999993,23556754.299999993
93,2019-03-04,80802.25,69749.75,20.9,69722.4,-11079.850000000006,23545674.44999999,23475924.69999999
94,2019-03-05,82531.25,71724.5,20.6,68721.6,-13809.649999999994,23462115.049999993,23390390.549999993
95,2019-03-06,87443.5,74669.5,22.9,76394.4,-11049.100000000006,23379341.44999999,23304671.94999999
96,2019-03-07,88130.75,74110.25,19.4,64718.399999999994,-23412.350000000006,23281259.59999999,23207149.34999999
97,2019-03-08,85721.0,71217.75,19.8,66052.8,-19668.199999999997,23187481.14999999,23116263.39999999
98,2019-03-09,78098.0,70585.75,23.6,78729.59999999999,631.5999999999913,23116894.999999993,23046309.249999993
99,2019-03-10,77796.5,73067.5,24.1,80397.59999999999,2601.0999999999913,23048910.349999994,22975842.849999994
100,2019-03-11,94736.5,75737.5,20.3,67720.8,-27015.699999999997,22948827.149999995,22873089.649999995
101,2019-03-12,94522.25,78096.5,19.7,65719.2,-28803.050000000003,22844286.599999994,22766190.099999994
102,2019-03-13,92749.5,76295.5,24.5,81732.0,-11017.5,22755172.599999994,22678877.099999994
