,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,1058290.4,971422.8999999999,190319.5,122081.5
1,2018-12-02,92708.75,71809.5,28.4,979004.8,886296.05,190319.5,118510.0
2,2018-12-03,96971.75,63622.25,28.0,965215.9999999999,868244.2499999999,190319.5,126697.25
3,2018-12-04,98099.5,60531.0,17.5,603260.0,505160.5,190319.5,129788.5
4,2018-12-05,90492.25,58917.25,19.2,661862.3999999999,571370.1499999999,190319.5,131402.25
5,2018-12-06,86169.25,58052.25,23.1,796303.2,710133.95,190319.5,132267.25
6,2018-12-07,86568.0,56718.5,13.4,461924.80000000005,375356.80000000005,190319.5,133601.0
7,2018-12-08,80473.0,56425.75,12.5,430899.99999999994,350426.99999999994,190319.5,133893.75
8,2018-12-09,77873.0,56749.75,22.0,758384.0,680511.0,190319.5,133569.75
9,2018-12-10,90045.5,59963.75,28.9,996240.8,906195.3,190319.5,130355.75
10,2018-12-11,91503.25,61133.0,26.9,927296.8,835793.55,190319.5,129186.5
11,2018-12-12,91400.0,61864.0,30.3,1044501.6000000001,953101.6000000001,190319.5,128455.5
12,2018-12-13,92642.0,62083.0,25.6,882483.2,789841.2,190319.5,128236.5
13,2018-12-14,97003.5,62790.25,21.7,748042.3999999999,651038.8999999999,190319.5,127529.25
14,2018-12-15,89952.25,61096.75,23.9,823880.8,733928.55,190319.5,129222.75
15,2018-12-16,87906.5,58551.25,0.5,17236.0,-70670.5,58552.25,1.0
16,2018-12-17,94128.0,62123.25,18.8,648073.6000000001,553945.6000000001,190319.5,128196.25
17,2018-12-18,95329.5,64158.5,22.1,761831.2,666501.7,190319.5,126161.0
18,2018-12-19,98136.25,64608.75,27.0,930743.9999999999,832607.7499999999,190319.5,125710.75
19,2018-12-20,100899.0,67143.5,31.2,1075526.4,974627.3999999999,190319.5,123176.0
20,2018-12-21,106394.25,65788.0,29.8,1027265.6000000001,920871.3500000001,190319.5,124531.5
21,2018-12-22,94985.0,59747.25,20.9,720464.8,625479.8,190319.5,130572.25
22,2018-12-23,77794.25,57811.25,28.1,968663.2,890868.95,190319.5,132508.25
23,2018-12-24,80218.0,53704.25,25.7,885930.3999999999,805712.3999999999,190319.5,136615.25
24,2018-12-25,69640.25,51908.0,26.4,910060.8,840420.55,190319.5,138411.5
25,2018-12-26,71656.25,55788.75,29.5,1016923.9999999999,945267.7499999999,190319.5,134530.75
26,2018-12-27,81049.75,58629.5,29.7,1023818.3999999999,942768.6499999999,190319.5,131690.0
27,2018-12-28,83314.25,58633.0,28.6,985899.2,902584.95,190319.5,131686.5
28,2018-12-29,80233.5,59632.75,29.8,1027265.6000000001,947032.1000000001,190319.5,130686.75
29,2018-12-30,82141.0,59751.0,27.9,961768.8,879627.8,190319.5,130568.5
30,2018-12-31,86378.75,59647.5,28.4,979004.8,892626.05,190319.5,130672.0
31,2019-01-01,81552.25,59093.75,30.3,1044501.6000000001,962949.3500000001,190319.5,131225.75
32,2019-01-02,89217.25,61073.25,28.3,975557.6000000001,886340.3500000001,190319.5,129246.25
33,2019-01-03,90541.75,62844.5,18.8,648073.6000000001,557531.8500000001,190319.5,127475.0
34,2019-01-04,90777.5,62004.25,28.9,996240.8,905463.3,190319.5,128315.25
35,2019-01-05,86080.0,61238.0,26.4,910060.8,823980.8,190319.5,129081.5
36,2019-01-06,85484.0,61776.25,24.7,851458.3999999999,765974.3999999999,190319.5,128543.25
37,2019-01-07,95019.75,61487.0,13.6,468819.19999999995,373799.44999999995,190319.5,128832.5
38,2019-01-08,89575.0,64452.0,16.7,575682.4,486107.4,190319.5,125867.5
39,2019-01-09,92187.25,65506.0,14.8,510185.6,417998.35,190319.5,124813.5
40,2019-01-10,91252.0,65098.0,19.4,668756.7999999999,577504.7999999999,190319.5,125221.5
41,2019-01-11,89531.0,63118.5,27.9,961768.8,872237.8,190319.5,127201.0
42,2019-01-12,79989.25,62237.25,29.8,1027265.6000000001,947276.3500000001,190319.5,128082.25
43,2019-01-13,80440.25,63208.0,27.7,954874.3999999999,874434.1499999999,190319.5,127111.5
44,2019-01-14,91596.75,65605.25,28.6,985899.2,894302.45,190319.5,124714.25
45,2019-01-15,93123.75,66572.25,27.9,961768.8,868645.05,190319.5,123747.25
46,2019-01-16,94882.25,67570.25,30.9,1065184.8,970302.55,190319.5,122749.25
47,2019-01-17,94225.25,67121.25,28.5,982451.9999999999,888226.7499999999,190319.5,123198.25
48,2019-01-18,94015.0,66800.0,27.5,947979.9999999999,853964.9999999999,190319.5,123519.5
49,2019-01-19,87321.0,66212.75,26.2,903166.3999999999,815845.3999999999,190319.5,124106.75
50,2019-01-20,85907.75,67018.5,27.5,947979.9999999999,862072.2499999999,190319.5,123301.0
51,2019-01-21,98492.25,68412.25,26.1,899719.2,801226.95,190319.5,121907.25
52,2019-01-22,98294.5,69475.25,26.4,910060.8,811766.3,190319.5,120844.25
53,2019-01-23,100130.75,69552.75,28.2,972110.3999999999,871979.6499999999,190319.5,120766.75
54,2019-01-24,100592.0,71250.0,29.4,1013476.8,912884.8,190319.5,119069.5
55,2019-01-25,101573.25,69662.5,25.2,868694.3999999999,767121.1499999999,190319.5,120657.0
56,2019-01-26,88296.75,65487.25,26.6,916955.2,828658.45,190319.5,124832.25
57,2019-01-27,84695.75,65877.5,29.7,1023818.3999999999,939122.6499999999,190319.5,124442.0
58,2019-01-28,88108.0,67236.75,28.9,996240.8,908132.8,190319.5,123082.75
59,2019-01-29,97558.75,68190.75,26.6,916955.2,819396.45,190319.5,122128.75
60,2019-01-30,98011.0,68129.5,25.2,868694.3999999999,770683.3999999999,190319.5,122190.0
61,2019-01-31,98018.5,68770.75,26.3,906613.6000000001,808595.1000000001,190319.5,121548.75
62,2019-02-01,95425.0,65947.5,25.0,861799.9999999999,766374.9999999999,190319.5,124372.0
63,2019-02-02,84781.25,63197.75,24.1,830775.2,745993.95,190319.5,127121.75
64,2019-02-03,81762.25,62104.25,19.7,679098.3999999999,597336.1499999999,190319.5,128215.25
65,2019-02-04,90649.5,63814.0,22.6,779067.2,688417.7,190319.5,126505.5
66,2019-02-05,90619.0,64366.25,19.3,665309.6000000001,574690.6000000001,190319.5,125953.25
67,2019-02-06,91490.5,64318.0,19.6,675651.2,584160.7,190319.5,126001.5
68,2019-02-07,90950.25,64637.0,17.5,603260.0,512309.75,190319.5,125682.5
69,2019-02-08,92756.75,65912.5,18.5,637732.0,544975.25,190319.5,124407.0
70,2019-02-09,87962.0,66774.5,27.9,961768.8,873806.8,190319.5,123545.0
71,2019-02-10,88408.5,66544.75,27.5,947979.9999999999,859571.4999999999,190319.5,123774.75
72,2019-02-11,98456.0,69131.75,23.9,823880.8,725424.8,190319.5,121187.75
73,2019-02-12,103440.25,73355.5,27.9,961768.8,858328.55,190319.5,116964.0
74,2019-02-13,108096.25,75426.25,26.5,913507.9999999999,805411.7499999999,190319.5,114893.25
75,2019-02-14,97312.5,67722.25,20.5,706676.0,609363.5,190319.5,122597.25
76,2019-02-15,89741.75,68051.75,24.3,837669.6000000001,747927.8500000001,190319.5,122267.75
77,2019-02-16,79084.75,65599.25,23.1,796303.2,717218.45,190319.5,124720.25
78,2019-02-17,76668.75,66306.25,25.8,889377.6000000001,812708.8500000001,190319.5,124013.25
79,2019-02-18,84822.25,69548.5,22.2,765278.3999999999,680456.1499999999,190319.5,120771.0
80,2019-02-19,87595.25,77271.25,27.7,954874.3999999999,867279.1499999999,190319.5,113048.25
81,2019-02-20,92008.5,79262.25,27.5,947979.9999999999,855971.4999999999,190319.5,111057.25
82,2019-02-21,93304.25,77876.25,21.3,734253.6000000001,640949.3500000001,190319.5,112443.25
83,2019-02-22,86014.0,71269.5,22.0,758384.0,672370.0,190319.5,119050.0
84,2019-02-23,74658.75,69318.0,23.9,823880.8,749222.05,190319.5,121001.5
85,2019-02-24,71836.25,67989.75,20.8,717017.6000000001,645181.3500000001,190319.5,122329.75
86,2019-02-25,80032.25,69474.25,16.6,572235.2,492202.94999999995,190319.5,120845.25
87,2019-02-26,79235.0,69439.75,13.9,479160.80000000005,399925.80000000005,190319.5,120879.75
88,2019-02-27,79094.0,68816.5,16.7,575682.4,496588.4,190319.5,121503.0
89,2019-02-28,78871.5,69242.75,12.1,417111.19999999995,338239.69999999995,190319.5,121076.75
90,2019-03-01,79573.75,67743.75,16.6,572235.2,492661.44999999995,190319.5,122575.75
91,2019-03-02,71928.0,65659.75,15.3,527421.6,455493.6,190319.5,124659.75
92,2019-03-03,70415.75,66756.25,19.6,675651.2,605235.45,190319.5,123563.25
93,2019-03-04,80802.25,69749.75,20.9,720464.8,639662.55,190319.5,120569.75
94,2019-03-05,82531.25,71724.5,20.6,710123.2,627591.95,190319.5,118595.0
95,2019-03-06,87443.5,74669.5,22.9,789408.8,701965.3,190319.5,115650.0
96,2019-03-07,88130.75,74110.25,19.4,668756.7999999999,580626.0499999999,190319.5,116209.25
97,2019-03-08,85721.0,71217.75,19.8,682545.6000000001,596824.6000000001,190319.5,119101.75
98,2019-03-09,78098.0,70585.75,23.6,813539.2,735441.2,190319.5,119733.75
99,2019-03-10,77796.5,73067.5,24.1,830775.2,752978.7,190319.5,117252.0
100,2019-03-11,94736.5,75737.5,20.3,699781.6000000001,605045.1000000001,190319.5,114582.0
101,2019-03-12,94522.25,78096.5,19.7,679098.3999999999,584576.1499999999,190319.5,112223.0
102,2019-03-13,92749.5,76295.5,24.5,844564.0,751814.5,190319.5,114024.0
103,2019-03-14,91452.75,74712.0,17.9,617048.7999999999,525596.0499999999,190319.5,115607.5
104,2019-03-15,90307.75,67915.25,18.2,627390.3999999999,537082.6499999999,190319.5,122404.25
105,2019-03-16,74924.25,66125.0,9.2,317142.39999999997,242218.14999999997,190319.5,124194.5
106,2019-03-17,74479.25,66295.25,11.6,399875.19999999995,325395.94999999995,190319.5,124024.25
107,2019-03-18,83748.25,68757.0,16.6,572235.2,488486.94999999995,190319.5,121562.5
108,2019-03-19,79200.0,71987.0,23.6,813539.2,734339.2,190319.5,118332.5
109,2019-03-20,82990.0,77682.75,21.0,723912.0,640922.0,190319.5,112636.75
110,2019-03-21,83446.0,77889.25,18.7,644626.3999999999,561180.3999999999,190319.5,112430.25
111,2019-03-22,84267.75,77074.75,17.0,586024.0,501756.25,190319.5,113244.75
112,2019-03-23,78263.25,77468.75,22.1,761831.2,683567.95,190319.5,112850.75
113,2019-03-24,80039.0,79136.5,22.8,785961.6000000001,705922.6000000001,190319.5,111183.0
114,2019-03-25,87715.0,80822.0,20.6,710123.2,622408.2,190319.5,109497.5
115,2019-03-26,87267.0,79859.25,15.4,530868.8,443601.80000000005,190319.5,110460.25
116,2019-03-27,83138.5,71907.5,5.3,182701.59999999998,99563.09999999998,190319.5,118412.0
117,2019-03-28,77281.25,72598.75,9.6,330931.19999999995,253649.94999999995,190319.5,117720.75
118,2019-03-29,78029.0,73577.0,17.4,599812.7999999999,521783.79999999993,190319.5,116742.5
119,2019-03-30,75399.25,69098.75,7.4,255092.8,179693.55,190319.5,121220.75
120,2019-03-31,60779.25,67116.0,21.6,744595.2,683815.95,190319.5,123203.5
121,2019-04-01,70702.5,69696.25,19.4,668756.7999999999,598054.2999999999,190319.5,120623.25
122,2019-04-02,72588.0,69553.75,16.3,561893.6,489305.6,190319.5,120765.75
123,2019-04-03,73805.25,70692.25,16.5,568788.0,494982.75,190319.5,119627.25
124,2019-04-04,72331.75,70694.0,20.4,703228.8,630897.05,190319.5,119625.5
125,2019-04-05,70923.0,69225.0,20.1,692887.2,621964.2,190319.5,121094.5
126,2019-04-06,64655.5,67514.0,18.7,644626.3999999999,579970.8999999999,190319.5,122805.5
127,2019-04-07,60631.0,67789.25,19.6,675651.2,615020.2,190319.5,122530.25
128,2019-04-08,69583.5,74049.0,20.4,703228.8,633645.3,190319.5,116270.5
129,2019-04-09,70893.5,74693.75,19.4,668756.7999999999,597863.2999999999,190319.5,115625.75
130,2019-04-10,70292.75,73207.25,15.8,544657.6,474364.85,190319.5,117112.25
131,2019-04-11,69012.5,72737.5,15.7,541210.4,472197.9,190319.5,117582.0
132,2019-04-12,69132.75,72377.5,15.4,530868.8,461736.05000000005,190319.5,117942.0
133,2019-04-13,61448.25,69970.0,17.8,613601.6000000001,552153.3500000001,190319.5,120349.5
134,2019-04-14,60212.25,70462.5,17.2,592918.4,532706.15,190319.5,119857.0
135,2019-04-15,68966.25,72108.5,11.4,392980.80000000005,324014.55000000005,190319.5,118211.0
136,2019-04-16,64403.0,72591.5,14.6,503291.19999999995,438888.19999999995,190319.5,117728.0
137,2019-04-17,64894.5,76023.5,15.9,548104.8,483210.30000000005,190319.5,114296.0
138,2019-04-18,64873.25,76001.5,16.8,579129.6,514256.35,190319.5,114318.0
139,2019-04-19,58161.0,72527.5,15.6,537763.2,479602.19999999995,190319.5,117792.0
140,2019-04-20,59888.75,73266.0,12.5,430899.99999999994,371011.24999999994,190319.5,117053.5
141,2019-04-21,58064.0,74559.75,13.5,465371.99999999994,407307.99999999994,190319.5,115759.75
142,2019-04-22,60415.25,74849.75,13.5,465371.99999999994,404956.74999999994,190319.5,115469.75
143,2019-04-23,68740.25,76739.0,7.8,268881.6,200141.34999999998,190319.5,113580.5
144,2019-04-24,66635.5,75407.25,14.0,482607.99999999994,415972.49999999994,190319.5,114912.25
145,2019-04-25,57642.75,73047.0,14.2,489502.4,431859.65,190319.5,117272.5
146,2019-04-26,66287.5,74604.25,15.2,523974.4,457686.9,190319.5,115715.25
147,2019-04-27,58833.75,73686.5,16.2,558446.4,499612.65,190319.5,116633.0
148,2019-04-28,56950.25,73513.75,16.8,579129.6,522179.35,190319.5,116805.75
149,2019-04-29,66581.5,76253.75,12.6,434347.19999999995,367765.69999999995,190319.5,114065.75
150,2019-04-30,68097.75,76688.25,11.9,410216.80000000005,342119.05000000005,190319.5,113631.25
151,2019-05-01,67612.25,77759.5,12.0,413664.0,346051.75,190319.5,112560.0
152,2019-05-02,67304.75,78145.75,12.0,413664.0,346359.25,190319.5,112173.75
153,2019-05-03,68817.0,76783.0,11.2,386086.4,317269.4,190319.5,113536.5
154,2019-05-04,64837.0,72838.5,7.4,255092.8,190255.8,190319.5,117481.0
155,2019-05-05,53999.25,70955.75,16.7,575682.4,521683.15,190319.5,119363.75
156,2019-05-06,53275.75,72176.25,16.6,572235.2,518959.44999999995,190319.5,118143.25
157,2019-05-07,60787.5,75038.25,16.5,568788.0,508000.5,190319.5,115281.25
158,2019-05-08,62506.75,75318.75,16.3,561893.6,499386.85,190319.5,115000.75
159,2019-05-09,62217.0,76012.0,16.2,558446.4,496229.4,190319.5,114307.5
160,2019-05-10,66991.5,75583.5,14.5,499843.99999999994,432852.49999999994,190319.5,114736.0
161,2019-05-11,55769.75,72942.25,16.0,551552.0,495782.25,190319.5,117377.25
162,2019-05-12,56199.75,72849.75,14.3,492949.6,436749.85,190319.5,117469.75
163,2019-05-13,66430.25,75877.0,10.0,344720.0,278289.75,190319.5,114442.5
164,2019-05-14,66069.0,75256.5,12.4,427452.80000000005,361383.80000000005,190319.5,115063.0
165,2019-05-15,66481.5,75468.5,12.0,413664.0,347182.5,190319.5,114851.0
166,2019-05-16,65008.75,75812.75,11.3,389533.6,324524.85,190319.5,114506.75
167,2019-05-17,66456.75,74978.0,11.7,403322.4,336865.65,190319.5,115341.5
168,2019-05-18,59992.0,72483.0,11.6,399875.19999999995,339883.19999999995,190319.5,117836.5
169,2019-05-19,58770.0,73646.5,13.2,455030.4,396260.4,190319.5,116673.0
170,2019-05-20,67567.5,75799.0,10.8,372297.6,304730.1,190319.5,114520.5
171,2019-05-21,64923.25,75882.75,13.5,465371.99999999994,400448.74999999994,190319.5,114436.75
172,2019-05-22,65162.75,75891.25,11.5,396428.0,331265.25,190319.5,114428.25
173,2019-05-23,64359.0,75971.25,13.2,455030.4,390671.4,190319.5,114348.25
174,2019-05-24,63708.75,74360.25,12.2,420558.4,356849.65,190319.5,115959.25
175,2019-05-25,58528.0,72302.25,14.4,496396.80000000005,437868.80000000005,190319.5,118017.25
176,2019-05-26,57256.5,72962.5,13.7,472266.4,415009.9,190319.5,117357.0
177,2019-05-27,64303.5,75354.75,14.5,499843.99999999994,435540.49999999994,190319.5,114964.75
178,2019-05-28,62316.0,77174.75,14.6,503291.19999999995,440975.19999999995,190319.5,113144.75
179,2019-05-29,62758.0,78305.0,14.5,499843.99999999994,437085.99999999994,190319.5,112014.5
180,2019-05-30,63899.75,78821.0,14.5,499843.99999999994,435944.24999999994,190319.5,111498.5
181,2019-05-31,65953.0,79618.25,14.2,489502.4,423549.4,190319.5,110701.25
182,2019-06-01,61711.5,74626.0,12.6,434347.19999999995,372635.69999999995,190319.5,115693.5
183,2019-06-02,58026.5,74675.5,10.4,358508.80000000005,300482.30000000005,190319.5,115644.0
184,2019-06-03,57543.5,81420.25,13.9,479160.80000000005,421617.30000000005,190319.5,108899.25
185,2019-06-04,58331.0,85745.5,14.2,489502.4,431171.4,190319.5,104574.0
186,2019-06-05,58792.25,83404.75,13.8,475713.6,416921.35,190319.5,106914.75
187,2019-06-06,58901.75,83277.5,13.5,465371.99999999994,406470.24999999994,190319.5,107042.0
188,2019-06-07,60935.5,80877.75,10.8,372297.6,311362.1,190319.5,109441.75
189,2019-06-08,60773.0,79025.5,5.3,182701.59999999998,121928.59999999998,190319.5,111294.0
190,2019-06-09,52167.0,78296.25,13.1,451583.19999999995,399416.19999999995,190319.5,112023.25
191,2019-06-10,57377.5,80007.75,13.6,468819.19999999995,411441.69999999995,190319.5,110311.75
192,2019-06-11,56466.75,78461.75,14.0,482607.99999999994,426141.24999999994,190319.5,111857.75
193,2019-06-12,58172.25,78751.0,12.1,417111.19999999995,358938.94999999995,190319.5,111568.5
194,2019-06-13,58011.5,78959.0,12.5,430899.99999999994,372888.49999999994,190319.5,111360.5
195,2019-06-14,57094.5,77763.75,13.7,472266.4,415171.9,190319.5,112555.75
196,2019-06-15,53376.0,75518.75,13.6,468819.19999999995,415443.19999999995,190319.5,114800.75
