,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,2099511.6,2012644.1,173374.16087532043,105136.16087532043
1,2018-12-02,92708.75,71809.5,28.4,1942219.2000000002,1849510.4500000002,173374.16087532043,101564.66087532043
2,2018-12-03,96971.75,63622.25,28.0,1914863.9999999998,1817892.2499999998,173374.16087532043,109751.91087532043
3,2018-12-04,98099.5,60531.0,17.5,1196790.0,1098690.5,173374.16087532043,112843.16087532043
4,2018-12-05,90492.25,58917.25,19.2,1313049.5999999999,1222557.3499999999,173374.16087532043,114456.91087532043
5,2018-12-06,86169.25,58052.25,23.1,1579762.7999999998,1493593.5499999998,173374.16087532043,115321.91087532043
6,2018-12-07,86568.0,56718.5,13.4,916399.2,829831.2,173374.16087532043,116655.66087532043
7,2018-12-08,80473.0,56425.75,12.5,854849.9999999999,774376.9999999999,173374.16087532043,116948.41087532043
8,2018-12-09,77873.0,56749.75,22.0,1504536.0,1426663.0,173374.16087532043,116624.41087532043
9,2018-12-10,90045.5,59963.75,28.9,1976413.2000000002,1886367.7000000002,173374.16087532043,113410.41087532043
10,2018-12-11,91503.25,61133.0,26.9,1839637.2000000002,1748133.9500000002,173374.16087532043,112241.16087532043
11,2018-12-12,91400.0,61864.0,30.3,2072156.4,1980756.4,173374.16087532043,111510.16087532043
12,2018-12-13,92642.0,62083.0,25.6,1750732.7999999998,1658090.7999999998,173374.16087532043,111291.16087532043
13,2018-12-14,97003.5,62790.25,21.7,1484019.6,1387016.1,173374.16087532043,110583.91087532043
14,2018-12-15,89952.25,61096.75,23.9,1634473.2000000002,1544520.9500000002,173374.16087532043,112277.41087532043
15,2018-12-16,87906.5,58551.25,0.5,34194.0,-53712.5,58564.910875320435,13.66087532043457
16,2018-12-17,94128.0,62123.25,18.8,1285694.4,1191566.4,173374.16087532043,111250.91087532043
17,2018-12-18,95329.5,64158.5,22.1,1511374.7999999998,1416045.2999999998,173374.16087532043,109215.66087532043
18,2018-12-19,98136.25,64608.75,27.0,1846475.9999999998,1748339.7499999998,173374.16087532043,108765.41087532043
19,2018-12-20,100899.0,67143.5,31.2,2133705.6,2032806.6,173374.16087532043,106230.66087532043
20,2018-12-21,106394.25,65788.0,29.8,2037962.4,1931568.15,173374.16087532043,107586.16087532043
21,2018-12-22,94985.0,59747.25,20.9,1429309.2000000002,1334324.2000000002,173374.16087532043,113626.91087532043
22,2018-12-23,77794.25,57811.25,28.1,1921702.7999999998,1843908.5499999998,173374.16087532043,115562.91087532043
23,2018-12-24,80218.0,53704.25,25.7,1757571.6,1677353.6,173374.16087532043,119669.91087532043
24,2018-12-25,69640.25,51908.0,26.4,1805443.2000000002,1735802.9500000002,173374.16087532043,121466.16087532043
25,2018-12-26,71656.25,55788.75,29.5,2017445.9999999998,1945789.7499999998,173374.16087532043,117585.41087532043
26,2018-12-27,81049.75,58629.5,29.7,2031123.6,1950073.85,173374.16087532043,114744.66087532043
27,2018-12-28,83314.25,58633.0,28.6,1955896.7999999998,1872582.5499999998,173374.16087532043,114741.16087532043
28,2018-12-29,80233.5,59632.75,29.8,2037962.4,1957728.9,173374.16087532043,113741.41087532043
29,2018-12-30,82141.0,59751.0,27.9,1908025.2000000002,1825884.2000000002,173374.16087532043,113623.16087532043
30,2018-12-31,86378.75,59647.5,28.4,1942219.2000000002,1855840.4500000002,173374.16087532043,113726.66087532043
31,2019-01-01,81552.25,59093.75,30.3,2072156.4,1990604.15,173374.16087532043,114280.41087532043
32,2019-01-02,89217.25,61073.25,28.3,1935380.4,1846163.15,173374.16087532043,112300.91087532043
33,2019-01-03,90541.75,62844.5,18.8,1285694.4,1195152.65,173374.16087532043,110529.66087532043
34,2019-01-04,90777.5,62004.25,28.9,1976413.2000000002,1885635.7000000002,173374.16087532043,111369.91087532043
35,2019-01-05,86080.0,61238.0,26.4,1805443.2000000002,1719363.2000000002,173374.16087532043,112136.16087532043
36,2019-01-06,85484.0,61776.25,24.7,1689183.6,1603699.6,173374.16087532043,111597.91087532043
37,2019-01-07,95019.75,61487.0,13.6,930076.8,835057.05,173374.16087532043,111887.16087532043
38,2019-01-08,89575.0,64452.0,16.7,1142079.5999999999,1052504.5999999999,173374.16087532043,108922.16087532043
