,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,1092428.8,1005561.3,188615.57232666016,120377.57232666016
1,2018-12-02,92708.75,71809.5,28.4,1010585.6000000001,917876.8500000001,189787.98859214783,117978.48859214783
2,2018-12-03,96971.75,63622.25,28.0,996351.9999999999,899380.2499999999,189787.98859214783,126165.73859214783
3,2018-12-04,98099.5,60531.0,17.5,622720.0,524620.5,189787.98859214783,129256.98859214783
4,2018-12-05,90492.25,58917.25,19.2,683212.8,592720.55,189787.98859214783,130870.73859214783
5,2018-12-06,86169.25,58052.25,23.1,821990.3999999999,735821.1499999999,189787.98859214783,131735.73859214783
6,2018-12-07,86568.0,56718.5,13.4,476825.6,390257.6,189787.98859214783,133069.48859214783
7,2018-12-08,80473.0,56425.75,12.5,444799.99999999994,364326.99999999994,189787.98859214783,133362.23859214783
8,2018-12-09,77873.0,56749.75,22.0,782848.0,704975.0,189787.98859214783,133038.23859214783
9,2018-12-10,90045.5,59963.75,28.9,1028377.6000000001,938332.1000000001,189787.98859214783,129824.23859214783
10,2018-12-11,91503.25,61133.0,26.9,957209.6000000001,865706.3500000001,189787.98859214783,128654.98859214783
11,2018-12-12,91400.0,61864.0,30.3,1078195.2,986795.2,189787.98859214783,127923.98859214783
12,2018-12-13,92642.0,62083.0,25.6,910950.3999999999,818308.3999999999,189787.98859214783,127704.98859214783
13,2018-12-14,97003.5,62790.25,21.7,772172.8,675169.3,189787.98859214783,126997.73859214783
14,2018-12-15,89952.25,61096.75,23.9,850457.6000000001,760505.3500000001,189787.98859214783,128691.23859214783
15,2018-12-16,87906.5,58551.25,0.5,17792.0,-70114.5,58576.73859214783,25.48859214782715
16,2018-12-17,94128.0,62123.25,18.8,668979.2,574851.2,189787.98859214783,127664.73859214783
17,2018-12-18,95329.5,64158.5,22.1,786406.3999999999,691076.8999999999,189787.98859214783,125629.48859214783
18,2018-12-19,98136.25,64608.75,27.0,960767.9999999999,862631.7499999999,189787.98859214783,125179.23859214783
19,2018-12-20,100899.0,67143.5,31.2,1110220.8,1009321.8,189787.98859214783,122644.48859214783
