,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,2423826.4000000004,2336958.9000000004,168067.99762654305,99829.99762654305
1,2018-12-02,92708.75,71809.5,28.4,2242236.8,2149528.05,168079.7503081262,96270.25030812621
2,2018-12-03,96971.75,63622.25,28.0,2210656.0,2113684.25,168079.7503081262,104457.50030812621
3,2018-12-04,98099.5,60531.0,17.5,1381660.0,1283560.5,168079.7503081262,107548.75030812621
4,2018-12-05,90492.25,58917.25,19.2,1515878.4,1425386.15,168079.7503081262,109162.50030812621
5,2018-12-06,86169.25,58052.25,23.1,1823791.2000000002,1737621.9500000002,168079.7503081262,110027.50030812621
6,2018-12-07,86568.0,56718.5,13.4,1057956.8,971388.8,168079.7503081262,111361.25030812621
7,2018-12-08,80473.0,56425.75,12.5,986899.9999999999,906426.9999999999,168079.7503081262,111654.00030812621
8,2018-12-09,77873.0,56749.75,22.0,1736943.9999999998,1659070.9999999998,168079.7503081262,111330.00030812621
9,2018-12-10,90045.5,59963.75,28.9,2281712.8,2191667.3,168079.7503081262,108116.00030812621
10,2018-12-11,91503.25,61133.0,26.9,2123808.8,2032305.5499999998,168079.7503081262,106946.75030812621
11,2018-12-12,91400.0,61864.0,30.3,2392245.5999999996,2300845.5999999996,168079.7503081262,106215.75030812621
12,2018-12-13,92642.0,62083.0,25.6,2021171.2000000002,1928529.2000000002,168079.7503081262,105996.75030812621
13,2018-12-14,97003.5,62790.25,21.7,1713258.4,1616254.9,168079.7503081262,105289.50030812621
14,2018-12-15,89952.25,61096.75,23.9,1886952.7999999998,1797000.5499999998,168079.7503081262,106983.00030812621
15,2018-12-16,87906.5,58551.25,0.5,39476.0,-48430.5,58552.50030812621,1.2503081262111664
16,2018-12-17,94128.0,62123.25,18.8,1484297.6,1390169.6,168079.7503081262,105956.50030812621
17,2018-12-18,95329.5,64158.5,22.1,1744839.2000000004,1649509.7000000004,168079.7503081262,103921.25030812621
18,2018-12-19,98136.25,64608.75,27.0,2131704.0,2033567.75,168079.7503081262,103471.00030812621
19,2018-12-20,100899.0,67143.5,31.2,2463302.4000000004,2362403.4000000004,168079.7503081262,100936.25030812621
20,2018-12-21,106394.25,65788.0,29.8,2352769.6,2246375.35,168079.7503081262,102291.75030812621
21,2018-12-22,94985.0,59747.25,20.9,1650096.7999999996,1555111.7999999996,168079.7503081262,108332.50030812621
22,2018-12-23,77794.25,57811.25,28.1,2218551.2,2140756.95,168079.7503081262,110268.50030812621
23,2018-12-24,80218.0,53704.25,25.7,2029066.4,1948848.4,168079.7503081262,114375.50030812621
24,2018-12-25,69640.25,51908.0,26.4,2084332.7999999998,2014692.5499999998,168079.7503081262,116171.75030812621
25,2018-12-26,71656.25,55788.75,29.5,2329084.0,2257427.75,168079.7503081262,112291.00030812621
26,2018-12-27,81049.75,58629.5,29.7,2344874.4,2263824.65,168079.7503081262,109450.25030812621
27,2018-12-28,83314.25,58633.0,28.6,2258027.2,2174712.95,168079.7503081262,109446.75030812621
28,2018-12-29,80233.5,59632.75,29.8,2352769.6,2272536.1,168079.7503081262,108447.00030812621
29,2018-12-30,82141.0,59751.0,27.9,2202760.8,2120619.8,168079.7503081262,108328.75030812621
30,2018-12-31,86378.75,59647.5,28.4,2242236.8,2155858.05,168079.7503081262,108432.25030812621
31,2019-01-01,81552.25,59093.75,30.3,2392245.5999999996,2310693.3499999996,168079.7503081262,108986.00030812621
32,2019-01-02,89217.25,61073.25,28.3,2234341.6,2145124.35,168079.7503081262,107006.50030812621
33,2019-01-03,90541.75,62844.5,18.8,1484297.6,1393755.85,168079.7503081262,105235.25030812621
34,2019-01-04,90777.5,62004.25,28.9,2281712.8,2190935.3,168079.7503081262,106075.50030812621
35,2019-01-05,86080.0,61238.0,26.4,2084332.7999999998,1998252.7999999998,168079.7503081262,106841.75030812621
36,2019-01-06,85484.0,61776.25,24.7,1950114.4,1864630.4,168079.7503081262,106303.50030812621
37,2019-01-07,95019.75,61487.0,13.6,1073747.2,978727.45,168079.7503081262,106592.75030812621
38,2019-01-08,89575.0,64452.0,16.7,1318498.4,1228923.4,168079.7503081262,103627.75030812621
39,2019-01-09,92187.25,65506.0,14.8,1168489.5999999999,1076302.3499999999,168079.7503081262,102573.75030812621
40,2019-01-10,91252.0,65098.0,19.4,1531668.7999999996,1440416.7999999996,168079.7503081262,102981.75030812621
41,2019-01-11,89531.0,63118.5,27.9,2202760.8,2113229.8,168079.7503081262,104961.25030812621
42,2019-01-12,79989.25,62237.25,29.8,2352769.6,2272780.35,168079.7503081262,105842.50030812621
43,2019-01-13,80440.25,63208.0,27.7,2186970.4,2106530.15,168079.7503081262,104871.75030812621
44,2019-01-14,91596.75,65605.25,28.6,2258027.2,2166430.45,168079.7503081262,102474.50030812621
45,2019-01-15,93123.75,66572.25,27.9,2202760.8,2109637.05,168079.7503081262,101507.50030812621
46,2019-01-16,94882.25,67570.25,30.9,2439616.8,2344734.55,168079.7503081262,100509.50030812621
47,2019-01-17,94225.25,67121.25,28.5,2250132.0,2155906.75,168079.7503081262,100958.50030812621
48,2019-01-18,94015.0,66800.0,27.5,2171180.0,2077165.0,168079.7503081262,101279.75030812621
49,2019-01-19,87321.0,66212.75,26.2,2068542.4,1981221.4,168079.7503081262,101867.00030812621
50,2019-01-20,85907.75,67018.5,27.5,2171180.0,2085272.25,168079.7503081262,101061.25030812621
51,2019-01-21,98492.25,68412.25,26.1,2060647.2000000002,1962154.9500000002,168079.7503081262,99667.50030812621
52,2019-01-22,98294.5,69475.25,26.4,2084332.7999999998,1986038.2999999998,168079.7503081262,98604.50030812621
53,2019-01-23,100130.75,69552.75,28.2,2226446.4,2126315.65,168079.7503081262,98527.00030812621
54,2019-01-24,100592.0,71250.0,29.4,2321188.8,2220596.8,168079.7503081262,96829.75030812621
55,2019-01-25,101573.25,69662.5,25.2,1989590.4,1888017.15,168079.7503081262,98417.25030812621
56,2019-01-26,88296.75,65487.25,26.6,2100123.2,2011826.4500000002,168079.7503081262,102592.50030812621
57,2019-01-27,84695.75,65877.5,29.7,2344874.4,2260178.65,168079.7503081262,102202.25030812621
58,2019-01-28,88108.0,67236.75,28.9,2281712.8,2193604.8,168079.7503081262,100843.00030812621
59,2019-01-29,97558.75,68190.75,26.6,2100123.2,2002564.4500000002,168079.7503081262,99889.00030812621
60,2019-01-30,98011.0,68129.5,25.2,1989590.4,1891579.4,168079.7503081262,99950.25030812621
61,2019-01-31,98018.5,68770.75,26.3,2076437.6,1978419.1,168079.7503081262,99309.00030812621
62,2019-02-01,95425.0,65947.5,25.0,1973799.9999999998,1878374.9999999998,168079.7503081262,102132.25030812621
63,2019-02-02,84781.25,63197.75,24.1,1902743.2000000002,1817961.9500000002,168079.7503081262,104882.00030812621
64,2019-02-03,81762.25,62104.25,19.7,1555354.4,1473592.15,168079.7503081262,105975.50030812621
65,2019-02-04,90649.5,63814.0,22.6,1784315.2000000004,1693665.7000000004,168079.7503081262,104265.75030812621
66,2019-02-05,90619.0,64366.25,19.3,1523773.6,1433154.6,168079.7503081262,103713.50030812621
67,2019-02-06,91490.5,64318.0,19.6,1547459.2000000004,1455968.7000000004,168079.7503081262,103761.75030812621
68,2019-02-07,90950.25,64637.0,17.5,1381660.0,1290709.75,168079.7503081262,103442.75030812621
69,2019-02-08,92756.75,65912.5,18.5,1460612.0,1367855.25,168079.7503081262,102167.25030812621
70,2019-02-09,87962.0,66774.5,27.9,2202760.8,2114798.8,168079.7503081262,101305.25030812621
71,2019-02-10,88408.5,66544.75,27.5,2171180.0,2082771.5,168079.7503081262,101535.00030812621
72,2019-02-11,98456.0,69131.75,23.9,1886952.7999999998,1788496.7999999998,168079.7503081262,98948.00030812621
73,2019-02-12,103440.25,73355.5,27.9,2202760.8,2099320.55,168079.7503081262,94724.25030812621
74,2019-02-13,108096.25,75426.25,26.5,2092227.9999999998,1984131.7499999998,168079.7503081262,92653.50030812621
75,2019-02-14,97312.5,67722.25,20.5,1618516.0,1521203.5,168079.7503081262,100357.50030812621
76,2019-02-15,89741.75,68051.75,24.3,1918533.6,1828791.85,168079.7503081262,100028.00030812621
77,2019-02-16,79084.75,65599.25,23.1,1823791.2000000002,1744706.4500000002,168079.7503081262,102480.50030812621
78,2019-02-17,76668.75,66306.25,25.8,2036961.6,1960292.85,168079.7503081262,101773.50030812621
79,2019-02-18,84822.25,69548.5,22.2,1752734.4,1667912.15,168079.7503081262,98531.25030812621
80,2019-02-19,87595.25,77271.25,27.7,2186970.4,2099375.15,168079.7503081262,90808.50030812621
81,2019-02-20,92008.5,79262.25,27.5,2171180.0,2079171.5,168079.7503081262,88817.50030812621
82,2019-02-21,93304.25,77876.25,21.3,1681677.6,1588373.35,168079.7503081262,90203.50030812621
83,2019-02-22,86014.0,71269.5,22.0,1736943.9999999998,1650929.9999999998,168079.7503081262,96810.25030812621
84,2019-02-23,74658.75,69318.0,23.9,1886952.7999999998,1812294.0499999998,168079.7503081262,98761.75030812621
85,2019-02-24,71836.25,67989.75,20.8,1642201.6,1570365.35,168079.7503081262,100090.00030812621
86,2019-02-25,80032.25,69474.25,16.6,1310603.2000000002,1230570.9500000002,168079.7503081262,98605.50030812621
87,2019-02-26,79235.0,69439.75,13.9,1097432.8,1018197.8,168079.7503081262,98640.00030812621
88,2019-02-27,79094.0,68816.5,16.7,1318498.4,1239404.4,168079.7503081262,99263.25030812621
89,2019-02-28,78871.5,69242.75,12.1,955319.2,876447.7,168079.7503081262,98837.00030812621
90,2019-03-01,79573.75,67743.75,16.6,1310603.2000000002,1231029.4500000002,168079.7503081262,100336.00030812621
91,2019-03-02,71928.0,65659.75,15.3,1207965.5999999999,1136037.5999999999,168079.7503081262,102420.00030812621
92,2019-03-03,70415.75,66756.25,19.6,1547459.2000000004,1477043.4500000004,168079.7503081262,101323.50030812621
93,2019-03-04,80802.25,69749.75,20.9,1650096.7999999996,1569294.5499999996,168079.7503081262,98330.00030812621
94,2019-03-05,82531.25,71724.5,20.6,1626411.2000000004,1543879.9500000004,168079.7503081262,96355.25030812621
95,2019-03-06,87443.5,74669.5,22.9,1808000.7999999996,1720557.2999999996,168079.7503081262,93410.25030812621
96,2019-03-07,88130.75,74110.25,19.4,1531668.7999999996,1443538.0499999996,168079.7503081262,93969.50030812621
97,2019-03-08,85721.0,71217.75,19.8,1563249.6,1477528.6,168079.7503081262,96862.00030812621
98,2019-03-09,78098.0,70585.75,23.6,1863267.2000000002,1785169.2000000002,168079.7503081262,97494.00030812621
99,2019-03-10,77796.5,73067.5,24.1,1902743.2000000002,1824946.7000000002,168079.7503081262,95012.25030812621
100,2019-03-11,94736.5,75737.5,20.3,1602725.6,1507989.1,168079.7503081262,92342.25030812621
101,2019-03-12,94522.25,78096.5,19.7,1555354.4,1460832.15,168079.7503081262,89983.25030812621
102,2019-03-13,92749.5,76295.5,24.5,1934323.9999999998,1841574.4999999998,168079.7503081262,91784.25030812621
103,2019-03-14,91452.75,74712.0,17.9,1413240.7999999996,1321788.0499999996,168079.7503081262,93367.75030812621
104,2019-03-15,90307.75,67915.25,18.2,1436926.4,1346618.65,168079.7503081262,100164.50030812621
105,2019-03-16,74924.25,66125.0,9.2,726358.3999999998,651434.1499999998,168079.7503081262,101954.75030812621
106,2019-03-17,74479.25,66295.25,11.6,915843.2,841363.95,168079.7503081262,101784.50030812621
107,2019-03-18,83748.25,68757.0,16.6,1310603.2000000002,1226854.9500000002,168079.7503081262,99322.75030812621
108,2019-03-19,79200.0,71987.0,23.6,1863267.2000000002,1784067.2000000002,168079.7503081262,96092.75030812621
109,2019-03-20,82990.0,77682.75,21.0,1657992.0,1575002.0,168079.7503081262,90397.00030812621
110,2019-03-21,83446.0,77889.25,18.7,1476402.4,1392956.4,168079.7503081262,90190.50030812621
111,2019-03-22,84267.75,77074.75,17.0,1342184.0,1257916.25,168079.7503081262,91005.00030812621
112,2019-03-23,78263.25,77468.75,22.1,1744839.2000000004,1666575.9500000004,168079.7503081262,90611.00030812621
113,2019-03-24,80039.0,79136.5,22.8,1800105.6,1720066.6,168079.7503081262,88943.25030812621
114,2019-03-25,87715.0,80822.0,20.6,1626411.2000000004,1538696.2000000004,168079.7503081262,87257.75030812621
115,2019-03-26,87267.0,79859.25,15.4,1215860.7999999998,1128593.7999999998,168079.7503081262,88220.50030812621
116,2019-03-27,83138.5,71907.5,5.3,418445.6,335307.1,168079.7503081262,96172.25030812621
117,2019-03-28,77281.25,72598.75,9.6,757939.2,680657.95,168079.7503081262,95481.00030812621
118,2019-03-29,78029.0,73577.0,17.4,1373764.7999999996,1295735.7999999996,168079.7503081262,94502.75030812621
119,2019-03-30,75399.25,69098.75,7.4,584244.7999999999,508845.54999999993,168079.7503081262,98981.00030812621
120,2019-03-31,60779.25,67116.0,21.6,1705363.2000000004,1644583.9500000004,168079.7503081262,100963.75030812621
121,2019-04-01,70702.5,69696.25,19.4,1531668.7999999996,1460966.2999999996,168079.7503081262,98383.50030812621
122,2019-04-02,72588.0,69553.75,16.3,1286917.5999999999,1214329.5999999999,168079.7503081262,98526.00030812621
123,2019-04-03,73805.25,70692.25,16.5,1302708.0,1228902.75,168079.7503081262,97387.50030812621
124,2019-04-04,72331.75,70694.0,20.4,1610620.7999999996,1538289.0499999996,168079.7503081262,97385.75030812621
125,2019-04-05,70923.0,69225.0,20.1,1586935.2000000004,1516012.2000000004,168079.7503081262,98854.75030812621
126,2019-04-06,64655.5,67514.0,18.7,1476402.4,1411746.9,168079.7503081262,100565.75030812621
127,2019-04-07,60631.0,67789.25,19.6,1547459.2000000004,1486828.2000000004,168079.7503081262,100290.50030812621
128,2019-04-08,69583.5,74049.0,20.4,1610620.7999999996,1541037.2999999996,168079.7503081262,94030.75030812621
129,2019-04-09,70893.5,74693.75,19.4,1531668.7999999996,1460775.2999999996,168079.7503081262,93386.00030812621
130,2019-04-10,70292.75,73207.25,15.8,1247441.5999999999,1177148.8499999999,168079.7503081262,94872.50030812621
