,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,819321.6000000001,732454.1000000001,194137.27473831177,125899.27473831177
1,2018-12-02,92708.75,71809.5,28.4,757939.2,665230.45,194210.55075490475,122401.05075490475
2,2018-12-03,96971.75,63622.25,28.0,747264.0,650292.25,194210.55075490475,130588.30075490475
3,2018-12-04,98099.5,60531.0,17.5,467039.99999999994,368940.49999999994,194210.55075490475,133679.55075490475
4,2018-12-05,90492.25,58917.25,19.2,512409.6,421917.35,194210.55075490475,135293.30075490475
5,2018-12-06,86169.25,58052.25,23.1,616492.7999999999,530323.5499999999,194210.55075490475,136158.30075490475
6,2018-12-07,86568.0,56718.5,13.4,357619.19999999995,271051.19999999995,194210.55075490475,137492.05075490475
7,2018-12-08,80473.0,56425.75,12.5,333600.0,253127.0,194210.55075490475,137784.80075490475
8,2018-12-09,77873.0,56749.75,22.0,587136.0,509263.0,194210.55075490475,137460.80075490475
9,2018-12-10,90045.5,59963.75,28.9,771283.2,681237.7,194210.55075490475,134246.80075490475
10,2018-12-11,91503.25,61133.0,26.9,717907.2,626403.95,194210.55075490475,133077.55075490475
11,2018-12-12,91400.0,61864.0,30.3,808646.3999999999,717246.3999999999,194210.55075490475,132346.55075490475
12,2018-12-13,92642.0,62083.0,25.6,683212.8,590570.8,194210.55075490475,132127.55075490475
13,2018-12-14,97003.5,62790.25,21.7,579129.6,482126.1,194210.55075490475,131420.30075490475
14,2018-12-15,89952.25,61096.75,23.9,637843.2,547890.95,194210.55075490475,133113.80075490475
15,2018-12-16,87906.5,58551.25,0.5,13344.0,-74562.5,58551.30075490475,0.05075490474700928
16,2018-12-17,94128.0,62123.25,18.8,501734.4,407606.4,194210.55075490475,132087.30075490475
17,2018-12-18,95329.5,64158.5,22.1,589804.7999999999,494475.29999999993,194210.55075490475,130052.05075490475
18,2018-12-19,98136.25,64608.75,27.0,720576.0,622439.75,194210.55075490475,129601.80075490475
19,2018-12-20,100899.0,67143.5,31.2,832665.6000000001,731766.6000000001,194210.55075490475,127067.05075490475
20,2018-12-21,106394.25,65788.0,29.8,795302.3999999999,688908.1499999999,194210.55075490475,128422.55075490475
21,2018-12-22,94985.0,59747.25,20.9,557779.2,462794.19999999995,194210.55075490475,134463.30075490475
22,2018-12-23,77794.25,57811.25,28.1,749932.8,672138.55,194210.55075490475,136399.30075490475
23,2018-12-24,80218.0,53704.25,25.7,685881.6000000001,605663.6000000001,194210.55075490475,140506.30075490475
