,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,1024151.9999999999,937284.4999999999,190809.12533950806,122571.12533950806
1,2018-12-02,92708.75,71809.5,28.4,947423.9999999999,854715.2499999999,190875.3101286888,119065.81012868881
2,2018-12-03,96971.75,63622.25,28.0,934079.9999999999,837108.2499999999,190875.3101286888,127253.06012868881
3,2018-12-04,98099.5,60531.0,17.5,583800.0,485700.5,190875.3101286888,130344.31012868881
4,2018-12-05,90492.25,58917.25,19.2,640512.0,550019.75,190875.3101286888,131958.0601286888
5,2018-12-06,86169.25,58052.25,23.1,770616.0,684446.75,190875.3101286888,132823.0601286888
6,2018-12-07,86568.0,56718.5,13.4,447023.99999999994,360455.99999999994,190875.3101286888,134156.8101286888
7,2018-12-08,80473.0,56425.75,12.5,417000.0,336527.0,190875.3101286888,134449.5601286888
8,2018-12-09,77873.0,56749.75,22.0,733920.0,656047.0,190875.3101286888,134125.5601286888
9,2018-12-10,90045.5,59963.75,28.9,964103.9999999999,874058.4999999999,190875.3101286888,130911.56012868881
10,2018-12-11,91503.25,61133.0,26.9,897383.9999999999,805880.7499999999,190875.3101286888,129742.31012868881
11,2018-12-12,91400.0,61864.0,30.3,1010807.9999999999,919407.9999999999,190875.3101286888,129011.31012868881
12,2018-12-13,92642.0,62083.0,25.6,854016.0,761374.0,190875.3101286888,128792.31012868881
13,2018-12-14,97003.5,62790.25,21.7,723912.0,626908.5,190875.3101286888,128085.06012868881
14,2018-12-15,89952.25,61096.75,23.9,797304.0,707351.75,190875.3101286888,129778.56012868881
15,2018-12-16,87906.5,58551.25,0.5,16680.0,-71226.5,58552.06012868881,0.8101286888122559
16,2018-12-17,94128.0,62123.25,18.8,627168.0,533040.0,190875.3101286888,128752.06012868881
17,2018-12-18,95329.5,64158.5,22.1,737256.0,641926.5,190875.3101286888,126716.81012868881
18,2018-12-19,98136.25,64608.75,27.0,900719.9999999999,802583.7499999999,190875.3101286888,126266.56012868881
19,2018-12-20,100899.0,67143.5,31.2,1040831.9999999999,939932.9999999999,190875.3101286888,123731.81012868881
20,2018-12-21,106394.25,65788.0,29.8,994127.9999999999,887733.7499999999,190875.3101286888,125087.31012868881
21,2018-12-22,94985.0,59747.25,20.9,697224.0,602239.0,190875.3101286888,131128.0601286888
22,2018-12-23,77794.25,57811.25,28.1,937415.9999999999,859621.7499999999,190875.3101286888,133064.0601286888
23,2018-12-24,80218.0,53704.25,25.7,857351.9999999999,777133.9999999999,190875.3101286888,137171.0601286888
24,2018-12-25,69640.25,51908.0,26.4,880703.9999999999,811063.7499999999,190875.3101286888,138967.3101286888
25,2018-12-26,71656.25,55788.75,29.5,984119.9999999999,912463.7499999999,190875.3101286888,135086.5601286888
26,2018-12-27,81049.75,58629.5,29.7,990791.9999999999,909742.2499999999,190875.3101286888,132245.8101286888
27,2018-12-28,83314.25,58633.0,28.6,954095.9999999999,870781.7499999999,190875.3101286888,132242.3101286888
28,2018-12-29,80233.5,59632.75,29.8,994127.9999999999,913894.4999999999,190875.3101286888,131242.5601286888
29,2018-12-30,82141.0,59751.0,27.9,930743.9999999999,848602.9999999999,190875.3101286888,131124.3101286888
30,2018-12-31,86378.75,59647.5,28.4,947423.9999999999,861045.2499999999,190875.3101286888,131227.8101286888
31,2019-01-01,81552.25,59093.75,30.3,1010807.9999999999,929255.7499999999,190875.3101286888,131781.5601286888
32,2019-01-02,89217.25,61073.25,28.3,944087.9999999999,854870.7499999999,190875.3101286888,129802.06012868881
33,2019-01-03,90541.75,62844.5,18.8,627168.0,536626.25,190875.3101286888,128030.81012868881
34,2019-01-04,90777.5,62004.25,28.9,964103.9999999999,873326.4999999999,190875.3101286888,128871.06012868881
35,2019-01-05,86080.0,61238.0,26.4,880703.9999999999,794623.9999999999,190875.3101286888,129637.31012868881
36,2019-01-06,85484.0,61776.25,24.7,823992.0,738508.0,190875.3101286888,129099.06012868881
37,2019-01-07,95019.75,61487.0,13.6,453695.99999999994,358676.24999999994,190875.3101286888,129388.31012868881
38,2019-01-08,89575.0,64452.0,16.7,557112.0,467537.0,190875.3101286888,126423.31012868881
39,2019-01-09,92187.25,65506.0,14.8,493727.99999999994,401540.74999999994,190875.3101286888,125369.31012868881
40,2019-01-10,91252.0,65098.0,19.4,647184.0,555932.0,190875.3101286888,125777.31012868881
41,2019-01-11,89531.0,63118.5,27.9,930743.9999999999,841212.9999999999,190875.3101286888,127756.81012868881
42,2019-01-12,79989.25,62237.25,29.8,994127.9999999999,914138.7499999999,190875.3101286888,128638.06012868881
43,2019-01-13,80440.25,63208.0,27.7,924071.9999999999,843631.7499999999,190875.3101286888,127667.31012868881
44,2019-01-14,91596.75,65605.25,28.6,954095.9999999999,862499.2499999999,190875.3101286888,125270.06012868881
45,2019-01-15,93123.75,66572.25,27.9,930743.9999999999,837620.2499999999,190875.3101286888,124303.06012868881
46,2019-01-16,94882.25,67570.25,30.9,1030823.9999999999,935941.7499999999,190875.3101286888,123305.06012868881
47,2019-01-17,94225.25,67121.25,28.5,950759.9999999999,856534.7499999999,190875.3101286888,123754.06012868881
48,2019-01-18,94015.0,66800.0,27.5,917399.9999999999,823384.9999999999,190875.3101286888,124075.31012868881
49,2019-01-19,87321.0,66212.75,26.2,874031.9999999999,786710.9999999999,190875.3101286888,124662.56012868881
50,2019-01-20,85907.75,67018.5,27.5,917399.9999999999,831492.2499999999,190875.3101286888,123856.81012868881
51,2019-01-21,98492.25,68412.25,26.1,870695.9999999999,772203.7499999999,190875.3101286888,122463.06012868881
52,2019-01-22,98294.5,69475.25,26.4,880703.9999999999,782409.4999999999,190875.3101286888,121400.06012868881
53,2019-01-23,100130.75,69552.75,28.2,940751.9999999999,840621.2499999999,190875.3101286888,121322.56012868881
54,2019-01-24,100592.0,71250.0,29.4,980783.9999999999,880191.9999999999,190875.3101286888,119625.31012868881
55,2019-01-25,101573.25,69662.5,25.2,840672.0,739098.75,190875.3101286888,121212.81012868881
56,2019-01-26,88296.75,65487.25,26.6,887375.9999999999,799079.2499999999,190875.3101286888,125388.06012868881
57,2019-01-27,84695.75,65877.5,29.7,990791.9999999999,906096.2499999999,190875.3101286888,124997.81012868881
58,2019-01-28,88108.0,67236.75,28.9,964103.9999999999,875995.9999999999,190875.3101286888,123638.56012868881
59,2019-01-29,97558.75,68190.75,26.6,887375.9999999999,789817.2499999999,190875.3101286888,122684.56012868881
60,2019-01-30,98011.0,68129.5,25.2,840672.0,742661.0,190875.3101286888,122745.81012868881
61,2019-01-31,98018.5,68770.75,26.3,877367.9999999999,779349.4999999999,190875.3101286888,122104.56012868881
62,2019-02-01,95425.0,65947.5,25.0,834000.0,738575.0,190875.3101286888,124927.81012868881
63,2019-02-02,84781.25,63197.75,24.1,803976.0,719194.75,190875.3101286888,127677.56012868881
64,2019-02-03,81762.25,62104.25,19.7,657192.0,575429.75,190875.3101286888,128771.06012868881
65,2019-02-04,90649.5,63814.0,22.6,753936.0,663286.5,190875.3101286888,127061.31012868881
66,2019-02-05,90619.0,64366.25,19.3,643848.0,553229.0,190875.3101286888,126509.06012868881
67,2019-02-06,91490.5,64318.0,19.6,653856.0,562365.5,190875.3101286888,126557.31012868881
68,2019-02-07,90950.25,64637.0,17.5,583800.0,492849.75,190875.3101286888,126238.31012868881
69,2019-02-08,92756.75,65912.5,18.5,617160.0,524403.25,190875.3101286888,124962.81012868881
70,2019-02-09,87962.0,66774.5,27.9,930743.9999999999,842781.9999999999,190875.3101286888,124100.81012868881
71,2019-02-10,88408.5,66544.75,27.5,917399.9999999999,828991.4999999999,190875.3101286888,124330.56012868881
72,2019-02-11,98456.0,69131.75,23.9,797304.0,698848.0,190875.3101286888,121743.56012868881
73,2019-02-12,103440.25,73355.5,27.9,930743.9999999999,827303.7499999999,190875.3101286888,117519.81012868881
74,2019-02-13,108096.25,75426.25,26.5,884039.9999999999,775943.7499999999,190875.3101286888,115449.06012868881
75,2019-02-14,97312.5,67722.25,20.5,683880.0,586567.5,190875.3101286888,123153.06012868881
76,2019-02-15,89741.75,68051.75,24.3,810648.0,720906.25,190875.3101286888,122823.56012868881
77,2019-02-16,79084.75,65599.25,23.1,770616.0,691531.25,190875.3101286888,125276.06012868881
78,2019-02-17,76668.75,66306.25,25.8,860687.9999999999,784019.2499999999,190875.3101286888,124569.06012868881
79,2019-02-18,84822.25,69548.5,22.2,740592.0,655769.75,190875.3101286888,121326.81012868881
80,2019-02-19,87595.25,77271.25,27.7,924071.9999999999,836476.7499999999,190875.3101286888,113604.06012868881
81,2019-02-20,92008.5,79262.25,27.5,917399.9999999999,825391.4999999999,190875.3101286888,111613.06012868881
