,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,221899.59999999998,135032.09999999998,6086869.5,6018631.5
1,2018-12-02,92708.75,71809.5,28.4,205275.2,112566.45000000001,6086869.5,6015060.0
2,2018-12-03,96971.75,63622.25,28.0,202384.0,105412.25,6086869.5,6023247.25
3,2018-12-04,98099.5,60531.0,17.5,126489.99999999999,28390.499999999985,6051637.75,5991106.75
4,2018-12-05,90492.25,58917.25,19.2,138777.6,48285.350000000006,6039392.1,5980474.85
5,2018-12-06,86169.25,58052.25,23.1,166966.8,80797.54999999999,6061272.399999999,6003220.149999999
6,2018-12-07,86568.0,56718.5,13.4,96855.20000000001,10287.200000000012,6013507.35,5956788.85
7,2018-12-08,80473.0,56425.75,12.5,90350.0,9877.0,5966665.85,5910240.1
8,2018-12-09,77873.0,56749.75,22.0,159016.0,81143.0,5991383.1,5934633.35
9,2018-12-10,90045.5,59963.75,28.9,208889.2,118843.70000000001,6053477.05,5993513.3
10,2018-12-11,91503.25,61133.0,26.9,194433.2,102929.95000000001,6086869.5,6025736.5
11,2018-12-12,91400.0,61864.0,30.3,219008.40000000002,127608.40000000002,6086869.5,6025005.5
12,2018-12-13,92642.0,62083.0,25.6,185036.8,92394.79999999999,6086869.5,6024786.5
13,2018-12-14,97003.5,62790.25,21.7,156847.59999999998,59844.09999999998,6084630.6,6021840.35
14,2018-12-15,89952.25,61096.75,23.9,172749.2,82796.95000000001,6086869.5,6025772.75
15,2018-12-16,87906.5,58551.25,0.5,3613.9999999999995,-84292.5,5941480.25,5882929.0
16,2018-12-17,94128.0,62123.25,18.8,135886.4,41758.399999999994,5924687.4,5862564.15
17,2018-12-18,95329.5,64158.5,22.1,159738.8,64409.29999999999,5926973.45,5862814.95
18,2018-12-19,98136.25,64608.75,27.0,195156.0,97019.75,5959834.7,5895225.95
