,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,1723989.2000000002,1637121.7000000002,179477.5,111239.5
1,2018-12-02,92708.75,71809.5,28.4,1594830.4,1502121.65,179477.5,107668.0
2,2018-12-03,96971.75,63622.25,28.0,1572368.0,1475396.25,179477.5,115855.25
3,2018-12-04,98099.5,60531.0,17.5,982729.9999999999,884630.4999999999,179477.5,118946.5
4,2018-12-05,90492.25,58917.25,19.2,1078195.2,987702.95,179477.5,120560.25
5,2018-12-06,86169.25,58052.25,23.1,1297203.5999999999,1211034.3499999999,179477.5,121425.25
6,2018-12-07,86568.0,56718.5,13.4,752490.3999999999,665922.3999999999,179477.5,122759.0
7,2018-12-08,80473.0,56425.75,12.5,701950.0,621477.0,179477.5,123051.75
8,2018-12-09,77873.0,56749.75,22.0,1235432.0,1157559.0,179477.5,122727.75
9,2018-12-10,90045.5,59963.75,28.9,1622908.4,1532862.9,179477.5,119513.75
10,2018-12-11,91503.25,61133.0,26.9,1510596.4,1419093.15,179477.5,118344.5
11,2018-12-12,91400.0,61864.0,30.3,1701526.7999999998,1610126.7999999998,179477.5,117613.5
12,2018-12-13,92642.0,62083.0,25.6,1437593.6,1344951.6,179477.5,117394.5
13,2018-12-14,97003.5,62790.25,21.7,1218585.2000000002,1121581.7000000002,179477.5,116687.25
14,2018-12-15,89952.25,61096.75,23.9,1342128.4,1252176.15,179477.5,118380.75
15,2018-12-16,87906.5,58551.25,0.5,28077.999999999996,-59828.5,58552.25,1.0
16,2018-12-17,94128.0,62123.25,18.8,1055732.8,961604.8,179477.5,117354.25
17,2018-12-18,95329.5,64158.5,22.1,1241047.5999999999,1145718.0999999999,179477.5,115319.0
18,2018-12-19,98136.25,64608.75,27.0,1516212.0,1418075.75,179477.5,114868.75
19,2018-12-20,100899.0,67143.5,31.2,1752067.2000000002,1651168.2000000002,179477.5,112334.0
20,2018-12-21,106394.25,65788.0,29.8,1673448.7999999998,1567054.5499999998,179477.5,113689.5
21,2018-12-22,94985.0,59747.25,20.9,1173660.4,1078675.4,179477.5,119730.25
22,2018-12-23,77794.25,57811.25,28.1,1577983.6,1500189.35,179477.5,121666.25
23,2018-12-24,80218.0,53704.25,25.7,1443209.2000000002,1362991.2000000002,179477.5,125773.25
24,2018-12-25,69640.25,51908.0,26.4,1482518.4,1412878.15,179477.5,127569.5
25,2018-12-26,71656.25,55788.75,29.5,1656602.0,1584945.75,179477.5,123688.75
26,2018-12-27,81049.75,58629.5,29.7,1667833.2000000002,1586783.4500000002,179477.5,120848.0
27,2018-12-28,83314.25,58633.0,28.6,1606061.6,1522747.35,179477.5,120844.5
28,2018-12-29,80233.5,59632.75,29.8,1673448.7999999998,1593215.2999999998,179477.5,119844.75
29,2018-12-30,82141.0,59751.0,27.9,1566752.4,1484611.4,179477.5,119726.5
30,2018-12-31,86378.75,59647.5,28.4,1594830.4,1508451.65,179477.5,119830.0
31,2019-01-01,81552.25,59093.75,30.3,1701526.7999999998,1619974.5499999998,179477.5,120383.75
32,2019-01-02,89217.25,61073.25,28.3,1589214.7999999998,1499997.5499999998,179477.5,118404.25
33,2019-01-03,90541.75,62844.5,18.8,1055732.8,965191.05,179477.5,116633.0
34,2019-01-04,90777.5,62004.25,28.9,1622908.4,1532130.9,179477.5,117473.25
35,2019-01-05,86080.0,61238.0,26.4,1482518.4,1396438.4,179477.5,118239.5
36,2019-01-06,85484.0,61776.25,24.7,1387053.2000000002,1301569.2000000002,179477.5,117701.25
37,2019-01-07,95019.75,61487.0,13.6,763721.6000000001,668701.8500000001,179477.5,117990.5
38,2019-01-08,89575.0,64452.0,16.7,937805.2,848230.2,179477.5,115025.5
39,2019-01-09,92187.25,65506.0,14.8,831108.8,738921.55,179477.5,113971.5
40,2019-01-10,91252.0,65098.0,19.4,1089426.4,998174.3999999999,179477.5,114379.5
41,2019-01-11,89531.0,63118.5,27.9,1566752.4,1477221.4,179477.5,116359.0
42,2019-01-12,79989.25,62237.25,29.8,1673448.7999999998,1593459.5499999998,179477.5,117240.25
43,2019-01-13,80440.25,63208.0,27.7,1555521.2000000002,1475080.9500000002,179477.5,116269.5
44,2019-01-14,91596.75,65605.25,28.6,1606061.6,1514464.85,179477.5,113872.25
45,2019-01-15,93123.75,66572.25,27.9,1566752.4,1473628.65,179477.5,112905.25
46,2019-01-16,94882.25,67570.25,30.9,1735220.4,1640338.15,179477.5,111907.25
47,2019-01-17,94225.25,67121.25,28.5,1600446.0,1506220.75,179477.5,112356.25
48,2019-01-18,94015.0,66800.0,27.5,1544290.0,1450275.0,179477.5,112677.5
49,2019-01-19,87321.0,66212.75,26.2,1471287.2000000002,1383966.2000000002,179477.5,113264.75
50,2019-01-20,85907.75,67018.5,27.5,1544290.0,1458382.25,179477.5,112459.0
51,2019-01-21,98492.25,68412.25,26.1,1465671.6,1367179.35,179477.5,111065.25
52,2019-01-22,98294.5,69475.25,26.4,1482518.4,1384223.9,179477.5,110002.25
53,2019-01-23,100130.75,69552.75,28.2,1583599.2000000002,1483468.4500000002,179477.5,109924.75
54,2019-01-24,100592.0,71250.0,29.4,1650986.4,1550394.4,179477.5,108227.5
55,2019-01-25,101573.25,69662.5,25.2,1415131.2000000002,1313557.9500000002,179477.5,109815.0
56,2019-01-26,88296.75,65487.25,26.6,1493749.6,1405452.85,179477.5,113990.25
57,2019-01-27,84695.75,65877.5,29.7,1667833.2000000002,1583137.4500000002,179477.5,113600.0
58,2019-01-28,88108.0,67236.75,28.9,1622908.4,1534800.4,179477.5,112240.75
59,2019-01-29,97558.75,68190.75,26.6,1493749.6,1396190.85,179477.5,111286.75
60,2019-01-30,98011.0,68129.5,25.2,1415131.2000000002,1317120.2000000002,179477.5,111348.0
61,2019-01-31,98018.5,68770.75,26.3,1476902.7999999998,1378884.2999999998,179477.5,110706.75
62,2019-02-01,95425.0,65947.5,25.0,1403900.0,1308475.0,179477.5,113530.0
63,2019-02-02,84781.25,63197.75,24.1,1353359.5999999999,1268578.3499999999,179477.5,116279.75
64,2019-02-03,81762.25,62104.25,19.7,1106273.2,1024510.95,179477.5,117373.25
65,2019-02-04,90649.5,63814.0,22.6,1269125.5999999999,1178476.0999999999,179477.5,115663.5
66,2019-02-05,90619.0,64366.25,19.3,1083810.8,993191.8,179477.5,115111.25
67,2019-02-06,91490.5,64318.0,19.6,1100657.6,1009167.1000000001,179477.5,115159.5
68,2019-02-07,90950.25,64637.0,17.5,982729.9999999999,891779.7499999999,179477.5,114840.5
69,2019-02-08,92756.75,65912.5,18.5,1038885.9999999999,946129.2499999999,179477.5,113565.0
70,2019-02-09,87962.0,66774.5,27.9,1566752.4,1478790.4,179477.5,112703.0
71,2019-02-10,88408.5,66544.75,27.5,1544290.0,1455881.5,179477.5,112932.75
72,2019-02-11,98456.0,69131.75,23.9,1342128.4,1243672.4,179477.5,110345.75
73,2019-02-12,103440.25,73355.5,27.9,1566752.4,1463312.15,179477.5,106122.0
74,2019-02-13,108096.25,75426.25,26.5,1488134.0,1380037.75,179477.5,104051.25
75,2019-02-14,97312.5,67722.25,20.5,1151198.0,1053885.5,179477.5,111755.25
76,2019-02-15,89741.75,68051.75,24.3,1364590.7999999998,1274849.0499999998,179477.5,111425.75
77,2019-02-16,79084.75,65599.25,23.1,1297203.5999999999,1218118.8499999999,179477.5,113878.25
78,2019-02-17,76668.75,66306.25,25.8,1448824.7999999998,1372156.0499999998,179477.5,113171.25
79,2019-02-18,84822.25,69548.5,22.2,1246663.2000000002,1161840.9500000002,179477.5,109929.0
80,2019-02-19,87595.25,77271.25,27.7,1555521.2000000002,1467925.9500000002,179477.5,102206.25
81,2019-02-20,92008.5,79262.25,27.5,1544290.0,1452281.5,179477.5,100215.25
82,2019-02-21,93304.25,77876.25,21.3,1196122.7999999998,1102818.5499999998,179477.5,101601.25
83,2019-02-22,86014.0,71269.5,22.0,1235432.0,1149418.0,179477.5,108208.0
84,2019-02-23,74658.75,69318.0,23.9,1342128.4,1267469.65,179477.5,110159.5
85,2019-02-24,71836.25,67989.75,20.8,1168044.8,1096208.55,179477.5,111487.75
86,2019-02-25,80032.25,69474.25,16.6,932189.6000000001,852157.3500000001,179477.5,110003.25
87,2019-02-26,79235.0,69439.75,13.9,780568.3999999999,701333.3999999999,179477.5,110037.75
88,2019-02-27,79094.0,68816.5,16.7,937805.2,858711.2,179477.5,110661.0
89,2019-02-28,78871.5,69242.75,12.1,679487.6000000001,600616.1000000001,179477.5,110234.75
90,2019-03-01,79573.75,67743.75,16.6,932189.6000000001,852615.8500000001,179477.5,111733.75
91,2019-03-02,71928.0,65659.75,15.3,859186.8,787258.8,179477.5,113817.75
92,2019-03-03,70415.75,66756.25,19.6,1100657.6,1030241.8500000001,179477.5,112721.25
93,2019-03-04,80802.25,69749.75,20.9,1173660.4,1092858.15,179477.5,109727.75
94,2019-03-05,82531.25,71724.5,20.6,1156813.5999999999,1074282.3499999999,179477.5,107753.0
95,2019-03-06,87443.5,74669.5,22.9,1285972.4,1198528.9,179477.5,104808.0
96,2019-03-07,88130.75,74110.25,19.4,1089426.4,1001295.6499999999,179477.5,105367.25
97,2019-03-08,85721.0,71217.75,19.8,1111888.8,1026167.8,179477.5,108259.75
98,2019-03-09,78098.0,70585.75,23.6,1325281.5999999999,1247183.5999999999,179477.5,108891.75
99,2019-03-10,77796.5,73067.5,24.1,1353359.5999999999,1275563.0999999999,179477.5,106410.0
