,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,2304342.0,2217474.5,170025.5,101787.5
1,2018-12-02,92708.75,71809.5,28.4,2131704.0,2038995.25,170025.5,98216.0
2,2018-12-03,96971.75,63622.25,28.0,2101680.0,2004708.25,170025.5,106403.25
3,2018-12-04,98099.5,60531.0,17.5,1313550.0,1215450.5,170025.5,109494.5
4,2018-12-05,90492.25,58917.25,19.2,1441152.0,1350659.75,170025.5,111108.25
5,2018-12-06,86169.25,58052.25,23.1,1733886.0000000002,1647716.7500000002,170025.5,111973.25
6,2018-12-07,86568.0,56718.5,13.4,1005803.9999999999,919235.9999999999,170025.5,113307.0
7,2018-12-08,80473.0,56425.75,12.5,938249.9999999999,857776.9999999999,170025.5,113599.75
8,2018-12-09,77873.0,56749.75,22.0,1651320.0,1573447.0,170025.5,113275.75
9,2018-12-10,90045.5,59963.75,28.9,2169234.0,2079188.5,170025.5,110061.75
10,2018-12-11,91503.25,61133.0,26.9,2019113.9999999998,1927610.7499999998,170025.5,108892.5
11,2018-12-12,91400.0,61864.0,30.3,2274318.0,2182918.0,170025.5,108161.5
12,2018-12-13,92642.0,62083.0,25.6,1921535.9999999998,1828893.9999999998,170025.5,107942.5
13,2018-12-14,97003.5,62790.25,21.7,1628802.0,1531798.5,170025.5,107235.25
14,2018-12-15,89952.25,61096.75,23.9,1793933.9999999998,1703981.7499999998,170025.5,108928.75
15,2018-12-16,87906.5,58551.25,0.5,37530.0,-50376.5,58552.25,1.0
16,2018-12-17,94128.0,62123.25,18.8,1411128.0,1317000.0,170025.5,107902.25
17,2018-12-18,95329.5,64158.5,22.1,1658826.0000000002,1563496.5000000002,170025.5,105867.0
18,2018-12-19,98136.25,64608.75,27.0,2026619.9999999998,1928483.7499999998,170025.5,105416.75
19,2018-12-20,100899.0,67143.5,31.2,2341872.0,2240973.0,170025.5,102882.0
20,2018-12-21,106394.25,65788.0,29.8,2236788.0,2130393.75,170025.5,104237.5
21,2018-12-22,94985.0,59747.25,20.9,1568754.0,1473769.0,170025.5,110278.25
22,2018-12-23,77794.25,57811.25,28.1,2109186.0,2031391.75,170025.5,112214.25
23,2018-12-24,80218.0,53704.25,25.7,1929041.9999999998,1848823.9999999998,170025.5,116321.25
24,2018-12-25,69640.25,51908.0,26.4,1981583.9999999998,1911943.7499999998,170025.5,118117.5
25,2018-12-26,71656.25,55788.75,29.5,2214270.0,2142613.75,170025.5,114236.75
26,2018-12-27,81049.75,58629.5,29.7,2229282.0,2148232.25,170025.5,111396.0
27,2018-12-28,83314.25,58633.0,28.6,2146716.0,2063401.75,170025.5,111392.5
28,2018-12-29,80233.5,59632.75,29.8,2236788.0,2156554.5,170025.5,110392.75
29,2018-12-30,82141.0,59751.0,27.9,2094173.9999999998,2012032.9999999998,170025.5,110274.5
30,2018-12-31,86378.75,59647.5,28.4,2131704.0,2045325.25,170025.5,110378.0
31,2019-01-01,81552.25,59093.75,30.3,2274318.0,2192765.75,170025.5,110931.75
32,2019-01-02,89217.25,61073.25,28.3,2124198.0,2034980.75,170025.5,108952.25
33,2019-01-03,90541.75,62844.5,18.8,1411128.0,1320586.25,170025.5,107181.0
34,2019-01-04,90777.5,62004.25,28.9,2169234.0,2078456.5,170025.5,108021.25
35,2019-01-05,86080.0,61238.0,26.4,1981583.9999999998,1895503.9999999998,170025.5,108787.5
36,2019-01-06,85484.0,61776.25,24.7,1853981.9999999998,1768497.9999999998,170025.5,108249.25
37,2019-01-07,95019.75,61487.0,13.6,1020815.9999999999,925796.2499999999,170025.5,108538.5
38,2019-01-08,89575.0,64452.0,16.7,1253502.0,1163927.0,170025.5,105573.5
39,2019-01-09,92187.25,65506.0,14.8,1110888.0,1018700.75,170025.5,104519.5
40,2019-01-10,91252.0,65098.0,19.4,1456164.0,1364912.0,170025.5,104927.5
41,2019-01-11,89531.0,63118.5,27.9,2094173.9999999998,2004642.9999999998,170025.5,106907.0
42,2019-01-12,79989.25,62237.25,29.8,2236788.0,2156798.75,170025.5,107788.25
43,2019-01-13,80440.25,63208.0,27.7,2079161.9999999998,1998721.7499999998,170025.5,106817.5
44,2019-01-14,91596.75,65605.25,28.6,2146716.0,2055119.25,170025.5,104420.25
45,2019-01-15,93123.75,66572.25,27.9,2094173.9999999998,2001050.2499999998,170025.5,103453.25
46,2019-01-16,94882.25,67570.25,30.9,2319354.0,2224471.75,170025.5,102455.25
47,2019-01-17,94225.25,67121.25,28.5,2139210.0,2044984.75,170025.5,102904.25
48,2019-01-18,94015.0,66800.0,27.5,2064149.9999999998,1970134.9999999998,170025.5,103225.5
49,2019-01-19,87321.0,66212.75,26.2,1966571.9999999998,1879250.9999999998,170025.5,103812.75
50,2019-01-20,85907.75,67018.5,27.5,2064149.9999999998,1978242.2499999998,170025.5,103007.0
51,2019-01-21,98492.25,68412.25,26.1,1959065.9999999998,1860573.7499999998,170025.5,101613.25
52,2019-01-22,98294.5,69475.25,26.4,1981583.9999999998,1883289.4999999998,170025.5,100550.25
53,2019-01-23,100130.75,69552.75,28.2,2116692.0,2016561.25,170025.5,100472.75
54,2019-01-24,100592.0,71250.0,29.4,2206764.0,2106172.0,170025.5,98775.5
55,2019-01-25,101573.25,69662.5,25.2,1891511.9999999998,1789938.7499999998,170025.5,100363.0
56,2019-01-26,88296.75,65487.25,26.6,1996595.9999999998,1908299.2499999998,170025.5,104538.25
57,2019-01-27,84695.75,65877.5,29.7,2229282.0,2144586.25,170025.5,104148.0
58,2019-01-28,88108.0,67236.75,28.9,2169234.0,2081126.0,170025.5,102788.75
59,2019-01-29,97558.75,68190.75,26.6,1996595.9999999998,1899037.2499999998,170025.5,101834.75
60,2019-01-30,98011.0,68129.5,25.2,1891511.9999999998,1793500.9999999998,170025.5,101896.0
61,2019-01-31,98018.5,68770.75,26.3,1974077.9999999998,1876059.4999999998,170025.5,101254.75
62,2019-02-01,95425.0,65947.5,25.0,1876499.9999999998,1781074.9999999998,170025.5,104078.0
63,2019-02-02,84781.25,63197.75,24.1,1808946.0000000002,1724164.7500000002,170025.5,106827.75
64,2019-02-03,81762.25,62104.25,19.7,1478682.0,1396919.75,170025.5,107921.25
65,2019-02-04,90649.5,63814.0,22.6,1696356.0000000002,1605706.5000000002,170025.5,106211.5
66,2019-02-05,90619.0,64366.25,19.3,1448658.0,1358039.0,170025.5,105659.25
67,2019-02-06,91490.5,64318.0,19.6,1471176.0000000002,1379685.5000000002,170025.5,105707.5
68,2019-02-07,90950.25,64637.0,17.5,1313550.0,1222599.75,170025.5,105388.5
69,2019-02-08,92756.75,65912.5,18.5,1388610.0,1295853.25,170025.5,104113.0
70,2019-02-09,87962.0,66774.5,27.9,2094173.9999999998,2006211.9999999998,170025.5,103251.0
71,2019-02-10,88408.5,66544.75,27.5,2064149.9999999998,1975741.4999999998,170025.5,103480.75
72,2019-02-11,98456.0,69131.75,23.9,1793933.9999999998,1695477.9999999998,170025.5,100893.75
73,2019-02-12,103440.25,73355.5,27.9,2094173.9999999998,1990733.7499999998,170025.5,96670.0
74,2019-02-13,108096.25,75426.25,26.5,1989089.9999999998,1880993.7499999998,170025.5,94599.25
75,2019-02-14,97312.5,67722.25,20.5,1538730.0,1441417.5,170025.5,102303.25
76,2019-02-15,89741.75,68051.75,24.3,1823957.9999999998,1734216.2499999998,170025.5,101973.75
