,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,563283.6,476416.1,198374.5,130136.5
1,2018-12-02,92708.75,71809.5,28.4,521083.19999999995,428374.44999999995,198381.5,126572.0
2,2018-12-03,96971.75,63622.25,28.0,513743.99999999994,416772.24999999994,198381.5,134759.25
3,2018-12-04,98099.5,60531.0,17.5,321090.0,222990.5,198381.5,137850.5
4,2018-12-05,90492.25,58917.25,19.2,352281.6,261789.34999999998,198381.5,139464.25
5,2018-12-06,86169.25,58052.25,23.1,423838.8000000001,337669.5500000001,198381.5,140329.25
6,2018-12-07,86568.0,56718.5,13.4,245863.2,159295.2,198381.5,141663.0
7,2018-12-08,80473.0,56425.75,12.5,229349.99999999997,148876.99999999997,198381.5,141955.75
8,2018-12-09,77873.0,56749.75,22.0,403656.0,325783.0,198381.5,141631.75
9,2018-12-10,90045.5,59963.75,28.9,530257.2,440211.69999999995,198381.5,138417.75
10,2018-12-11,91503.25,61133.0,26.9,493561.19999999995,402057.94999999995,198381.5,137248.5
11,2018-12-12,91400.0,61864.0,30.3,555944.4,464544.4,198381.5,136517.5
12,2018-12-13,92642.0,62083.0,25.6,469708.80000000005,377066.80000000005,198381.5,136298.5
13,2018-12-14,97003.5,62790.25,21.7,398151.6,301148.1,198381.5,135591.25
14,2018-12-15,89952.25,61096.75,23.9,438517.1999999999,348564.9499999999,198381.5,137284.75
15,2018-12-16,87906.5,58551.25,0.5,9174.0,-78732.5,58552.25,1.0
16,2018-12-17,94128.0,62123.25,18.8,344942.4,250814.40000000002,198381.5,136258.25
17,2018-12-18,95329.5,64158.5,22.1,405490.8000000001,310161.3000000001,198381.5,134223.0
18,2018-12-19,98136.25,64608.75,27.0,495395.99999999994,397259.74999999994,198381.5,133772.75
19,2018-12-20,100899.0,67143.5,31.2,572457.6,471558.6,198381.5,131238.0
20,2018-12-21,106394.25,65788.0,29.8,546770.4,440376.15,198381.5,132593.5
21,2018-12-22,94985.0,59747.25,20.9,383473.1999999999,288488.1999999999,198381.5,138634.25
22,2018-12-23,77794.25,57811.25,28.1,515578.80000000005,437784.55000000005,198381.5,140570.25
23,2018-12-24,80218.0,53704.25,25.7,471543.6,391325.6,198381.5,144677.25
24,2018-12-25,69640.25,51908.0,26.4,484387.19999999995,414746.94999999995,198381.5,146473.5
25,2018-12-26,71656.25,55788.75,29.5,541266.0,469609.75,198381.5,142592.75
26,2018-12-27,81049.75,58629.5,29.7,544935.6,463885.85,198381.5,139752.0
27,2018-12-28,83314.25,58633.0,28.6,524752.8,441438.55000000005,198381.5,139748.5
28,2018-12-29,80233.5,59632.75,29.8,546770.4,466536.9,198381.5,138748.75
29,2018-12-30,82141.0,59751.0,27.9,511909.19999999995,429768.19999999995,198381.5,138630.5
30,2018-12-31,86378.75,59647.5,28.4,521083.19999999995,434704.44999999995,198381.5,138734.0
31,2019-01-01,81552.25,59093.75,30.3,555944.4,474392.15,198381.5,139287.75
32,2019-01-02,89217.25,61073.25,28.3,519248.4,430031.15,198381.5,137308.25
33,2019-01-03,90541.75,62844.5,18.8,344942.4,254400.65000000002,198381.5,135537.0
34,2019-01-04,90777.5,62004.25,28.9,530257.2,439479.69999999995,198381.5,136377.25
35,2019-01-05,86080.0,61238.0,26.4,484387.19999999995,398307.19999999995,198381.5,137143.5
36,2019-01-06,85484.0,61776.25,24.7,453195.6,367711.6,198381.5,136605.25
37,2019-01-07,95019.75,61487.0,13.6,249532.8,154513.05,198381.5,136894.5
38,2019-01-08,89575.0,64452.0,16.7,306411.6,216836.59999999998,198381.5,133929.5
39,2019-01-09,92187.25,65506.0,14.8,271550.4,179363.15000000002,198381.5,132875.5
40,2019-01-10,91252.0,65098.0,19.4,355951.1999999999,264699.1999999999,198381.5,133283.5
41,2019-01-11,89531.0,63118.5,27.9,511909.19999999995,422378.19999999995,198381.5,135263.0
42,2019-01-12,79989.25,62237.25,29.8,546770.4,466781.15,198381.5,136144.25
43,2019-01-13,80440.25,63208.0,27.7,508239.6,427799.35,198381.5,135173.5
44,2019-01-14,91596.75,65605.25,28.6,524752.8,433156.05000000005,198381.5,132776.25
