,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,972944.3999999999,886076.8999999999,191702.5,123464.5
1,2018-12-02,92708.75,71809.5,28.4,900052.8,807344.05,191709.5,119900.0
2,2018-12-03,96971.75,63622.25,28.0,887375.9999999999,790404.2499999999,191709.5,128087.25
3,2018-12-04,98099.5,60531.0,17.5,554610.0,456510.5,191709.5,131178.5
4,2018-12-05,90492.25,58917.25,19.2,608486.3999999999,517994.1499999999,191709.5,132792.25
5,2018-12-06,86169.25,58052.25,23.1,732085.2,645915.95,191709.5,133657.25
6,2018-12-07,86568.0,56718.5,13.4,424672.80000000005,338104.80000000005,191709.5,134991.0
7,2018-12-08,80473.0,56425.75,12.5,396150.0,315677.0,191709.5,135283.75
8,2018-12-09,77873.0,56749.75,22.0,697224.0,619351.0,191709.5,134959.75
9,2018-12-10,90045.5,59963.75,28.9,915898.8,825853.3,191709.5,131745.75
10,2018-12-11,91503.25,61133.0,26.9,852514.8,761011.55,191709.5,130576.5
11,2018-12-12,91400.0,61864.0,30.3,960267.6000000001,868867.6000000001,191709.5,129845.5
12,2018-12-13,92642.0,62083.0,25.6,811315.2,718673.2,191709.5,129626.5
13,2018-12-14,97003.5,62790.25,21.7,687716.3999999999,590712.8999999999,191709.5,128919.25
14,2018-12-15,89952.25,61096.75,23.9,757438.8,667486.55,191709.5,130612.75
15,2018-12-16,87906.5,58551.25,0.5,15845.999999999998,-72060.5,58552.25,1.0
16,2018-12-17,94128.0,62123.25,18.8,595809.6,501681.6,191709.5,129586.25
17,2018-12-18,95329.5,64158.5,22.1,700393.2,605063.7,191709.5,127551.0
18,2018-12-19,98136.25,64608.75,27.0,855683.9999999999,757547.7499999999,191709.5,127100.75
19,2018-12-20,100899.0,67143.5,31.2,988790.3999999999,887891.3999999999,191709.5,124566.0
20,2018-12-21,106394.25,65788.0,29.8,944421.6000000001,838027.3500000001,191709.5,125921.5
21,2018-12-22,94985.0,59747.25,20.9,662362.7999999999,567377.7999999999,191709.5,131962.25
22,2018-12-23,77794.25,57811.25,28.1,890545.2,812750.95,191709.5,133898.25
23,2018-12-24,80218.0,53704.25,25.7,814484.3999999999,734266.3999999999,191709.5,138005.25
24,2018-12-25,69640.25,51908.0,26.4,836668.8,767028.55,191709.5,139801.5
25,2018-12-26,71656.25,55788.75,29.5,934913.9999999999,863257.7499999999,191709.5,135920.75
26,2018-12-27,81049.75,58629.5,29.7,941252.3999999999,860202.6499999999,191709.5,133080.0
27,2018-12-28,83314.25,58633.0,28.6,906391.2,823076.95,191709.5,133076.5
28,2018-12-29,80233.5,59632.75,29.8,944421.6000000001,864188.1000000001,191709.5,132076.75
29,2018-12-30,82141.0,59751.0,27.9,884206.8,802065.8,191709.5,131958.5
30,2018-12-31,86378.75,59647.5,28.4,900052.8,813674.05,191709.5,132062.0
31,2019-01-01,81552.25,59093.75,30.3,960267.6000000001,878715.3500000001,191709.5,132615.75
32,2019-01-02,89217.25,61073.25,28.3,896883.6000000001,807666.3500000001,191709.5,130636.25
33,2019-01-03,90541.75,62844.5,18.8,595809.6,505267.85,191709.5,128865.0
34,2019-01-04,90777.5,62004.25,28.9,915898.8,825121.3,191709.5,129705.25
35,2019-01-05,86080.0,61238.0,26.4,836668.8,750588.8,191709.5,130471.5
36,2019-01-06,85484.0,61776.25,24.7,782792.3999999999,697308.3999999999,191709.5,129933.25
37,2019-01-07,95019.75,61487.0,13.6,431011.19999999995,335991.44999999995,191709.5,130222.5
38,2019-01-08,89575.0,64452.0,16.7,529256.4,439681.4,191709.5,127257.5
39,2019-01-09,92187.25,65506.0,14.8,469041.6,376854.35,191709.5,126203.5
40,2019-01-10,91252.0,65098.0,19.4,614824.7999999999,523572.79999999993,191709.5,126611.5
41,2019-01-11,89531.0,63118.5,27.9,884206.8,794675.8,191709.5,128591.0
