,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,716906.3999999999,630038.8999999999,195952.62895584106,127714.62895584106
1,2018-12-02,92708.75,71809.5,28.4,663196.7999999999,570488.0499999999,195952.62895584106,124143.12895584106
2,2018-12-03,96971.75,63622.25,28.0,653856.0,556884.25,195952.62895584106,132330.37895584106
3,2018-12-04,98099.5,60531.0,17.5,408660.0,310560.5,195952.62895584106,135421.62895584106
4,2018-12-05,90492.25,58917.25,19.2,448358.4,357866.15,195952.62895584106,137035.37895584106
5,2018-12-06,86169.25,58052.25,23.1,539431.2,453261.94999999995,195952.62895584106,137900.37895584106
6,2018-12-07,86568.0,56718.5,13.4,312916.80000000005,226348.80000000005,195952.62895584106,139234.12895584106
7,2018-12-08,80473.0,56425.75,12.5,291900.0,211427.0,195952.62895584106,139526.87895584106
8,2018-12-09,77873.0,56749.75,22.0,513743.99999999994,435870.99999999994,195952.62895584106,139202.87895584106
9,2018-12-10,90045.5,59963.75,28.9,674872.7999999999,584827.2999999999,195952.62895584106,135988.87895584106
10,2018-12-11,91503.25,61133.0,26.9,628168.7999999999,536665.5499999999,195952.62895584106,134819.62895584106
11,2018-12-12,91400.0,61864.0,30.3,707565.6000000001,616165.6000000001,195952.62895584106,134088.62895584106
12,2018-12-13,92642.0,62083.0,25.6,597811.2,505169.19999999995,195952.62895584106,133869.62895584106
13,2018-12-14,97003.5,62790.25,21.7,506738.4,409734.9,195952.62895584106,133162.37895584106
14,2018-12-15,89952.25,61096.75,23.9,558112.8,468160.55000000005,195952.62895584106,134855.87895584106
15,2018-12-16,87906.5,58551.25,0.5,11676.0,-76230.5,58625.378955841064,74.12895584106445
16,2018-12-17,94128.0,62123.25,18.8,439017.6,344889.6,195952.62895584106,133829.37895584106
17,2018-12-18,95329.5,64158.5,22.1,516079.19999999995,420749.69999999995,195952.62895584106,131794.12895584106
18,2018-12-19,98136.25,64608.75,27.0,630504.0,532367.75,195952.62895584106,131343.87895584106
19,2018-12-20,100899.0,67143.5,31.2,728582.3999999999,627683.3999999999,195952.62895584106,128809.12895584106
