,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,1041221.2,954353.7,190582.2060623169,122344.2060623169
1,2018-12-02,92708.75,71809.5,28.4,963214.3999999999,870505.6499999999,190657.84582138062,118848.34582138062
2,2018-12-03,96971.75,63622.25,28.0,949647.9999999999,852676.2499999999,190657.84582138062,127035.59582138062
3,2018-12-04,98099.5,60531.0,17.5,593530.0,495430.5,190657.84582138062,130126.84582138062
4,2018-12-05,90492.25,58917.25,19.2,651187.2,560694.95,190657.84582138062,131740.59582138062
5,2018-12-06,86169.25,58052.25,23.1,783459.6000000001,697290.3500000001,190657.84582138062,132605.59582138062
6,2018-12-07,86568.0,56718.5,13.4,454474.4,367906.4,190657.84582138062,133939.34582138062
7,2018-12-08,80473.0,56425.75,12.5,423950.0,343477.0,190657.84582138062,134232.09582138062
8,2018-12-09,77873.0,56749.75,22.0,746152.0,668279.0,190657.84582138062,133908.09582138062
9,2018-12-10,90045.5,59963.75,28.9,980172.3999999999,890126.8999999999,190657.84582138062,130694.09582138062
10,2018-12-11,91503.25,61133.0,26.9,912340.3999999999,820837.1499999999,190657.84582138062,129524.84582138062
11,2018-12-12,91400.0,61864.0,30.3,1027654.8,936254.8,190657.84582138062,128793.84582138062
12,2018-12-13,92642.0,62083.0,25.6,868249.6000000001,775607.6000000001,190657.84582138062,128574.84582138062
13,2018-12-14,97003.5,62790.25,21.7,735977.2,638973.7,190657.84582138062,127867.59582138062
14,2018-12-15,89952.25,61096.75,23.9,810592.3999999999,720640.1499999999,190657.84582138062,129561.09582138062
15,2018-12-16,87906.5,58551.25,0.5,16958.0,-70948.5,58612.595821380615,61.345821380615234
16,2018-12-17,94128.0,62123.25,18.8,637620.7999999999,543492.7999999999,190657.84582138062,128534.59582138062
17,2018-12-18,95329.5,64158.5,22.1,749543.6000000001,654214.1000000001,190657.84582138062,126499.34582138062
18,2018-12-19,98136.25,64608.75,27.0,915731.9999999999,817595.7499999999,190657.84582138062,126049.09582138062
19,2018-12-20,100899.0,67143.5,31.2,1058179.2,957280.2,190657.84582138062,123514.34582138062
20,2018-12-21,106394.25,65788.0,29.8,1010696.8,904302.55,190657.84582138062,124869.84582138062
21,2018-12-22,94985.0,59747.25,20.9,708844.3999999999,613859.3999999999,190657.84582138062,130910.59582138062
22,2018-12-23,77794.25,57811.25,28.1,953039.6000000001,875245.3500000001,190657.84582138062,132846.59582138062
23,2018-12-24,80218.0,53704.25,25.7,871641.2,791423.2,190657.84582138062,136953.59582138062
24,2018-12-25,69640.25,51908.0,26.4,895382.3999999999,825742.1499999999,190657.84582138062,138749.84582138062
25,2018-12-26,71656.25,55788.75,29.5,1000521.9999999999,928865.7499999999,190657.84582138062,134869.09582138062
26,2018-12-27,81049.75,58629.5,29.7,1007305.2,926255.45,190657.84582138062,132028.34582138062
27,2018-12-28,83314.25,58633.0,28.6,969997.6000000001,886683.3500000001,190657.84582138062,132024.84582138062
28,2018-12-29,80233.5,59632.75,29.8,1010696.8,930463.3,190657.84582138062,131025.09582138062
29,2018-12-30,82141.0,59751.0,27.9,946256.3999999999,864115.3999999999,190657.84582138062,130906.84582138062
30,2018-12-31,86378.75,59647.5,28.4,963214.3999999999,876835.6499999999,190657.84582138062,131010.34582138062
31,2019-01-01,81552.25,59093.75,30.3,1027654.8,946102.55,190657.84582138062,131564.09582138062
32,2019-01-02,89217.25,61073.25,28.3,959822.8,870605.55,190657.84582138062,129584.59582138062
33,2019-01-03,90541.75,62844.5,18.8,637620.7999999999,547079.0499999999,190657.84582138062,127813.34582138062
34,2019-01-04,90777.5,62004.25,28.9,980172.3999999999,889394.8999999999,190657.84582138062,128653.59582138062
35,2019-01-05,86080.0,61238.0,26.4,895382.3999999999,809302.3999999999,190657.84582138062,129419.84582138062
36,2019-01-06,85484.0,61776.25,24.7,837725.2,752241.2,190657.84582138062,128881.59582138062
37,2019-01-07,95019.75,61487.0,13.6,461257.6,366237.85,190657.84582138062,129170.84582138062
38,2019-01-08,89575.0,64452.0,16.7,566397.2,476822.19999999995,190657.84582138062,126205.84582138062
39,2019-01-09,92187.25,65506.0,14.8,501956.80000000005,409769.55000000005,190657.84582138062,125151.84582138062
40,2019-01-10,91252.0,65098.0,19.4,657970.3999999999,566718.3999999999,190657.84582138062,125559.84582138062
41,2019-01-11,89531.0,63118.5,27.9,946256.3999999999,856725.3999999999,190657.84582138062,127539.34582138062
