,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,187761.2,100893.70000000001,9832689.5,9764451.5
1,2018-12-02,92708.75,71809.5,28.4,173694.40000000002,80985.65000000002,9832689.5,9760880.0
2,2018-12-03,96971.75,63622.25,28.0,171248.0,74276.25,9832689.5,9769067.25
3,2018-12-04,98099.5,60531.0,17.5,107029.99999999999,8930.499999999985,9777997.75,9717466.75
4,2018-12-05,90492.25,58917.25,19.2,117427.20000000001,26934.95000000001,9744401.7,9685484.45
5,2018-12-06,86169.25,58052.25,23.1,141279.6,55110.350000000006,9740594.799999999,9682542.549999999
6,2018-12-07,86568.0,56718.5,13.4,81954.4,-4613.600000000006,9677928.95,9621210.45
7,2018-12-08,80473.0,56425.75,12.5,76450.0,-4023.0,9617187.45,9560761.7
8,2018-12-09,77873.0,56749.75,22.0,134552.0,56679.0,9617440.7,9560690.95
9,2018-12-10,90045.5,59963.75,28.9,176752.40000000002,86706.90000000002,9647397.85,9587434.1
10,2018-12-11,91503.25,61133.0,26.9,164520.40000000002,73017.15000000002,9660451.25,9599318.25
11,2018-12-12,91400.0,61864.0,30.3,185314.8,93914.79999999999,9693233.05,9631369.05
12,2018-12-13,92642.0,62083.0,25.6,156569.59999999998,63927.59999999998,9695296.65,9633213.65
13,2018-12-14,97003.5,62790.25,21.7,132717.2,35713.70000000001,9668927.35,9606137.1
14,2018-12-15,89952.25,61096.75,23.9,146172.4,56220.149999999994,9662357.25,9601260.5
15,2018-12-16,87906.5,58551.25,0.5,3058.0,-84848.5,9516412.0,9457860.75
16,2018-12-17,94128.0,62123.25,18.8,114980.79999999999,20852.79999999999,9478713.55,9416590.3
17,2018-12-18,95329.5,64158.5,22.1,135163.6,39834.100000000006,9456424.4,9392265.9
18,2018-12-19,98136.25,64608.75,27.0,165132.0,66995.75,9459261.65,9394652.9
19,2018-12-20,100899.0,67143.5,31.2,190819.2,89920.20000000001,9484573.1,9417429.6
20,2018-12-21,106394.25,65788.0,29.8,182256.8,75862.54999999999,9493292.15,9427504.15
21,2018-12-22,94985.0,59747.25,20.9,127824.4,32839.399999999994,9460343.55,9400596.3
22,2018-12-23,77794.25,57811.25,28.1,171859.59999999998,94065.34999999998,9494661.65,9436850.4
23,2018-12-24,80218.0,53704.25,25.7,157181.19999999998,76963.19999999998,9513813.6,9460109.35
24,2018-12-25,69640.25,51908.0,26.4,161462.40000000002,91822.15000000002,9551931.5,9500023.5
25,2018-12-26,71656.25,55788.75,29.5,180422.0,108765.75,9608789.25,9553000.5
26,2018-12-27,81049.75,58629.5,29.7,181645.2,100595.45000000001,9653595.95,9594966.45
27,2018-12-28,83314.25,58633.0,28.6,174917.59999999998,91603.34999999998,9686569.799999999,9627936.799999999
28,2018-12-29,80233.5,59632.75,29.8,182256.8,102023.29999999999,9729960.1,9670327.35
29,2018-12-30,82141.0,59751.0,27.9,170636.40000000002,88495.40000000002,9758822.75,9699071.75
30,2018-12-31,86378.75,59647.5,28.4,173694.40000000002,87315.65000000002,9786387.4,9726739.9
31,2019-01-01,81552.25,59093.75,30.3,185314.8,103762.54999999999,9830502.450000001,9771408.700000001
32,2019-01-02,89217.25,61073.25,28.3,173082.8,83865.54999999999,9832689.5,9771616.25
33,2019-01-03,90541.75,62844.5,18.8,114980.79999999999,24439.04999999999,9796055.3,9733210.8
34,2019-01-04,90777.5,62004.25,28.9,176752.40000000002,85974.90000000002,9819185.700000001,9757181.450000001
35,2019-01-05,86080.0,61238.0,26.4,161462.40000000002,75382.40000000002,9832563.850000001,9771325.850000001
36,2019-01-06,85484.0,61776.25,24.7,151065.19999999998,65581.19999999998,9832689.5,9770913.25
37,2019-01-07,95019.75,61487.0,13.6,83177.59999999999,-11842.150000000009,9759071.1,9697584.1
38,2019-01-08,89575.0,64452.0,16.7,102137.20000000001,12562.200000000012,9710146.299999999,9645694.299999999
39,2019-01-09,92187.25,65506.0,14.8,90516.79999999999,-1670.4500000000116,9644023.85,9578517.85
40,2019-01-10,91252.0,65098.0,19.4,118650.4,27398.399999999994,9605916.25,9540818.25
41,2019-01-11,89531.0,63118.5,27.9,170636.40000000002,81105.40000000002,9621923.65,9558805.15
42,2019-01-12,79989.25,62237.25,29.8,182256.8,102267.54999999999,9661072.700000001,9598835.450000001
43,2019-01-13,80440.25,63208.0,27.7,169413.19999999998,88972.94999999998,9687808.4,9624600.4
44,2019-01-14,91596.75,65605.25,28.6,174917.59999999998,83320.84999999998,9707921.25,9642316.0
45,2019-01-15,93123.75,66572.25,27.9,170636.40000000002,77512.65000000002,9719828.65,9653256.4
46,2019-01-16,94882.25,67570.25,30.9,188984.40000000002,94102.15000000002,9747358.55,9679788.3
47,2019-01-17,94225.25,67121.25,28.5,174306.0,80080.75,9759869.05,9692747.8
48,2019-01-18,94015.0,66800.0,27.5,168190.0,74175.0,9766922.8,9700122.8
49,2019-01-19,87321.0,66212.75,26.2,160239.19999999998,72918.19999999998,9773041.0,9706828.25
50,2019-01-20,85907.75,67018.5,27.5,168190.0,82282.25,9789110.5,9722092.0
51,2019-01-21,98492.25,68412.25,26.1,159627.59999999998,61135.34999999998,9783227.35,9714815.1
52,2019-01-22,98294.5,69475.25,26.4,161462.40000000002,63167.90000000002,9777983.0,9708507.75
53,2019-01-23,100130.75,69552.75,28.2,172471.2,72340.45000000001,9780848.2,9711295.45
54,2019-01-24,100592.0,71250.0,29.4,179810.40000000002,79218.40000000002,9790513.85,9719263.85
55,2019-01-25,101573.25,69662.5,25.2,154123.19999999998,52549.94999999998,9771813.799999999,9702151.299999999
56,2019-01-26,88296.75,65487.25,26.6,162685.59999999998,74388.84999999998,9776540.149999999,9711052.899999999
57,2019-01-27,84695.75,65877.5,29.7,181645.2,96949.45000000001,9808002.349999998,9742124.849999998
58,2019-01-28,88108.0,67236.75,28.9,176752.40000000002,88644.40000000002,9830769.249999998,9763532.499999998
