,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,938805.9999999999,851938.4999999999,192263.5,124025.5
1,2018-12-02,92708.75,71809.5,28.4,868471.9999999999,775763.2499999999,192265.5,120456.0
2,2018-12-03,96971.75,63622.25,28.0,856239.9999999999,759268.2499999999,192265.5,128643.25
3,2018-12-04,98099.5,60531.0,17.5,535150.0,437050.5,192265.5,131734.5
4,2018-12-05,90492.25,58917.25,19.2,587136.0,496643.75,192265.5,133348.25
5,2018-12-06,86169.25,58052.25,23.1,706398.0,620228.75,192265.5,134213.25
6,2018-12-07,86568.0,56718.5,13.4,409772.0,323204.0,192265.5,135547.0
7,2018-12-08,80473.0,56425.75,12.5,382250.0,301777.0,192265.5,135839.75
8,2018-12-09,77873.0,56749.75,22.0,672760.0,594887.0,192265.5,135515.75
9,2018-12-10,90045.5,59963.75,28.9,883761.9999999999,793716.4999999999,192265.5,132301.75
10,2018-12-11,91503.25,61133.0,26.9,822602.0,731098.75,192265.5,131132.5
11,2018-12-12,91400.0,61864.0,30.3,926573.9999999999,835173.9999999999,192265.5,130401.5
12,2018-12-13,92642.0,62083.0,25.6,782848.0,690206.0,192265.5,130182.5
13,2018-12-14,97003.5,62790.25,21.7,663586.0,566582.5,192265.5,129475.25
14,2018-12-15,89952.25,61096.75,23.9,730862.0,640909.75,192265.5,131168.75
15,2018-12-16,87906.5,58551.25,0.5,15289.999999999998,-72616.5,58552.25,1.0
16,2018-12-17,94128.0,62123.25,18.8,574904.0,480776.0,192265.5,130142.25
17,2018-12-18,95329.5,64158.5,22.1,675818.0,580488.5,192265.5,128107.0
18,2018-12-19,98136.25,64608.75,27.0,825660.0,727523.75,192265.5,127656.75
19,2018-12-20,100899.0,67143.5,31.2,954095.9999999999,853196.9999999999,192265.5,125122.0
20,2018-12-21,106394.25,65788.0,29.8,911283.9999999999,804889.7499999999,192265.5,126477.5
21,2018-12-22,94985.0,59747.25,20.9,639122.0,544137.0,192265.5,132518.25
22,2018-12-23,77794.25,57811.25,28.1,859297.9999999999,781503.7499999999,192265.5,134454.25
23,2018-12-24,80218.0,53704.25,25.7,785906.0,705688.0,192265.5,138561.25
24,2018-12-25,69640.25,51908.0,26.4,807312.0,737671.75,192265.5,140357.5
25,2018-12-26,71656.25,55788.75,29.5,902109.9999999999,830453.7499999999,192265.5,136476.75
26,2018-12-27,81049.75,58629.5,29.7,908225.9999999999,827176.2499999999,192265.5,133636.0
27,2018-12-28,83314.25,58633.0,28.6,874587.9999999999,791273.7499999999,192265.5,133632.5
28,2018-12-29,80233.5,59632.75,29.8,911283.9999999999,831050.4999999999,192265.5,132632.75
29,2018-12-30,82141.0,59751.0,27.9,853182.0,771041.0,192265.5,132514.5
30,2018-12-31,86378.75,59647.5,28.4,868471.9999999999,782093.2499999999,192265.5,132618.0
31,2019-01-01,81552.25,59093.75,30.3,926573.9999999999,845021.7499999999,192265.5,133171.75
32,2019-01-02,89217.25,61073.25,28.3,865413.9999999999,776196.7499999999,192265.5,131192.25
33,2019-01-03,90541.75,62844.5,18.8,574904.0,484362.25,192265.5,129421.0
34,2019-01-04,90777.5,62004.25,28.9,883761.9999999999,792984.4999999999,192265.5,130261.25
35,2019-01-05,86080.0,61238.0,26.4,807312.0,721232.0,192265.5,131027.5
36,2019-01-06,85484.0,61776.25,24.7,755326.0,669842.0,192265.5,130489.25
37,2019-01-07,95019.75,61487.0,13.6,415888.0,320868.25,192265.5,130778.5
38,2019-01-08,89575.0,64452.0,16.7,510685.99999999994,421110.99999999994,192265.5,127813.5
39,2019-01-09,92187.25,65506.0,14.8,452583.99999999994,360396.74999999994,192265.5,126759.5
40,2019-01-10,91252.0,65098.0,19.4,593252.0,502000.0,192265.5,127167.5
41,2019-01-11,89531.0,63118.5,27.9,853182.0,763651.0,192265.5,129147.0
42,2019-01-12,79989.25,62237.25,29.8,911283.9999999999,831294.7499999999,192265.5,130028.25
43,2019-01-13,80440.25,63208.0,27.7,847066.0,766625.75,192265.5,129057.5
44,2019-01-14,91596.75,65605.25,28.6,874587.9999999999,782991.2499999999,192265.5,126660.25
45,2019-01-15,93123.75,66572.25,27.9,853182.0,760058.25,192265.5,125693.25
46,2019-01-16,94882.25,67570.25,30.9,944921.9999999999,850039.7499999999,192265.5,124695.25
47,2019-01-17,94225.25,67121.25,28.5,871529.9999999999,777304.7499999999,192265.5,125144.25
48,2019-01-18,94015.0,66800.0,27.5,840950.0,746935.0,192265.5,125465.5
49,2019-01-19,87321.0,66212.75,26.2,801196.0,713875.0,192265.5,126052.75
