,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,2321411.1999999997,2234543.6999999997,169743.45244026184,101505.45244026184
1,2018-12-02,92708.75,71809.5,28.4,2147494.4,2054785.65,169762.36238002777,97952.86238002777
2,2018-12-03,96971.75,63622.25,28.0,2117248.0,2020276.25,169762.36238002777,106140.11238002777
3,2018-12-04,98099.5,60531.0,17.5,1323280.0,1225180.5,169762.36238002777,109231.36238002777
4,2018-12-05,90492.25,58917.25,19.2,1451827.2000000002,1361334.9500000002,169762.36238002777,110845.11238002777
5,2018-12-06,86169.25,58052.25,23.1,1746729.6,1660560.35,169762.36238002777,111710.11238002777
6,2018-12-07,86568.0,56718.5,13.4,1013254.3999999999,926686.3999999999,169762.36238002777,113043.86238002777
7,2018-12-08,80473.0,56425.75,12.5,945199.9999999999,864726.9999999999,169762.36238002777,113336.61238002777
8,2018-12-09,77873.0,56749.75,22.0,1663552.0,1585679.0,169762.36238002777,113012.61238002777
9,2018-12-10,90045.5,59963.75,28.9,2185302.4,2095256.9,169762.36238002777,109798.61238002777
10,2018-12-11,91503.25,61133.0,26.9,2034070.4,1942567.15,169762.36238002777,108629.36238002777
11,2018-12-12,91400.0,61864.0,30.3,2291164.8,2199764.8,169762.36238002777,107898.36238002777
12,2018-12-13,92642.0,62083.0,25.6,1935769.6,1843127.6,169762.36238002777,107679.36238002777
13,2018-12-14,97003.5,62790.25,21.7,1640867.2000000002,1543863.7000000002,169762.36238002777,106972.11238002777
14,2018-12-15,89952.25,61096.75,23.9,1807222.3999999997,1717270.1499999997,169762.36238002777,108665.61238002777
15,2018-12-16,87906.5,58551.25,0.5,37808.0,-50098.5,58567.11238002777,15.862380027770996
16,2018-12-17,94128.0,62123.25,18.8,1421580.7999999998,1327452.7999999998,169762.36238002777,107639.11238002777
17,2018-12-18,95329.5,64158.5,22.1,1671113.6,1575784.1,169762.36238002777,105603.86238002777
18,2018-12-19,98136.25,64608.75,27.0,2041631.9999999998,1943495.7499999998,169762.36238002777,105153.61238002777
19,2018-12-20,100899.0,67143.5,31.2,2359219.1999999997,2258320.1999999997,169762.36238002777,102618.86238002777
20,2018-12-21,106394.25,65788.0,29.8,2253356.8,2146962.55,169762.36238002777,103974.36238002777
21,2018-12-22,94985.0,59747.25,20.9,1580374.3999999997,1485389.3999999997,169762.36238002777,110015.11238002777
