,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,853460.0,766592.5,193655.5,125417.5
1,2018-12-02,92708.75,71809.5,28.4,789520.0,696811.25,193655.5,121846.0
2,2018-12-03,96971.75,63622.25,28.0,778400.0,681428.25,193655.5,130033.25
3,2018-12-04,98099.5,60531.0,17.5,486499.99999999994,388400.49999999994,193655.5,133124.5
4,2018-12-05,90492.25,58917.25,19.2,533760.0,443267.75,193655.5,134738.25
5,2018-12-06,86169.25,58052.25,23.1,642180.0,556010.75,193655.5,135603.25
6,2018-12-07,86568.0,56718.5,13.4,372520.0,285952.0,193655.5,136937.0
7,2018-12-08,80473.0,56425.75,12.5,347500.0,267027.0,193655.5,137229.75
8,2018-12-09,77873.0,56749.75,22.0,611600.0,533727.0,193655.5,136905.75
9,2018-12-10,90045.5,59963.75,28.9,803420.0,713374.5,193655.5,133691.75
10,2018-12-11,91503.25,61133.0,26.9,747820.0,656316.75,193655.5,132522.5
11,2018-12-12,91400.0,61864.0,30.3,842340.0,750940.0,193655.5,131791.5
12,2018-12-13,92642.0,62083.0,25.6,711680.0,619038.0,193655.5,131572.5
13,2018-12-14,97003.5,62790.25,21.7,603260.0,506256.5,193655.5,130865.25
14,2018-12-15,89952.25,61096.75,23.9,664420.0,574467.75,193655.5,132558.75
15,2018-12-16,87906.5,58551.25,0.5,13899.999999999998,-74006.5,58552.25,1.0
16,2018-12-17,94128.0,62123.25,18.8,522639.99999999994,428511.99999999994,193655.5,131532.25
17,2018-12-18,95329.5,64158.5,22.1,614380.0,519050.5,193655.5,129497.0
18,2018-12-19,98136.25,64608.75,27.0,750600.0,652463.75,193655.5,129046.75
19,2018-12-20,100899.0,67143.5,31.2,867359.9999999999,766460.9999999999,193655.5,126512.0
20,2018-12-21,106394.25,65788.0,29.8,828440.0,722045.75,193655.5,127867.5
21,2018-12-22,94985.0,59747.25,20.9,581020.0,486035.0,193655.5,133908.25
22,2018-12-23,77794.25,57811.25,28.1,781180.0,703385.75,193655.5,135844.25
23,2018-12-24,80218.0,53704.25,25.7,714460.0,634242.0,193655.5,139951.25
24,2018-12-25,69640.25,51908.0,26.4,733920.0,664279.75,193655.5,141747.5
25,2018-12-26,71656.25,55788.75,29.5,820100.0,748443.75,193655.5,137866.75
26,2018-12-27,81049.75,58629.5,29.7,825660.0,744610.25,193655.5,135026.0
27,2018-12-28,83314.25,58633.0,28.6,795080.0,711765.75,193655.5,135022.5
28,2018-12-29,80233.5,59632.75,29.8,828440.0,748206.5,193655.5,134022.75
29,2018-12-30,82141.0,59751.0,27.9,775620.0,693479.0,193655.5,133904.5
30,2018-12-31,86378.75,59647.5,28.4,789520.0,703141.25,193655.5,134008.0
31,2019-01-01,81552.25,59093.75,30.3,842340.0,760787.75,193655.5,134561.75
32,2019-01-02,89217.25,61073.25,28.3,786740.0,697522.75,193655.5,132582.25
33,2019-01-03,90541.75,62844.5,18.8,522639.99999999994,432098.24999999994,193655.5,130811.0
34,2019-01-04,90777.5,62004.25,28.9,803420.0,712642.5,193655.5,131651.25
35,2019-01-05,86080.0,61238.0,26.4,733920.0,647840.0,193655.5,132417.5
36,2019-01-06,85484.0,61776.25,24.7,686660.0,601176.0,193655.5,131879.25
37,2019-01-07,95019.75,61487.0,13.6,378080.0,283060.25,193655.5,132168.5
38,2019-01-08,89575.0,64452.0,16.7,464259.99999999994,374684.99999999994,193655.5,129203.5
39,2019-01-09,92187.25,65506.0,14.8,411440.0,319252.75,193655.5,128149.5
40,2019-01-10,91252.0,65098.0,19.4,539320.0,448068.0,193655.5,128557.5
41,2019-01-11,89531.0,63118.5,27.9,775620.0,686089.0,193655.5,130537.0
42,2019-01-12,79989.25,62237.25,29.8,828440.0,748450.75,193655.5,131418.25
43,2019-01-13,80440.25,63208.0,27.7,770060.0,689619.75,193655.5,130447.5
44,2019-01-14,91596.75,65605.25,28.6,795080.0,703483.25,193655.5,128050.25
45,2019-01-15,93123.75,66572.25,27.9,775620.0,682496.25,193655.5,127083.25
46,2019-01-16,94882.25,67570.25,30.9,859019.9999999999,764137.7499999999,193655.5,126085.25
47,2019-01-17,94225.25,67121.25,28.5,792300.0,698074.75,193655.5,126534.25
48,2019-01-18,94015.0,66800.0,27.5,764500.0,670485.0,193655.5,126855.5
49,2019-01-19,87321.0,66212.75,26.2,728360.0,641039.0,193655.5,127442.75
50,2019-01-20,85907.75,67018.5,27.5,764500.0,678592.25,193655.5,126637.0
51,2019-01-21,98492.25,68412.25,26.1,725580.0,627087.75,193655.5,125243.25
52,2019-01-22,98294.5,69475.25,26.4,733920.0,635625.5,193655.5,124180.25
53,2019-01-23,100130.75,69552.75,28.2,783960.0,683829.25,193655.5,124102.75
54,2019-01-24,100592.0,71250.0,29.4,817320.0,716728.0,193655.5,122405.5
55,2019-01-25,101573.25,69662.5,25.2,700560.0,598986.75,193655.5,123993.0
56,2019-01-26,88296.75,65487.25,26.6,739480.0,651183.25,193655.5,128168.25
57,2019-01-27,84695.75,65877.5,29.7,825660.0,740964.25,193655.5,127778.0
58,2019-01-28,88108.0,67236.75,28.9,803420.0,715312.0,193655.5,126418.75
59,2019-01-29,97558.75,68190.75,26.6,739480.0,641921.25,193655.5,125464.75
60,2019-01-30,98011.0,68129.5,25.2,700560.0,602549.0,193655.5,125526.0
61,2019-01-31,98018.5,68770.75,26.3,731140.0,633121.5,193655.5,124884.75
62,2019-02-01,95425.0,65947.5,25.0,695000.0,599575.0,193655.5,127708.0
63,2019-02-02,84781.25,63197.75,24.1,669980.0,585198.75,193655.5,130457.75
64,2019-02-03,81762.25,62104.25,19.7,547660.0,465897.75,193655.5,131551.25
65,2019-02-04,90649.5,63814.0,22.6,628280.0,537630.5,193655.5,129841.5
66,2019-02-05,90619.0,64366.25,19.3,536540.0,445921.0,193655.5,129289.25
67,2019-02-06,91490.5,64318.0,19.6,544880.0,453389.5,193655.5,129337.5
68,2019-02-07,90950.25,64637.0,17.5,486499.99999999994,395549.74999999994,193655.5,129018.5
69,2019-02-08,92756.75,65912.5,18.5,514299.99999999994,421543.24999999994,193655.5,127743.0
70,2019-02-09,87962.0,66774.5,27.9,775620.0,687658.0,193655.5,126881.0
71,2019-02-10,88408.5,66544.75,27.5,764500.0,676091.5,193655.5,127110.75
72,2019-02-11,98456.0,69131.75,23.9,664420.0,565964.0,193655.5,124523.75
73,2019-02-12,103440.25,73355.5,27.9,775620.0,672179.75,193655.5,120300.0
74,2019-02-13,108096.25,75426.25,26.5,736700.0,628603.75,193655.5,118229.25
75,2019-02-14,97312.5,67722.25,20.5,569900.0,472587.5,193655.5,125933.25
76,2019-02-15,89741.75,68051.75,24.3,675540.0,585798.25,193655.5,125603.75
77,2019-02-16,79084.75,65599.25,23.1,642180.0,563095.25,193655.5,128056.25
78,2019-02-17,76668.75,66306.25,25.8,717240.0,640571.25,193655.5,127349.25
79,2019-02-18,84822.25,69548.5,22.2,617160.0,532337.75,193655.5,124107.0
80,2019-02-19,87595.25,77271.25,27.7,770060.0,682464.75,193655.5,116384.25
81,2019-02-20,92008.5,79262.25,27.5,764500.0,672491.5,193655.5,114393.25
82,2019-02-21,93304.25,77876.25,21.3,592140.0,498835.75,193655.5,115779.25
83,2019-02-22,86014.0,71269.5,22.0,611600.0,525586.0,193655.5,122386.0
84,2019-02-23,74658.75,69318.0,23.9,664420.0,589761.25,193655.5,124337.5
85,2019-02-24,71836.25,67989.75,20.8,578240.0,506403.75,193655.5,125665.75
86,2019-02-25,80032.25,69474.25,16.6,461479.99999999994,381447.74999999994,193655.5,124181.25
87,2019-02-26,79235.0,69439.75,13.9,386420.0,307185.0,193655.5,124215.75
88,2019-02-27,79094.0,68816.5,16.7,464259.99999999994,385165.99999999994,193655.5,124839.0
89,2019-02-28,78871.5,69242.75,12.1,336380.0,257508.5,193655.5,124412.75
90,2019-03-01,79573.75,67743.75,16.6,461479.99999999994,381906.24999999994,193655.5,125911.75
91,2019-03-02,71928.0,65659.75,15.3,425340.0,353412.0,193655.5,127995.75
92,2019-03-03,70415.75,66756.25,19.6,544880.0,474464.25,193655.5,126899.25
93,2019-03-04,80802.25,69749.75,20.9,581020.0,500217.75,193655.5,123905.75
94,2019-03-05,82531.25,71724.5,20.6,572680.0,490148.75,193655.5,121931.0
95,2019-03-06,87443.5,74669.5,22.9,636620.0,549176.5,193655.5,118986.0
96,2019-03-07,88130.75,74110.25,19.4,539320.0,451189.25,193655.5,119545.25
97,2019-03-08,85721.0,71217.75,19.8,550440.0,464719.0,193655.5,122437.75
98,2019-03-09,78098.0,70585.75,23.6,656080.0,577982.0,193655.5,123069.75
99,2019-03-10,77796.5,73067.5,24.1,669980.0,592183.5,193655.5,120588.0
100,2019-03-11,94736.5,75737.5,20.3,564340.0,469603.5,193655.5,117918.0
101,2019-03-12,94522.25,78096.5,19.7,547660.0,453137.75,193655.5,115559.0
102,2019-03-13,92749.5,76295.5,24.5,681100.0,588350.5,193655.5,117360.0
103,2019-03-14,91452.75,74712.0,17.9,497619.99999999994,406167.24999999994,193655.5,118943.5
104,2019-03-15,90307.75,67915.25,18.2,505959.99999999994,415652.24999999994,193655.5,125740.25
105,2019-03-16,74924.25,66125.0,9.2,255759.99999999997,180835.74999999997,193655.5,127530.5
106,2019-03-17,74479.25,66295.25,11.6,322480.0,248000.75,193655.5,127360.25
107,2019-03-18,83748.25,68757.0,16.6,461479.99999999994,377731.74999999994,193655.5,124898.5
108,2019-03-19,79200.0,71987.0,23.6,656080.0,576880.0,193655.5,121668.5
109,2019-03-20,82990.0,77682.75,21.0,583800.0,500810.0,193655.5,115972.75
110,2019-03-21,83446.0,77889.25,18.7,519859.99999999994,436413.99999999994,193655.5,115766.25
111,2019-03-22,84267.75,77074.75,17.0,472599.99999999994,388332.24999999994,193655.5,116580.75
112,2019-03-23,78263.25,77468.75,22.1,614380.0,536116.75,193655.5,116186.75
113,2019-03-24,80039.0,79136.5,22.8,633840.0,553801.0,193655.5,114519.0
114,2019-03-25,87715.0,80822.0,20.6,572680.0,484965.0,193655.5,112833.5
115,2019-03-26,87267.0,79859.25,15.4,428119.99999999994,340852.99999999994,193655.5,113796.25
116,2019-03-27,83138.5,71907.5,5.3,147340.0,64201.5,177997.75,106090.25
117,2019-03-28,77281.25,72598.75,9.6,266880.0,189598.75,193655.5,121056.75
118,2019-03-29,78029.0,73577.0,17.4,483719.99999999994,405690.99999999994,193655.5,120078.5
119,2019-03-30,75399.25,69098.75,7.4,205720.0,130320.75,193655.5,124556.75
120,2019-03-31,60779.25,67116.0,21.6,600480.0,539700.75,193655.5,126539.5
121,2019-04-01,70702.5,69696.25,19.4,539320.0,468617.5,193655.5,123959.25
122,2019-04-02,72588.0,69553.75,16.3,453139.99999999994,380551.99999999994,193655.5,124101.75
123,2019-04-03,73805.25,70692.25,16.5,458699.99999999994,384894.74999999994,193655.5,122963.25
124,2019-04-04,72331.75,70694.0,20.4,567120.0,494788.25,193655.5,122961.5
125,2019-04-05,70923.0,69225.0,20.1,558780.0,487857.0,193655.5,124430.5
126,2019-04-06,64655.5,67514.0,18.7,519859.99999999994,455204.49999999994,193655.5,126141.5
127,2019-04-07,60631.0,67789.25,19.6,544880.0,484249.0,193655.5,125866.25
128,2019-04-08,69583.5,74049.0,20.4,567120.0,497536.5,193655.5,119606.5
129,2019-04-09,70893.5,74693.75,19.4,539320.0,468426.5,193655.5,118961.75
130,2019-04-10,70292.75,73207.25,15.8,439239.99999999994,368947.24999999994,193655.5,120448.25
131,2019-04-11,69012.5,72737.5,15.7,436459.99999999994,367447.49999999994,193655.5,120918.0
132,2019-04-12,69132.75,72377.5,15.4,428119.99999999994,358987.24999999994,193655.5,121278.0
133,2019-04-13,61448.25,69970.0,17.8,494839.99999999994,433391.74999999994,193655.5,123685.5
134,2019-04-14,60212.25,70462.5,17.2,478159.99999999994,417947.74999999994,193655.5,123193.0
135,2019-04-15,68966.25,72108.5,11.4,316920.0,247953.75,193655.5,121547.0
136,2019-04-16,64403.0,72591.5,14.6,405880.0,341477.0,193655.5,121064.0
137,2019-04-17,64894.5,76023.5,15.9,442019.99999999994,377125.49999999994,193655.5,117632.0
138,2019-04-18,64873.25,76001.5,16.8,467039.99999999994,402166.74999999994,193655.5,117654.0
139,2019-04-19,58161.0,72527.5,15.6,433679.99999999994,375518.99999999994,193655.5,121128.0
140,2019-04-20,59888.75,73266.0,12.5,347500.0,287611.25,193655.5,120389.5
141,2019-04-21,58064.0,74559.75,13.5,375300.0,317236.0,193655.5,119095.75
142,2019-04-22,60415.25,74849.75,13.5,375300.0,314884.75,193655.5,118805.75
143,2019-04-23,68740.25,76739.0,7.8,216839.99999999997,148099.74999999997,193655.5,116916.5
144,2019-04-24,66635.5,75407.25,14.0,389200.0,322564.5,193655.5,118248.25
145,2019-04-25,57642.75,73047.0,14.2,394760.0,337117.25,193655.5,120608.5
146,2019-04-26,66287.5,74604.25,15.2,422560.0,356272.5,193655.5,119051.25
147,2019-04-27,58833.75,73686.5,16.2,450359.99999999994,391526.24999999994,193655.5,119969.0
148,2019-04-28,56950.25,73513.75,16.8,467039.99999999994,410089.74999999994,193655.5,120141.75
149,2019-04-29,66581.5,76253.75,12.6,350280.0,283698.5,193655.5,117401.75
150,2019-04-30,68097.75,76688.25,11.9,330820.0,262722.25,193655.5,116967.25
151,2019-05-01,67612.25,77759.5,12.0,333600.0,265987.75,193655.5,115896.0
152,2019-05-02,67304.75,78145.75,12.0,333600.0,266295.25,193655.5,115509.75
153,2019-05-03,68817.0,76783.0,11.2,311360.0,242543.0,193655.5,116872.5
154,2019-05-04,64837.0,72838.5,7.4,205720.0,140883.0,193655.5,120817.0
155,2019-05-05,53999.25,70955.75,16.7,464259.99999999994,410260.74999999994,193655.5,122699.75
156,2019-05-06,53275.75,72176.25,16.6,461479.99999999994,408204.24999999994,193655.5,121479.25
157,2019-05-07,60787.5,75038.25,16.5,458699.99999999994,397912.49999999994,193655.5,118617.25
158,2019-05-08,62506.75,75318.75,16.3,453139.99999999994,390633.24999999994,193655.5,118336.75
159,2019-05-09,62217.0,76012.0,16.2,450359.99999999994,388142.99999999994,193655.5,117643.5
160,2019-05-10,66991.5,75583.5,14.5,403100.0,336108.5,193655.5,118072.0
161,2019-05-11,55769.75,72942.25,16.0,444799.99999999994,389030.24999999994,193655.5,120713.25
162,2019-05-12,56199.75,72849.75,14.3,397540.0,341340.25,193655.5,120805.75
163,2019-05-13,66430.25,75877.0,10.0,278000.0,211569.75,193655.5,117778.5
164,2019-05-14,66069.0,75256.5,12.4,344720.0,278651.0,193655.5,118399.0
165,2019-05-15,66481.5,75468.5,12.0,333600.0,267118.5,193655.5,118187.0
166,2019-05-16,65008.75,75812.75,11.3,314140.0,249131.25,193655.5,117842.75
167,2019-05-17,66456.75,74978.0,11.7,325260.0,258803.25,193655.5,118677.5
168,2019-05-18,59992.0,72483.0,11.6,322480.0,262488.0,193655.5,121172.5
169,2019-05-19,58770.0,73646.5,13.2,366960.0,308190.0,193655.5,120009.0
