C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/09/07,02:00:01,0000000312484008,,0000000312484007
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",1,7610
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",2,7452
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",3,7233
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",4,7055
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",5,6751
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",6,6518
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",7,6363
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",8,6296
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",9,6313
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",10,6411
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",11,6716
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",12,7020
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",13,7578
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",14,8006
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",15,8163
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",16,8217
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",17,8108
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",18,7978
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",19,7834
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",20,7586
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",21,7461
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",22,7366
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",23,7239
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",24,7261
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",25,7259
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",26,7289
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",27,7406
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",28,7545
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",29,7658
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",30,7690
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",31,7817
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",32,7977
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",33,8115
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",34,8298
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",35,8509
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",36,8733
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",37,8816
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",38,8684
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",39,8495
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",40,8330
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",41,8274
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",42,8172
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",43,8057
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",44,7926
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",45,7977
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",46,7833
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",47,7804
D,DEMAND,HISTORIC,1,NSW1,"2019/09/06 00:00:00",48,7766
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",1,5503
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",2,5336
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",3,5242
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",4,5155
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",5,5066
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",6,5050
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",7,5061
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",8,5080
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",9,5139
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",10,5219
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",11,5429
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",12,5635
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",13,6001
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",14,6251
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",15,6291
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",16,6123
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",17,5891
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",18,5681
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",19,5534
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",20,5390
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",21,5317
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",22,5249
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",23,5228
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",24,5290
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",25,5313
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",26,5369
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",27,5495
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",28,5657
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",29,5835
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",30,5965
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",31,6164
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",32,6395
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",33,6643
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",34,6817
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",35,6942
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",36,6992
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",37,7092
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",38,7064
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",39,6927
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",40,6804
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",41,6709
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",42,6528
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",43,6404
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",44,6309
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",45,6234
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",46,6111
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",47,5915
D,DEMAND,HISTORIC,1,QLD1,"2019/09/06 00:00:00",48,5706
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",1,1511
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",2,1443
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",3,1346
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",4,1256
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",5,1232
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",6,1215
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",7,1174
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",8,1127
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",9,1134
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",10,1148
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",11,1194
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",12,1228
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",13,1262
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",14,1395
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",15,1491
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",16,1558
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",17,1587
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",18,1590
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",19,1582
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",20,1432
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",21,1378
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",22,1281
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",23,1343
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",24,1253
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",25,1166
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",26,1154
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",27,1118
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",28,1039
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",29,1074
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",30,1049
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",31,1073
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",32,1133
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",33,1207
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",34,1324
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",35,1467
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",36,1645
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",37,1758
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",38,1863
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",39,1871
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",40,1836
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",41,1791
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",42,1756
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",43,1718
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",44,1645
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",45,1542
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",46,1474
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",47,1437
D,DEMAND,HISTORIC,1,SA1,"2019/09/06 00:00:00",48,1577
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",1,955
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",2,961
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",3,935
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",4,925
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",5,933
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",6,946
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",7,957
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",8,959
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",9,949
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",10,954
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",11,985
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",12,1020
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",13,1107
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",14,1182
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",15,1253
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",16,1279
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",17,1327
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",18,1356
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",19,1369
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",20,1373
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",21,1378
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",22,1368
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",23,1368
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",24,1352
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",25,1355
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",26,1334
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",27,1293
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",28,1294
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",29,1337
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",30,1327
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",31,1329
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",32,1332
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",33,1326
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",34,1323
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",35,1313
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",36,1307
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",37,1310
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",38,1310
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",39,1294
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",40,1271
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",41,1258
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",42,1239
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",43,1211
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",44,1189
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",45,1158
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",46,1132
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",47,1097
D,DEMAND,HISTORIC,1,TAS1,"2019/09/06 00:00:00",48,1059
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",1,4859
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",2,4702
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",3,4540
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",4,4390
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",5,4182
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",6,4141
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",7,4052
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",8,4065
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",9,4056
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",10,4155
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",11,4307
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",12,4519
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",13,4901
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",14,5276
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",15,5476
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",16,5763
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",17,5799
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",18,5678
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",19,5461
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",20,5164
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",21,5059
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",22,4949
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",23,4928
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",24,4946
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",25,4980
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",26,5103
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",27,5191
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",28,5289
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",29,5264
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",30,5330
D,DEMAND,HISTORIC,1,VIC1,"2019/09/06 00:00:00",31,5227
