C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/01/07,02:00:01,0000000303015899,,0000000303015898
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",1,6899
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",2,6674
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",3,6471
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",4,6311
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",5,6185
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",6,6138
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",7,6129
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",8,6112
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",9,6138
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",10,6165
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",11,6206
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",12,6259
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",13,6403
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",14,6527
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",15,6681
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",16,6854
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",17,6988
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",18,7103
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",19,7160
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",20,7175
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",21,7170
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",22,7141
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",23,7072
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",24,7054
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",25,7027
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",26,6977
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",27,6977
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",28,6983
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",29,7050
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",30,7136
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",31,7233
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",32,7359
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",33,7480
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",34,7644
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",35,7704
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",36,7749
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",37,7724
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",38,7681
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",39,7659
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",40,7653
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",41,7582
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",42,7431
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",43,7314
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",44,7190
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",45,7095
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",46,6917
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",47,6764
D,DEMAND,HISTORIC,1,NSW1,"2019/01/06 00:00:00",48,6655
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",1,6039
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",2,5886
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",3,5795
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",4,5686
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",5,5646
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",6,5593
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",7,5579
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",8,5582
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",9,5540
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",10,5570
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",11,5524
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",12,5490
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",13,5504
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",14,5527
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",15,5662
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",16,5711
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",17,5778
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",18,5832
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",19,5869
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",20,5948
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",21,6036
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",22,6072
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",23,6108
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",24,6195
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",25,6301
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",26,6373
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",27,6483
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",28,6578
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",29,6677
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",30,6820
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",31,6977
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",32,7107
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",33,7210
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",34,7400
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",35,7514
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",36,7631
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",37,7712
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",38,7759
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",39,7805
D,DEMAND,HISTORIC,1,QLD1,"2019/01/06 00:00:00",40,7794
