C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/06/10,02:00:00,0000000308925572,,0000000308925571
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",1,7851
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",2,7625
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",3,7360
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",4,7099
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",5,6846
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",6,6608
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",7,6481
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",8,6393
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",9,6371
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",10,6398
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",11,6479
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",12,6589
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",13,6851
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",14,7106
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",15,7445
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",16,7807
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",17,8032
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",18,8109
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",19,8063
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",20,7927
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",21,7749
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",22,7509
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",23,7287
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",24,7062
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",25,6941
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",26,6889
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",27,6855
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",28,6879
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",29,6946
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",30,7090
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",31,7267
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",32,7569
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",33,7827
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",34,8200
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",35,8619
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",36,8986
D,DEMAND,HISTORIC,1,NSW1,"2019/06/09 00:00:00",37,9056
