C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/10/07,02:00:00,0000000313731452,,0000000313731451
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",1,6903
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",2,6700
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",3,6516
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",4,6337
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",5,6144
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",6,6012
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",7,5916
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",8,5907
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",9,5921
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",10,5961
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",11,6017
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",12,6064
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",13,6191
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",14,6361
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",15,6558
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",16,6669
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",17,6733
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",18,6731
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",19,6679
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",20,6491
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",21,6385
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",22,6414
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",23,6475
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",24,6376
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",25,6228
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",26,6240
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",27,6463
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",28,6346
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",29,6217
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",30,6367
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",31,6535
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",32,6666
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",33,6894
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",34,7070
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",35,7287
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",36,7453
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",37,7622
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",38,7634
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",39,7524
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",40,7499
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",41,7300
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",42,7243
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",43,7229
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",44,7163
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",45,7153
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",46,6983
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",47,6870
D,DEMAND,HISTORIC,1,NSW1,"2019/10/06 00:00:00",48,6791
D,DEMAND,HISTORIC,1,QLD1,"2019/10/06 00:00:00",1,5337
D,DEMAND,HISTORIC,1,QLD1,"2019/10/06 00:00:00",2,5210
D,DEMAND,HISTORIC,1,QLD1,"2019/10/06 00:00:00",3,5079
D,DEMAND,HISTORIC,1,QLD1,"2019/10/06 00:00:00",4,5054
D,DEMAND,HISTORIC,1,QLD1,"2019/10/06 00:00:00",5,5020
D,DEMAND,HISTORIC,1,QLD1,"2019/10/06 00:00:00",6,4979
D,DEMAND,HISTORIC,1,QLD1,"2019/10/06 00:00:00",7,4970
D,DEMAND,HISTORIC,1,QLD1,"2019/10/06 00:00:00",8,4939
D,DEMAND,HISTORIC,1,QLD1,"2019/10/06 00:00:00",9,4975
