C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/03/22,02:00:00,0000000305790295,,0000000305790294
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",1,7175
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",2,6983
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",3,6687
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",4,6437
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",5,6283
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",6,6218
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",7,6204
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",8,6255
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",9,6485
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",10,6722
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",11,7229
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",12,7723
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",13,8090
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",14,8355
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",15,8388
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",16,8331
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",17,8399
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",18,8403
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",19,8387
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",20,8376
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",21,8388
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",22,8427
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",23,8460
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",24,8473
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",25,8554
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",26,8618
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",27,8705
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",28,8703
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",29,8733
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",30,8851
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",31,9015
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",32,9110
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",33,9169
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",34,9249
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",35,9136
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",36,9102
D,DEMAND,HISTORIC,1,NSW1,"2019/03/21 00:00:00",37,9064
