C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/12/12,02:00:00,0000000316356412,,0000000316356411
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",1,7093
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",2,6886
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",3,6659
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",4,6419
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",5,6275
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",6,6220
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",7,6243
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",8,6322
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",9,6550
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",10,6748
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",11,7148
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",12,7554
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",13,7816
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",14,8093
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",15,8143
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",16,8125
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",17,8118
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",18,8047
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",19,7999
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",20,7989
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",21,7966
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",22,7958
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",23,7907
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",24,7861
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",25,7844
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",26,7921
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",27,8014
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",28,8192
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",29,8311
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",30,8486
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",31,8608
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",32,8797
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",33,8820
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",34,8868
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",35,8826
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",36,8839
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",37,8704
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",38,8589
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",39,8566
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",40,8439
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",41,8242
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",42,7988
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",43,7908
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",44,7744
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",45,7633
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",46,7482
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",47,7314
D,DEMAND,HISTORIC,1,NSW1,"2019/12/11 00:00:00",48,7210
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",1,6390
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",2,6250
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",3,6166
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",4,6089
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",5,6023
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",6,5958
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",7,5916
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",8,5885
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",9,5902
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",10,5932
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",11,6039
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",12,6112
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",13,6326
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",14,6541
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",15,6771
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",16,6864
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",17,6930
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",18,6956
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",19,7007
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",20,7037
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",21,7147
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",22,7234
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",23,7358
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",24,7526
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",25,7676
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",26,7852
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",27,8004
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",28,8210
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",29,8383
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",30,8634
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",31,8840
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",32,9011
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",33,8949
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",34,8864
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",35,8724
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",36,8635
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",37,8546
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",38,8632
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",39,8567
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",40,8441
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",41,8290
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",42,8053
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",43,7810
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",44,7530
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",45,7186
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",46,6888
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",47,6571
D,DEMAND,HISTORIC,1,QLD1,"2019/12/11 00:00:00",48,6257
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",1,1250
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",2,1219
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",3,1149
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",4,1103
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",5,1072
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",6,1067
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",7,1048
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",8,1041
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",9,1041
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",10,1067
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",11,1095
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",12,1151
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",13,1165
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",14,1181
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",15,1122
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",16,1029
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",17,955
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",18,874
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",19,797
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",20,747
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",21,689
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",22,654
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",23,654
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",24,631
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",25,615
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",26,641
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",27,643
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",28,669
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",29,704
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",30,745
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",31,812
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",32,886
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",33,938
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",34,1027
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",35,1124
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",36,1207
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",37,1262
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",38,1299
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",39,1319
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",40,1301
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",41,1299
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",42,1282
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",43,1266
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",44,1232
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",45,1184
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",46,1151
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",47,1126
D,DEMAND,HISTORIC,1,SA1,"2019/12/11 00:00:00",48,1265
D,DEMAND,HISTORIC,1,TAS1,"2019/12/11 00:00:00",1,975
