C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/10/15,02:00:01,0000000314045795,,0000000314045794
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",1,6779
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",2,6660
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",3,6431
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",4,6254
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",5,6158
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",6,6099
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",7,6128
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",8,6206
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",9,6502
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",10,6760
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",11,7210
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",12,7670
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",13,8014
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",14,8179
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",15,8072
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",16,7842
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",17,7685
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",18,7525
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",19,7422
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",20,7331
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",21,7151
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",22,7039
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",23,6985
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",24,6999
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",25,6987
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",26,7003
D,DEMAND,HISTORIC,1,NSW1,"2019/10/14 00:00:00",27,7086
