C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/09/02,02:00:00,0000000312284204,,0000000312284203
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",1,7853
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",2,7573
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",3,7404
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",4,7196
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",5,6959
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",6,6791
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",7,6657
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",8,6570
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",9,6500
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",10,6509
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",11,6589
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",12,6726
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",13,6974
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",14,7216
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",15,7454
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",16,7594
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",17,7682
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",18,7645
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",19,7528
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",20,7305
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",21,7126
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",22,6882
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",23,6669
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",24,6483
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",25,6335
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",26,6220
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",27,6206
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",28,6202
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",29,6244
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",30,6340
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",31,6533
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",32,6814
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",33,7110
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",34,7460
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",35,7802
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",36,8325
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",37,8731
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",38,8824
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",39,8761
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",40,8662
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",41,8600
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",42,8495
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",43,8329
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",44,8152
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",45,8031
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",46,7845
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",47,7670
D,DEMAND,HISTORIC,1,NSW1,"2019/09/01 00:00:00",48,7437
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",1,5559
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",2,5431
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",3,5290
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",4,5176
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",5,5105
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",6,5087
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",7,5079
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",8,5055
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",9,5076
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",10,5098
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",11,5172
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",12,5249
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",13,5379
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",14,5442
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",15,5441
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",16,5365
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",17,5265
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",18,5149
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",19,5022
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",20,4857
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",21,4684
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",22,4549
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",23,4453
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",24,4375
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",25,4351
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",26,4365
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",27,4406
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",28,4483
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",29,4634
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",30,4821
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",31,5106
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",32,5364
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",33,5693
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",34,6051
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",35,6319
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",36,6524
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",37,6712
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",38,6737
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",39,6658
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",40,6601
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",41,6525
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",42,6386
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",43,6255
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",44,6133
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",45,6037
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",46,5956
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",47,5766
D,DEMAND,HISTORIC,1,QLD1,"2019/09/01 00:00:00",48,5541
D,DEMAND,HISTORIC,1,SA1,"2019/09/01 00:00:00",1,1445
D,DEMAND,HISTORIC,1,SA1,"2019/09/01 00:00:00",2,1394
D,DEMAND,HISTORIC,1,SA1,"2019/09/01 00:00:00",3,1321
D,DEMAND,HISTORIC,1,SA1,"2019/09/01 00:00:00",4,1260
D,DEMAND,HISTORIC,1,SA1,"2019/09/01 00:00:00",5,1166
D,DEMAND,HISTORIC,1,SA1,"2019/09/01 00:00:00",6,1093
D,DEMAND,HISTORIC,1,SA1,"2019/09/01 00:00:00",7,1033
D,DEMAND,HISTORIC,1,SA1,"2019/09/01 00:00:00",8,1025
D,DEMAND,HISTORIC,1,SA1,"2019/09/01 00:00:00",9,1011
D,DEMAND,HISTORIC,1,SA1,"2019/09/01 00:00:00",10,1007
D,DEMAND,HISTORIC,1,SA1,"2019/09/01 00:00:00",11,996
D,DEMAND,HISTORIC,1,SA1,"2019/09/01 00:00:00",12,987
D,DEMAND,HISTORIC,1,SA1,"2019/09/01 00:00:00",13,999
D,DEMAND,HISTORIC,1,SA1,"2019/09/01 00:00:00",14,1017
D,DEMAND,HISTORIC,1,SA1,"2019/09/01 00:00:00",15,1023
D,DEMAND,HISTORIC,1,SA1,"2019/09/01 00:00:00",16,1025
D,DEMAND,HISTORIC,1,SA1,"2019/09/01 00:00:00",17,1045
D,DEMAND,HISTORIC,1,SA1,"2019/09/01 00:00:00",18,1024
D,DEMAND,HISTORIC,1,SA1,"2019/09/01 00:00:00",19,953
D,DEMAND,HISTORIC,1,SA1,"2019/09/01 00:00:00",20,889
D,DEMAND,HISTORIC,1,SA1,"2019/09/01 00:00:00",21,877
D,DEMAND,HISTORIC,1,SA1,"2019/09/01 00:00:00",22,797
