C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/09/26,02:00:00,0000000313305365,,0000000313305364
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",1,7571
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",2,7411
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",3,7249
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",4,7011
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",5,6789
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",6,6543
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",7,6406
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",8,6285
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",9,6304
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",10,6404
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",11,6718
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",12,7069
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",13,7654
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",14,8039
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",15,8101
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",16,8026
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",17,7872
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",18,7589
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",19,7385
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",20,7175
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",21,7098
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",22,7110
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",23,6994
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",24,6936
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",25,6902
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",26,6905
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",27,6918
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",28,6950
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",29,7016
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",30,7104
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",31,7217
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",32,7460
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",33,7719
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",34,7958
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",35,8176
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",36,8586
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",37,8993
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",38,9055
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",39,8898
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",40,8761
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",41,8629
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",42,8470
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",43,8277
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",44,8068
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",45,8020
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",46,7845
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",47,7738
D,DEMAND,HISTORIC,1,NSW1,"2019/09/25 00:00:00",48,7688
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",1,5468
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",2,5351
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",3,5267
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",4,5212
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",5,5164
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",6,5144
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",7,5111
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",8,5112
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",9,5180
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",10,5258
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",11,5414
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",12,5516
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",13,5775
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",14,5859
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",15,6022
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",16,6055
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",17,6078
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",18,6005
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",19,5830
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",20,5712
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",21,5664
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",22,5681
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",23,5535
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",24,5554
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",25,5581
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",26,5506
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",27,5535
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",28,5619
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",29,5726
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",30,5827
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",31,5967
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",32,6153
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",33,6364
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",34,6613
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",35,6763
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",36,6904
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",37,7074
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",38,7121
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",39,6959
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",40,6862
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",41,6792
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",42,6632
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",43,6500
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",44,6362
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",45,6242
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",46,6157
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",47,5940
D,DEMAND,HISTORIC,1,QLD1,"2019/09/25 00:00:00",48,5723
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",1,1559
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",2,1498
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",3,1402
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",4,1325
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",5,1256
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",6,1213
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",7,1176
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",8,1152
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",9,1147
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",10,1164
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",11,1182
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",12,1226
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",13,1307
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",14,1391
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",15,1457
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",16,1472
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",17,1420
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",18,1324
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",19,1191
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",20,1100
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",21,1011
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",22,949
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",23,928
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",24,885
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",25,875
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",26,834
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",27,814
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",28,825
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",29,830
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",30,847
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",31,905
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",32,960
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",33,1059
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",34,1145
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",35,1206
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",36,1343
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",37,1464
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",38,1571
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",39,1648
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",40,1649
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",41,1636
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",42,1613
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",43,1565
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",44,1506
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",45,1450
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",46,1396
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",47,1349
D,DEMAND,HISTORIC,1,SA1,"2019/09/25 00:00:00",48,1480
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",1,943
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",2,928
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",3,908
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",4,911
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",5,931
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",6,935
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",7,946
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",8,952
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",9,959
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",10,969
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",11,1011
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",12,1057
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",13,1138
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",14,1196
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",15,1250
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",16,1266
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",17,1241
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",18,1190
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",19,1141
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",20,1114
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",21,1082
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",22,1049
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",23,1042
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",24,1028
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",25,1027
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",26,1012
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",27,989
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",28,989
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",29,1016
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",30,1009
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",31,1025
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",32,1044
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",33,1060
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",34,1078
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",35,1117
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",36,1176
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",37,1220
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",38,1243
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",39,1237
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",40,1221
D,DEMAND,HISTORIC,1,TAS1,"2019/09/25 00:00:00",41,1213
