C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/12/29,02:00:01,0000000317058490,,0000000317058489
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",1,7064
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",2,6836
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",3,6588
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",4,6356
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",5,6208
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",6,6119
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",7,6057
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",8,6018
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",9,6090
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",10,6091
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",11,6170
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",12,6230
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",13,6349
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",14,6496
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",15,6670
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",16,6851
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",17,6986
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",18,7025
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",19,7078
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",20,7111
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",21,7275
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",22,7447
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",23,7593
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",24,7766
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",25,7983
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",26,8170
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",27,8421
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",28,8701
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",29,8957
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",30,9238
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",31,9450
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",32,9651
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",33,9790
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",34,9887
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",35,9868
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",36,9762
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",37,9594
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",38,9407
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",39,9241
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",40,9063
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",41,8817
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",42,8554
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",43,8304
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",44,8061
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",45,7887
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",46,7617
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",47,7367
D,DEMAND,HISTORIC,1,NSW1,"2019/12/28 00:00:00",48,7200
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",1,5771
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",2,5640
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",3,5548
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",4,5461
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",5,5421
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",6,5371
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",7,5361
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",8,5332
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",9,5338
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",10,5309
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",11,5322
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",12,5316
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",13,5340
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",14,5365
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",15,5416
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",16,5479
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",17,5540
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",18,5558
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",19,5529
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",20,5378
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",21,5342
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",22,5269
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",23,5246
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",24,5262
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",25,5302
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",26,5373
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",27,5484
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",28,5536
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",29,5586
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",30,5732
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",31,5934
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",32,6158
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",33,6354
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",34,6575
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",35,6743
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",36,6812
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",37,6882
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",38,7026
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",39,7093
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",40,7086
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",41,7034
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",42,6857
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",43,6716
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",44,6558
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",45,6463
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",46,6374
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",47,6178
D,DEMAND,HISTORIC,1,QLD1,"2019/12/28 00:00:00",48,5935
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",1,1744
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",2,1653
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",3,1600
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",4,1547
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",5,1558
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",6,1549
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",7,1555
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",8,1543
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",9,1522
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",10,1538
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",11,1491
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",12,1506
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",13,1503
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",14,1520
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",15,1522
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",16,1531
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",17,1451
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",18,1427
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",19,1370
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",20,1380
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",21,1400
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",22,1434
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",23,1468
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",24,1483
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",25,1493
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",26,1507
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",27,1551
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",28,1632
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",29,1684
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",30,1752
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",31,1850
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",32,1900
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",33,1981
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",34,2084
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",35,2200
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",36,2292
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",37,2343
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",38,2362
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",39,2340
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",40,2262
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",41,2152
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",42,2081
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",43,1993
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",44,1921
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",45,1819
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",46,1744
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",47,1676
D,DEMAND,HISTORIC,1,SA1,"2019/12/28 00:00:00",48,1762
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",1,869
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",2,866
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",3,860
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",4,862
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",5,865
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",6,883
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",7,879
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",8,882
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",9,895
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",10,915
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",11,926
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",12,948
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",13,976
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",14,977
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",15,1007
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",16,1039
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",17,1065
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",18,1060
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",19,1056
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",20,1055
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",21,1049
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",22,1039
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",23,1038
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",24,1023
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",25,1002
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",26,990
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",27,982
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",28,996
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",29,1025
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",30,1019
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",31,1042
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",32,1064
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",33,1082
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",34,1109
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",35,1121
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",36,1125
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",37,1134
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",38,1145
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",39,1125
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",40,1127
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",41,1145
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",42,1137
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",43,1109
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",44,1082
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",45,1054
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",46,1026
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",47,1003
D,DEMAND,HISTORIC,1,TAS1,"2019/12/28 00:00:00",48,1000
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",1,4476
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",2,4316
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",3,4219
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",4,4126
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",5,4054
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",6,3984
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",7,3946
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",8,3915
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",9,3964
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",10,4016
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",11,4002
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",12,4014
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",13,4179
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",14,4312
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",15,4359
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",16,4464
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",17,4588
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",18,4626
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",19,4685
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",20,4662
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",21,4696
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",22,4763
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",23,4814
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",24,4823
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",25,4750
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",26,4888
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",27,5054
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",28,5194
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",29,5280
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",30,5493
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",31,5614
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",32,5700
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",33,5748
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",34,5777
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",35,5696
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",36,5685
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",37,5558
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",38,5482
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",39,5392
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",40,5316
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",41,5236
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",42,5121
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",43,4995
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",44,4884
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",45,4753
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",46,4641
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",47,4748
D,DEMAND,HISTORIC,1,VIC1,"2019/12/28 00:00:00",48,4691
C,"END OF REPORT",243
