C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/12/26,02:00:01,0000000316939787,,0000000316939786
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",1,6721
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",2,6490
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",3,6226
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",4,6002
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",5,5829
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",6,5730
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",7,5676
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",8,5684
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",9,5749
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",10,5775
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",11,5856
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",12,5977
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",13,6120
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",14,6279
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",15,6420
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",16,6509
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",17,6648
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",18,6697
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",19,6713
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",20,6727
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",21,6695
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",22,6669
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",23,6585
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",24,6489
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",25,6399
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",26,6386
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",27,6428
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",28,6456
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",29,6574
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",30,6728
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",31,6904
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",32,7053
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",33,7223
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",34,7355
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",35,7385
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",36,7446
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",37,7418
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",38,7446
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",39,7445
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",40,7473
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",41,7422
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",42,7319
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",43,7267
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",44,7187
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",45,7128
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",46,6992
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",47,6830
D,DEMAND,HISTORIC,1,NSW1,"2019/12/25 00:00:00",48,6722
D,DEMAND,HISTORIC,1,QLD1,"2019/12/25 00:00:00",1,5810
D,DEMAND,HISTORIC,1,QLD1,"2019/12/25 00:00:00",2,5665
D,DEMAND,HISTORIC,1,QLD1,"2019/12/25 00:00:00",3,5552
D,DEMAND,HISTORIC,1,QLD1,"2019/12/25 00:00:00",4,5454
D,DEMAND,HISTORIC,1,QLD1,"2019/12/25 00:00:00",5,5394
