C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/11/26,02:00:00,0000000315716115,,0000000315716114
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",1,6878
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",2,6693
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",3,6488
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",4,6300
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",5,6252
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",6,6202
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",7,6181
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",8,6266
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",9,6476
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",10,6660
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",11,7041
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",12,7402
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",13,7655
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",14,7837
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",15,7980
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",16,8041
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",17,8033
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",18,7975
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",19,8050
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",20,7968
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",21,7994
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",22,7996
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",23,8052
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",24,8215
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",25,8456
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",26,8673
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",27,8894
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",28,9158
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",29,9275
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",30,9389
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",31,9455
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",32,9388
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",33,9374
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",34,9443
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",35,9300
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",36,9227
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",37,9089
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",38,9059
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",39,8950
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",40,8823
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",41,8575
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",42,8295
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",43,8176
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",44,7996
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",45,7894
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",46,7731
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",47,7556
D,DEMAND,HISTORIC,1,NSW1,"2019/11/25 00:00:00",48,7429
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",1,5594
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",2,5471
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",3,5421
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",4,5364
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",5,5330
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",6,5303
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",7,5313
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",8,5278
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",9,5361
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",10,5384
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",11,5522
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",12,5653
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",13,5883
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",14,6044
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",15,6247
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",16,6266
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",17,6282
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",18,6255
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",19,6225
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",20,6162
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",21,6103
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",22,6053
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",23,6037
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",24,6080
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",25,6123
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",26,6200
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",27,6286
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",28,6473
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",29,6677
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",30,6853
D,DEMAND,HISTORIC,1,QLD1,"2019/11/25 00:00:00",31,7041
