C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/11/09,02:00:01,0000000315041836,,0000000315041835
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",1,7033
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",2,6820
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",3,6585
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",4,6366
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",5,6224
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",6,6131
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",7,6133
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",8,6167
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",9,6324
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",10,6553
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",11,6970
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",12,7326
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",13,7519
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",14,7640
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",15,7661
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",16,7581
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",17,7600
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",18,7569
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",19,7533
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",20,7555
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",21,7566
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",22,7542
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",23,7541
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",24,7589
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",25,7597
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",26,7754
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",27,7892
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",28,7861
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",29,7855
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",30,8213
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",31,8391
D,DEMAND,HISTORIC,1,NSW1,"2019/11/08 00:00:00",32,8553
